marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	40771439	R19BBHF5ZA0144	B000IKQMO0	379852903	The Jerk	Digital_Video_Download	5	0	0	N	Y	one of the best films of all time	Simply put, one of the best films of all time.  Carl Reiner and Steve Martin are at their best, as is Bernadette Peters - it starts with the writing and is supported through top notch directing and acting - Martin's portrayal of Navan R. Johnson is amazing, and as funny as the story is, it still works on multiple levels and has much to say about America's nouveau riche!	2015-08-27
US	12082845	R8C8TMFZLWQ4R	B00OPX707Y	789451579	Hercules (2014)	Digital_Video_Download	3	0	0	N	Y	"Very ""Flexing"""	I usually enjoy Dwayne Johnson's movie performances and this was no exception.  The movie was full of action, and good effects, but of course<br />totally predictable.  The overall product is the reason for only 3 stars, the acting was only par, the production was professional but not exceptional.<br />I enjoyed the movie, but won't buy the disc until it hits the discount bin.	2015-08-27
US	50915544	R3EGCLFIOQ7RK6	B004AZICG0	453964074	The Last Enemy Volume 1	Digital_Video_Download	5	0	0	N	Y	Great Series - Worth Watching	WOW, OMG, what a series.	2015-08-31
US	14389435	R19N5QN5KYMU5N	B00WG1DDFU	365027147	Taken 3	Digital_Video_Download	4	0	0	N	Y	Four Stars	Not the best of the three but still good	2015-08-27
US	2878531	R20416YR2WRZMT	B00AQ2YCN8	640764583	Point of No Return	Digital_Video_Download	5	0	0	N	Y	Five Stars	Gabriel Byrne and Bridget Fonda are really good.	2015-08-30
US	52244050	R2O37XE9VK711Z	B00BI0OB56	43642526	Daniel Tiger's Neighborhood Season 2	Digital_Video_Download	5	0	0	N	Y	Five Stars	My toddler loves this show!	2015-08-31
US	10704393	R3K7AB1QKX5EKX	B001BWQ0XM	795003382	The X-Files Season 1	Digital_Video_Download	5	0	0	N	Y	Still great stories	Watching these again after many years of enjoying the original series. Must say they have aged well. Still clever writing, great acting, terrific characters, and as always, the fun thread of &#34;believe it or not&#34; that runs through every show. Not all episodes were gripping, but still worth the time.	2015-08-27
US	34634520	R2L21VNX4ZXC21	B00VXOY60W	777134434	Angel in the House	Digital_Video_Download	5	0	0	N	Y	Great movie any time of the year, not just at holiday time	Not just for holiday time. Angel in the House is great movie any time of the year.	2015-08-28
US	32301401	RGVKQDOTJQNI1	B01489KZAI	818504598	Some Kind of Beautiful	Digital_Video_Download	4	8	9	N	Y	cute movie; decent intertainment	kinda funny, a different twist on the usual storyline where the man leaves the woman.	2015-08-27
US	12807871	R2SAXVTJKZZ3FL	B01148G3NE	728851027	Woman in Gold	Digital_Video_Download	5	0	1	N	Y	Five Stars	Great Movie!	2015-08-31
US	49568580	R3GVMK01QR3SMA	B00B8PCLTY	388470662	The Americans Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great	2015-08-29
US	26073492	R2D21Q9C0O9Y8I	B00E1SVGPK	212343208	Pain & Gain	Digital_Video_Download	3	0	0	N	Y	Good but not great	Funny and dumb at times but I like Wahlburg and The rock.	2015-08-29
US	9956968	R3FI3FI5AMX5VT	B00CDU6DLU	855502435	Disneynature Wings Of Life	Digital_Video_Download	5	0	0	N	Y	Five Stars	great movie	2015-08-30
US	10318160	R3UUP944HAJO89	B00J1ZOCFO	76402794	Secrets of London Season 1	Digital_Video_Download	5	0	0	N	Y	PBS wonderful as always	Very interesting series. It was informative and entertaining.	2015-08-29
US	10460291	R3S33QITLEN5UT	B003YT5TGE	85720239	Office Space	Digital_Video_Download	5	0	0	N	Y	Five Stars	wonderful, timeless movie :)	2015-08-27
US	18003995	R2WOL142M1Q3D	B00NFDFBT4	620607546	Penny Dreadful Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Lots of twists and love how it integrates old England and the monster stories together	2015-08-31
US	47496307	RD370WQ21UXWL	B00794ML3Y	736777616	In Treatment Season 1	Digital_Video_Download	1	0	0	N	Y	I really tried 😖😴	Couldn't get passed first episode.... Way to boring ...	2015-08-27
US	45599773	R1IRTGM16BAHDZ	B00JXVKDOK	198065860	24 Season 2	Digital_Video_Download	5	0	0	N	Y	Five Stars	Fabulous series.	2015-08-30
US	8479718	R2KF3YS41RA1CA	B013RYW918	343175433	I Am Chris Farley	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great!	2015-08-27
US	14392318	R13SI5C5XR5C9G	B00EC7VQX2	627579257	Boardwalk Empire Season 3	Digital_Video_Download	5	0	0	N	Y	Five Stars	Excellent	2015-08-28
US	44891626	R2738H4B6PSV2Q	B00ECFFAMM	37807749	The Best of I Love Lucy Volume 2	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great show!	2015-08-27
US	37057205	R1Z7Q44HB7Y8O1	B00W3DTY22	368328804	Big Eyes	Digital_Video_Download	4	0	0	N	Y	Great direction. Amazing that it is a true story	Well acted. Great direction. Amazing that it is a true story.	2015-08-27
US	28177510	R32DJ10HQRUGS0	B00S71R8UY	75958147	Song One	Digital_Video_Download	3	0	0	N	Y	I don't like loose ends	It had the potential to be a five star movie, but Anne Hathaway seemed too engrossed in trying to look concerned and the movie never quite gave us a peak or even a finish.  I don't like loose ends, even in relationships that seem just a tad bit awkward.	2015-08-30
US	29284971	R144RJDGOVAAH2	B00R15LHUO	607895406	Better Call Saul Season 1	Digital_Video_Download	4	0	0	N	Y	I have great expectations for this series	I have great expectations for this series. How can this possibly be as good as Breaking Bad? Probably can't, but it has two of the characters I loved most, Saul and Mike. How often do you grieve for a professional crook and sometimes murderer? That was Mike. And the shyster? One of the best comic characters in any series ever, played by a consummate actor, Bob Odenkirk. Same director and writing team. Let's go!	2015-08-31
US	51835353	R2X302JN5MTIJC	B006S08FUS	812230581	The Incredibles	Digital_Video_Download	5	0	1	N	Y	Such a great movie!	After more than 10 years I *finally* saw this movie. Oh man, it's awesome! I loved every second of it!!! Great for adults and children at the same time; maybe even more so for the adults. (But still incredibly perfect for kids).	2015-08-31
US	25927433	R1P623TUQI759H	B0112SYHWA	421385979	Fear the Walking Dead, Season 1	Digital_Video_Download	1	2	4	N	Y	One Star	boring!!!	2015-08-30
US	2856746	RTY6YQ9TDQYGF	B00VWQ677Q	401437195	Dreamland: Area 51	Digital_Video_Download	5	0	0	N	Y	Five Stars	Loved it!	2015-08-28
US	18740590	R5L99A865K0KV	B00687Q0VC	661839716	John Adams Season 1	Digital_Video_Download	5	0	0	N	Y	John Adams- Rocks!	Complex characters, competing loyalties only watched three episodes- but I love it!	2015-08-28
US	27840180	ROHO16WRJNN7I	B0112SYRUM	421385979	Fear the Walking Dead, Season 1	Digital_Video_Download	3	0	0	N	Y	Three Stars	Engaging enough, but rather slow.  Will give it another try or two.	2015-08-30
US	11989996	R1EW2LNGDPROMM	B0027STWSO	906516009	Xena: Warrior Princess	Digital_Video_Download	5	0	0	N	Y	Five Stars	love it, got all 6 series	2015-08-30
US	215847	R3LM1Y66GMPAQ1	B00ZAQPJUK	700984059	Aloha	Digital_Video_Download	5	0	1	N	Y	A unique plot.  Great movie	I absolutely loved this movie!	2015-08-30
US	19720125	R1B5Z30P8M23SI	B00BVYNSLC	940561470	Orphan Black Season 1	Digital_Video_Download	3	0	1	N	Y	Interesting premise, and Maslany (and the camera work) is ...	Interesting premise, and Maslany (and the camera work) is impressive.  But there are plot elements that strain credulity, and the main character is actually rather unlikeable at first.  Gotta be patient, takes a while for the story line to really unfold and the series to get going - about the 4th episode.  Given it's now in its 4th season, I expect that this series sorta grows on the viewer.	2015-08-27
US	50862913	R1G21E82JWR7V5	B00I3BR5D8	285619941	The Counselor Extended Preview	Digital_Video_Download	4	1	1	N	Y	This is a haunting movie. I can't stop thinking ...	This is a haunting movie. I can't stop thinking about it. It is chilling. It will stay with you. All performances are superb.	2015-08-27
US	29459812	R2PXUMI46QV6D	B013WF2YYE	364032199	Cop Car	Digital_Video_Download	2	0	0	N	Y	Pretty good movie up until the ending!	I would have liked a better ending. I thought the movie was pretty good up until that point.	2015-08-31
US	20515655	R3GMF63WC7COXF	B00TZ9KDFE	667617010	Five Days	Digital_Video_Download	3	0	0	N	Y	Three Stars	Worth watching	2015-08-30
US	23856105	R2GZ9Z0D8WVRPV	B00VFTE10A	700277662	Wild	Digital_Video_Download	1	0	2	N	Y	No sound	The sound did not work when I tried to watch this using the fire stick but did work fine on the kindle. Don't know why because other rentals all have worked fine.	2015-08-27
US	29672425	R1NBCJM1J62ACZ	B0018BQFY0	61925517	The Age Of Innocence	Digital_Video_Download	4	0	0	N	Y	I enjoyed this period piece in the 1870s with the high ...	I enjoyed this period piece in the 1870s with the high society rituals and customs. The costumes were beautiful	2015-08-29
US	44049492	R2R3YYAP9LRUIC	B00M2BYIF8	771155088	Who Do You Think You Are? Season 5	Digital_Video_Download	5	0	0	N	Y	An Amazing Show!	A most inspiring and uplifting program. One of the best TV experiences available!	2015-08-27
US	50582288	RTW84QMFKMXSA	B00I3MQNWG	853694223	Bosch Season 1	Digital_Video_Download	5	0	0	N	Y	Bosch is Boss!	My wife has read most of the Harry Bosch series by Michael Connelly, so it was only natural to want to check out this series when Amazon announced it. Although, initially, she felt Titus Welliver in the title role wasn't as rough around the edges as the book's Harry Bosch, she did come around and by episode three was digging it. I hadn't read any of the Bosch series, and only a couple of stand alone books by Connelly, so had no expectations. I enjoyed the series throughly. Well scripted, well acted and well paced. Oh, and Jason Gedrick as the Pyschopath Serial Murderer was great. His low key portrayal of a &#34;whack job&#34; was perfect. Looking forward to Season Two.	2015-08-27
US	11673625	R106Q4A9ZXHOQ	B00TYBBYK6	362596608	Big Hero 6 (Theatrical)	Digital_Video_Download	5	0	0	N	Y	Really really good-from a 32 year old dude	Actually laughed out loud at a few parts.<br /><br />Good movie, and cool animation.	2015-08-28
US	5684077	RL7K3PEXDKWRV	B00XWUOG64	867048609	Boardwalk Empire Season 2	Digital_Video_Download	5	0	0	N	Y	A look into the past	just really like it....cool characters	2015-08-31
US	44944299	R3BGV3CRKCQVQ8	B00I3NHZPY	853694223	Bosch Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Holds closely to characters and details of the books	2015-08-30
US	35397003	RX0SSDYXBI0Q0	B008Y6U5AM	558593095	The Brothers Grimm	Digital_Video_Download	5	0	0	N	Y	Five Stars	A fun movie to watch.	2015-08-31
US	19181776	R2SC30U5G61F22	B00J7JY812	540211273	Orphan Black, Season 2	Digital_Video_Download	5	0	0	N	Y	Love it!	Love it!	2015-08-30
US	45152507	RZPQOY5USV008	B00YGNUFTI	879615650	Barely Lethal	Digital_Video_Download	4	0	0	N	Y	Four Stars	Cute film.	2015-08-31
US	33400350	R172TBKXD1YAYP	B00Z620OVW	391717807	Poldark, Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Loved I can't wait for next season	2015-08-28
US	17725498	R2HG0WN2KQIPJO	B01348CEDU	479335063	Pilot	Digital_Video_Download	4	0	0	N	Y	I want more!	I want more! Great great great cast!	2015-08-28
US	10752626	R1YD3SA4LO7YJD	B012S2BHYA	615977853	The Water Diviner	Digital_Video_Download	4	0	1	N	Y	Four Stars	We liked it.	2015-08-28
US	20929989	RWP1S3C6KX7LJ	B004EDKGSA	71909737	Knight and Day	Digital_Video_Download	5	0	0	N	Y	Tom Cruise hits it out of the park!	Tom Cruise has really been finding his mojo again. This movie was fun, exciting, engaging ... and did I mention, really fun! Go Tommy boy. Michael Higgins	2015-08-27
US	23039390	R2RYU44F1WF7KL	B01347TCLS	479335063	Pilot	Digital_Video_Download	5	0	0	N	Y	funny and compelling	This show hooked me from the beginning. It is a bit quirky, funny and compelling. At the end of the episode, I was looking for the rest of the season. Please, Amazon-give us More!	2015-08-28
US	11953715	R23XEVRZ1T5CZN	B00I3MQNWG	853694223	Bosch Season 1	Digital_Video_Download	5	0	0	N	Y	good plot, overall good drama of well worth watching	Talented believable actors, good plot, overall good drama of well worth watching.	2015-08-27
US	22486432	R27Z6XCDFD7K2Z	B009ZQFSRA	148596281	Equilibrium	Digital_Video_Download	2	0	0	N	Y	Boring	Stupid story that just drags. I couldn't bear to watch it.	2015-08-28
US	36875500	R1QQKRLX4PW95X	B00ZP9PPMO	956172056	Under The Dome Season 3	Digital_Video_Download	5	0	0	N	Y	Can't wait for the next; never know what's going ...	Can't wait for the next ; never know what's going to happen.	2015-08-31
US	4946299	R1MH2KQ7SHU49G	B0142KI4AG	615736344	5 to 7	Digital_Video_Download	5	5	5	N	Y	Watch this movie.	Just lovely: the story, the actors, the city, the filming. All of it. Beautiful and perfect.	2015-08-31
US	508516	R25YR0VFA64SLB	B001ACPEBC	662401921	Stephen Spielberg Presents: Animaniacs Vol. 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great show, also Pinky and the Brain!!	2015-08-27
US	29098151	R3CLB1X2D5YU4J	B0088W9PD0	565560758	Curb Your Enthusiasm: Season 8	Digital_Video_Download	5	0	0	N	Y	It's just really funny, even the cringe-worthy moments	It's just really funny, even the cringe-worthy moments. The Larry David character is both likable and absurd at the same time.	2015-08-31
US	10401850	R1FNV5NGZGIQ5O	B00IIXDSEG	537047298	ARCHER SEASON 4	Digital_Video_Download	5	0	0	N	Y	This is how you get ants!	I absolutely enjoy this series. The constant one-liners. The running gags. Every time I watch it I seem to catch new, subtle nuances to the jokes.	2015-08-29
US	49902134	R2OA1XPTRQQ97L	B00ASBL244	101220900	Return Of the Pink Panther	Digital_Video_Download	5	0	0	N	Y	Wonderful reminder of my childhood	The funniest of the Pink Panther movies.  Wonderful reminder of my childhood.	2015-08-30
US	18629443	R19XGG4SM4HZPX	B00KW23WOC	263154361	Jack Ryan: Shadow Recruit	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great movie	2015-08-31
US	14569744	R2ZGA9RDN98Y7Z	B0114892UA	909810641	Homeland Season 4	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great season	2015-08-28
US	48800488	R1AYZD9Y2N4POX	B0120ZY9B8	307964375	The Explorer's Study	Digital_Video_Download	5	0	0	N	N	Awesome	Great show! Lots of fun! The challenges are great and it's a lot of fun to play along.	2015-08-29
US	17274115	R19FFD2NAME1BI	B004EML3DI	45149320	Jillian Michaels: Yoga Meltdown	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great workout for a beginner in yoga. you will feel the burn the next day.	2015-08-30
US	15598412	R1PYT1YFJUUZZ9	B010FEWP62	684698905	Underdog Kids	Digital_Video_Download	5	0	0	N	Y	Great for kids that love karate!	My daughter has been in karate for a year and a half and absolutely loves it. This was a great family movie for anyone but especially someone interested n karate. Definitely recommend it!	2015-08-28
US	51766479	ROUGS4JC4W6CR	B00XAS8GQ4	282942	Secrets and Lies	Digital_Video_Download	3	0	0	N	Y	Three Stars	Good beginning, but ending very hard to believe.	2015-08-31
US	32881860	R1P6YY2V2N0Z1P	B006GLM7IK	437336348	Curb Your Enthusiasm Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Larry David is great. Love the show	2015-08-29
US	20742739	R2BQTH6KNVHGRI	B00BVYNSLC	940561470	Orphan Black Season 1	Digital_Video_Download	5	0	0	N	Y	Amazing acting	Great story lines, and incredible acting by Tatiana Maslany; every part she plays is completely believable. If the writers spent less time shoving the gay story lines down our throats, it would be perfect.	2015-08-28
US	26959163	R11OPZVJ3JYUZJ	B00CW8DRU8	623814703	The Newsroom: Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Love. Amazing. Reviting.	2015-08-28
US	27654254	R1YT4Y1IZZL8CM	B00X8UID6C	666093513	Episode 1	Digital_Video_Download	1	3	4	N	N	seriously don't bother	Unwatchable Drek. A little less entertaining than your average snuff flick.	2015-08-27
US	48879171	R39U68GE1COTYF	B00MR9W36Q	123599100	Hand of God - Season 1	Digital_Video_Download	5	0	0	N	Y	Five Stars	Ron Perlman kills it in this one!	2015-08-28
US	40196461	R4T8BSBBKED7S	B00NQFFS5I	226574237	The Maze Runner	Digital_Video_Download	5	0	2	N	Y	Five Stars	Great movie!!!	2015-08-29
US	34895336	R1BSJ8V00YAHUI	B00B8PCLTY	388470662	The Americans Season 1	Digital_Video_Download	5	0	0	N	Y	A+	Great show with superlative writing and acting.	2015-08-30
US	48101304	R1GIMY6JA43UKM	B00V8Z7MAM	876649789	Selma	Digital_Video_Download	1	6	15	N	Y	One Star	Lived at that time in the south . All just a hype to sell movie.	2015-08-29
US	41774247	R3G1GSCHYJJX9F	B00WG1GAO6	989786471	Taken 3 Unrated	Digital_Video_Download	5	0	0	N	Y	Five Stars	Action packed!	2015-08-31
US	9306056	R34B8SPHJJYMU2	B003U6QAG4	383643164	Red Vs. Blue Volume 1, The Blood Gulch Chronicles	Digital_Video_Download	3	0	0	N	Y	Three Stars	Clever.	2015-08-29
US	40543939	R2ISSCK1ZP0TSY	B00H71PBQ8	530546487	Downton Abbey Season 4	Digital_Video_Download	5	0	0	N	Y	Five Stars	Enjoyed it immensely!  Kept you entertained and suppose to depict that time of life fairly accurately.	2015-08-28
US	10641705	RLN1HR80QIZWJ	B0026Y88SE	443666738	Lucky Number Slevin	Digital_Video_Download	4	0	0	N	Y	Four Stars	I liked it	2015-08-28
US	15377185	RHOABCDOR4NRN	B00M4JHPEE	216397805	Wild Kratts Season 7	Digital_Video_Download	5	0	0	N	Y	Five Stars	Great show for the kids. They learn a lot from the Kratts brothers.	2015-08-28
US	37667523	RKE2WKNNF0XYZ	B00LI0VA4Q	714145608	Extant, Season 1	Digital_Video_Download	4	0	0	N	Y	Extant is a show that grows on you	Extant builds slowly as a very good scifi story with loads of drama. It kind of grows on you	2015-08-27
US	25007589	R1CN4Q6H2A2FUJ	B01347V50Y	479335063	Sneaky Pete - Season 1	Digital_Video_Download	5	0	0	N	Y	Good	Really liked the show hope that more will follow.	2015-08-27
US	12116312	R2W0P0IZOFNY9K	B00V078FHW	148490353	Half of a Yellow Sun	Digital_Video_Download	5	0	0	N	Y	Five Stars	Excellent film! Very good story. Actors were awesome!! See it today!!	2015-08-31
US	51742949	R3B9S5EMIJXRXW	B00V7MGF6S	519183438	Olympus Season 1	Digital_Video_Download	3	0	0	N	Y	Three Stars	It's like a syfy movie	2015-08-27
US	14267022	R1TYNRDK6AXUJA	B000YFTIYA	591310073	Real American Hero	Digital_Video_Download	4	1	1	N	Y	Real true hero of America!	Great additional chapter to the original Walking Talltribute to a real-true America. We need more people to stand up for what's right and just in this country!	2015-08-29
US	19169454	R7RVOJ5SZG04G	B00NIZJDQ6	261798659	The Skeleton Twins	Digital_Video_Download	3	0	1	N	Y	If you are looking for comedy or romance, watch something else.	A bit too dark and depressing for us. Great acting; some funny bits. But kind of disturbing as well. Was not expecting that. Lots of melancholy.	2015-08-27
US	28298301	R2BETSLPK5F2FA	B00V7MGF6S	519183438	Olympus Season 1	Digital_Video_Download	4	0	0	N	Y	Good show....	Really liked it...	2015-08-28
US	13447073	R4BAQPWZF77L	B00QYJK4ZW	272992238	The Ambassador - The BBC Series: The Complete First Season	Digital_Video_Download	5	0	0	N	Y	"For those who loved the movie ""Shirley Valentine"", Pauline Collins makes a marvelous Ambassador."	Very entertaining, great cast headed up by our old friend Pauline Collins whose movie &#34;Shirley Valentine&#34;, was a great movie from long ago. Great supporting cast as well.  I am looking forward to more of the same.	2015-08-31
US	43512681	R1IE6JJY4VIP8K	B00U7B25R8	212658342	Tinker Bell and the Legend of the NeverBeast (Theatrical)	Digital_Video_Download	4	0	0	N	Y	Four Stars	Great kids' movie. Our kids really enjoy this one.	2015-08-28
US	35190095	RWK2NSVX67OPV	B01347T9O8	331499516	Casanova	Digital_Video_Download	4	0	0	N	Y	Casanova	Throughly enjoyed the first episode. Would love to see sequels.	2015-08-28
US	1461639	R33JL6MPM1KIM8	B004FP1WX0	527299333	Catfish	Digital_Video_Download	4	0	0	N	Y	Four Stars	Gave me more insight to why the tv show came about , It kept my attention.	2015-08-30
US	35803679	RUIWCEX25G4BX	B006G3JGYG	207666287	Newsies	Digital_Video_Download	5	0	0	N	Y	Five Stars	LOVE!!!	2015-08-30
