marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	19446610	R1C3UM62JDPVRF	B00004Y508	570178818	Henry James' The Golden Bowl [VHS]	Video	5	4	4	N	Y	A Fine Masterpiece Theater adaptation of Henry James story	Cyril Cusack is narrator of the story and a minor actor within it.  It is a complex tale of relationships and adultery that has none of the modern obscene offensiveness.  A knowledge of British society in the early 20th century is necessary to fully appreciate the subtlety of Henry James' stories.  Subtlety is something lacking in most of the younger generation, and so James is opaque to most progressive modernists.  It takes a well developed mind to appreciate the interpersonal dealings with husbands, wives, daughters, and lovers.  Cusack's narration helps the slower minds get the point, but many people are likely to find it too slow and not sufficiently active.  The actors are superb, far better than what one can find in contemporary productions.<br /><br />For a look at how people used to be, you need to see this 6-part TV series -- but only if you have an open mind capable of absorbing fine points, body language, subtle comments, and facial expressions.  If you like modern action movies, this is not for you.	2013-09-14
US	12442764	R1R32925OQBW67	B000053V72	63455510	Hitlers Lost Sub [VHS]	Video	4	0	0	N	Y	Great U-Boat Drama	This is a must-see video for anyone who has read the book &#34;Shadow Divers&#34;, a book that deals with the same German U-Boat.  The mystery surrounding how this German U-boat came to be off the coast of New Jersey makes for great drama but, regrettably, cost three divers their lives.  Emotional footage of Richie Kohler telling relatives of dead German sailors the truth about what really happened to their loved ones.	2013-06-12
US	16227575	R2PE1Q60RJIGQZ	0793927501	398648381	The Edge [VHS]	Video	5	0	1	N	Y	Great Movie	One of my all time favorite movies.  I can watch this over and over again.  This is a must see.	2014-04-26
US	30924137	R2D0ZLOB9OVVKT	6302814359	411318210	Return of the Living Dead Part 2 [VHS]	Video	5	0	1	N	Y	good	fast service, good product	2015-04-19
US	20517849	R1K2ZM8FXCERHU	6304411464	671509722	Stay Hungry [VHS]	Video	5	0	0	N	Y	Five Stars	Good.	2015-05-22
US	10650874	R2AFEO33URQM86	B00008T246	802903617	Remo Williams: The Adventure Begins [VHS]	Video	5	0	0	N	Y	No Problems here.	Great Playback.  Cover in great shape also.  No glitches on screen during playback.  The labels on the tape are in really good condition.	2013-04-21
US	38723789	R1FQP6MXCPPDFH	6300182541	816237993	Resurrection [VHS]	Video	5	1	1	N	Y	This beautiful, heartfelt film was treated with such contempt by ...	This beautiful, heartfelt film was treated with such contempt by Universal Studios who clearly hated it and tried to bury it in the shadow of Academy Award contender, 'Coalminers Daughter'. Anyone who saw this on its original release in 1980 couldn't fail to be moved by the simple story of a woman who after suffering pain and loss experiences a change in her life that also changes everyone around her.<br />Beautifully and powerfully acted with a superb script, the film is truly unique and deserves better treatment and wider release than this 'region 1 only' copy. One of the best films I have ever seen with a final image you'll never forget . . .	2014-07-14
US	21389681	RU5OO8L5I3TH5	6304281641	832872955	Overkill [VHS]	Video	5	3	4	N	N	When you follow the Death Ring formula you just can't lose	"With years of experience we have learned that anytime the name \\""Norris\\"" is slapped on the front cover of a film, then you can expect a mind-numbing journey into the world of B action. Truth be told we thought that Chuck was the Norris of choice in Overkill. However within the first five minutes we realized that brother Aaron would be headlining this event...and we were just fine with that. Aaron may not be Chuck but he isn't far off. This man has got just about everything Chuck has minus the notoriety. From the glorious shimmering mullet, to the skull stomping roundhouse kicks, Aaron is a one man wrecking crew. Aaron's like the cinnamon babka to Chuck's chocolate. A lesser babka? We think not! Aside from the Aaron factor was a concept completely inspired by the historic Death Ring. Aaron must have been very inspired by his nephew Mike and felt the need to also embark on a journey into the world of human safaris. It's a concept that just can't miss.<br /><br />The film opens up with a police sting headlined by officer Jack Hazard (Aaron Norris). Naturally he lives up to his uber tough last name by storm trooping the house leading to him throwing the departments informant out the 3rd story window to his death (he didn't know he was an informant). During this scene an astounding mullet count of 7 was tallied up. 7 mullets in five minutes! That's a new record. Obviously the captain has had enough of Hazard's vigilante ways and tosses him off the force. Being newly unemployed he decides it's time to take a vacation in South America. After his initial relaxing 1st day of shirtless, jean wearing beach relaxation he finds himself in a heap of trouble. He unwittingly finds himself helping a stranger who is subject to be part of a human safari death match. All of a sudden he gets lumped into the Death Hunt in very similar fashion to his Nephew. And also like Mike, the tables are quickly turned as Hazard becomes their worst nightmare. Apparently Hazard is well versed in the art of human safari and is able to demolish anyone in his tracks. In the end you obviously know Hazard saves the day without a single mullet hair on his head harmed.<br /><br />There was actually far to much greatness to incorporate into one simple review, so we MUST advise anyone within an earshot to get Overkill. Do it now!!!! It's worth the price of admission just to hear Aaron say \\""NO DEAL\\"" (just like Arnold) during the killers negotiation. We know and respect the fact that Chuck leads the pack of Norrises, but Aaron is not far behind. In fact if Aaron was to get his start first then he may be the one doing Total Gym infomertials with a laundry list of hilarious facts. There wasn't the slightest dull moment in Overkill, not even for a second. Aaron hands out roundhouse kicks like an average man hands out handshakes. In addition to amazing fighting, you will unveil a ton of neck snappings that may be the most we've ever come across. How we never came across Overkill earlier is beyond us. All we know is the remainder of 2012 will be dedicated to Aaron Norris in addition to Lorenzo Lamas and Chief Diamond Philips. That may be a tall order to fill, but if anyone can do it the brothers Sid can.t of human safari and is able to demolish anyone in his tracks. In the end you obviously know Hazard saves the day without a single mullet hair on his head harmed.<br /><br />There was actually far to much greatness to incorporate into one simple review, so we MUST advise anyone within an earshot to get Overkill. Do it now!!!! It's worth the price of admission just to hear Aaron say \\""NO DEAL\\"" (just like Arnold) during the killers negotiation. We know and respect the fact that Chuck leads the pack of Norrises, but Aaron is not far behind. In fact if Aaron was to get his start first then he may be the one doing Total Gym infomertials with a laundry list of hilarious facts. There wasn't the slightest dull moment in Overkill, not even for a second. Aaron hands out roundhouse kicks like an average man hands out handshakes. In addition to amazing fighting, you will unveil a ton of neck snappings that may be the most we've ever come across. How we never came across Overkill earlier is beyond us. All we know is the remainder of 2012 will be dedicated to Aaron Norris in addition to Lorenzo Lamas and Chief Diamond Philips. That may be a tall order to fill, but if anyone can do it the brothers Sid can."	2012-07-02
US	37513455	RM43SECQ6YV9U	6303060285	262324108	Pursuit of D.B. Cooper [VHS]	Video	5	0	0	N	Y	great	My customer is very happy that I could find this movie for him, so he could add it to his collection.	2013-02-05
US	15734331	R3CFLJMEO1FNS8	630310200X	596708297	The Cycling Experience: California: 3 Stationary Cycling Tours [VHS]	Video	4	0	0	N	Y	Top CALI ber!	I really enjoy this tour of California. This VHS offers vast terrains that give an excellent workout to any degree of cyclist. The soundtrack is enjoyable and lends itself well to the on screen scenery. The only disappointment for me was that a lake tour segment was omitted that used to close out this production but still, this program is worth the investment.	2012-10-12
US	13556799	R1NNJMTNDUT3HB	6305353018	450334302	Bizet - Carmen / Kleiber, Domingo, Obraztsova [VHS]	Video	5	0	0	N	Y	Five Stars	Great	2015-01-10
US	19412684	R1ABBMP0RN26XO	B000TOSN7Y	341178741	Deep Throat	Video	5	1	3	N	Y	A very entertaining movie!	While I have known about this movie since it was first shown in selected theatres back in the 1970's I had never seen it.<br />Now I have added it to my video collection.	2013-02-18
US	52206378	R3PP0MV2J6005H	0782008399	168170368	Bound [VHS]	Video	5	0	1	N	N	Five Stars	I loved this movie.  I gave it as a gift so I'll have to buy it again.	2014-06-27
US	3939407	R36WUCP7I1SLAS	6303057942	254228262	Addams Family Values [VHS]	Video	5	0	0	N	Y	Five Stars	daughter love this movie	2015-02-09
US	42667603	R361JDWTPVI6VH	B00000JQAO	322320909	Marvin the Martian - Space Tunes [VHS]	Video	5	0	0	N	Y	Marvin the Martian is fantastic.	We had searched for a long time for this vhs tape.  The first one we received, parcel post destroyed.  It looked like an elephant stepped on it.  The replacement copy was excellent.  We have enjoyed viewing the vhs tape several times.	2013-04-24
US	13880933	R3BWL9DCGM5E7B	B000053VGP	651515543	The Leg Fighters: Dueling Kung Fu Champions Fight For Honor [VHS]	Video	5	0	0	N	Y	Kung Fu laughter, adages, and action pack thrills, kills, and a great evil villian.	Kung Fu action, adages, and laughter, and a fantastic beginning and super fantastic conclusion, and a great villian also; as well as a great herion.	2013-12-04
US	43622950	R2EU6H654Z83X9	B008SQXW76	332103522	Left Behind: The Movie	Video	5	2	3	N	Y	Left Behind: The Movie	This movie is about the revelation. One day, a whole lot of people disappear from the earth. It is later revealed that these were the most worthy people who have gone to heaven early.  Those left behind are given the chance to change their lives, prepare themselves for what will be the judgement day.  The movie has a good story line, great acting and there are many lessons to be learned.  It was good to see an older Kirk Cameron in a role he tackles very well.  This movie mixes in religion with every day living.  I liked it a lot!	2013-02-23
US	39500698	R3Q7W3JDH3GEN6	1577133196	961615522	Zorro [VHS]	Video	5	0	1	N	Y	There is no better Zorro movie	There is no better Zorro movie, to me, then this Zorro, and it's not even close.  Alain Delon kicks Ass in this sword fighting, whip snapping movie, with a comedic overtone.	2014-11-09
US	4267375	R2L7MEPYJ8U56P	B0002TT0NM	941871076	Harry Potter And The Prisoner Of Azkaban [VHS]	Video	5	0	0	N	Y	Looks awesome cant wait to watch!	i have been wanting to get the full collection on HP movies! awesome condition! cant wait to watch it tonight	2014-02-28
US	6088814	R274DJTZUMCFI0	6304417292	170075455	Wishbone: Hercules Unleashed [VHS]	Video	4	0	0	N	Y	ready to read	I got this as part of a collection and my granddaughter has been one to enjoy a good book and this is helps to show her the classics	2014-01-20
US	36549894	R2KVTHSBIL8AWJ	0780607104	404522228	Heart Condition [VHS]	Video	5	0	0	N	Y	Five Stars	GOOD	2014-09-14
US	38079704	RVMBVJZEAQ2ZA	B00005BGNG	100439250	TOPPER George's Old Flame [VHS]	Video	4	0	0	N	Y	quality	the quality is poor  the I received didn't  work at all the movie is good but don't buy it on vhs buy only on dv d	2014-04-11
US	51383022	R1X0LLLBD8QWRI	6303442358	361482920	Have Rocket, Will Travel (The Three Stooges) [VHS]	Video	5	1	1	N	N	Very funny	One of my favorite Stooge movies. This is one of the best and its a shame it has not been released to DVD. But oh well I have the VHS tape.	2013-03-10
US	336753	R1ZG4S14NVSVBY	6302800412	808752707	Stripes [VHS]	Video	5	0	1	N	Y	best service	The sale couldn't have been any better. Shipped promptly, item is as described. A+ from me	2015-05-23
US	15110190	RH0QUBX5218H1	B00005UST6	633028002	Celtic Insrumentals for Fingerstyle Guitar, Video One [VHS]	Video	3	0	0	N	Y	ok	I guess I missed the fact it was  VHS IN THE ADVERTISMENT.  I will have to pay to convert toa useable fromat for my use.	2013-03-18
US	27246818	R1EJOU139FVAZ	6304279019	32853075	Trilogy of Terror 2 [VHS]	Video	5	0	0	N	N	EXCELLENT	EXCELLENT	2014-10-27
US	19388729	R3FTO80Q1M4LT1	B0018KLIU2	494574350	One Against the Wind	Video	5	0	0	N	Y	Great Show & Historical!	I loved this movie; especially when I found out that it was based upon a historical person who really did make a difference in the world in her day.	2012-07-31
US	42810456	R1C0E9TKUO4QKZ	6304450745	544112103	Cops: In Hot Pursuit [VHS]	Video	3	2	3	N	N	I Almsot gave 2 Stars - this one you might want to skip.	Somewhat uncut - and should be. I read the other review about the 'f-word' being in this (I read it After I watched this video) - but don't recall hearing that word. They could have either done this as a highlights of Cops - Or - a few select examples of Great moments of Cops. - Instead they tried to ride the fence - and end up with Neither.<br />Video dated 1996. They offer little or No information as to what is going on.<br />I have most of the Cops DVD singles - but When or 'Are' Cops going to release some sort of DVD box set??<br />I have watched this on TV over the years - and there are a Lot better and interesting moments<br />I have seen that this selection.<br />Someone at Cops merchandising - is asleep at the wheel.<br />All in all - I'd skip this one - unless you just have to have Everything.	2013-12-09
US	30773772	R5KXRA1CA5LAY	B00004TJLF	112451916	The Yiddishe Gauchos [VHS]	Video	5	0	0	N	N	IT IS IN ENGLISH AND A VERY INTRIQUING FILM	I have sold brand new copies of this tape and still have a few left. I watched it and it is a wonderful film narrated by Eli Wallach in English. It has won the GOLD APPLE from the National Educational Film and Video Festival; the RED RIBBON from the American Film and Video Festival; and the AWARD OF MERIT from the Latin American Studies Association. There are parts in Spanish where people are interviewed but there are English subtitles displayed.	2012-12-06
US	25909340	R2RJUWX75L7V4N	6303118240	440972948	My Neighbor Totoro [VHS]	Video	1	0	2	N	Y	broken tape	When i received my VHS, i was completely sad that the video tape was broken and hanging out of the case.  The vendor was quick to offer a return or a $2 discount, however i had to find someone to fix the tape. It was very disappointing.	2013-01-11
