marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	14897885	RM583XKCB6YFF	B000JLBQV2	352519402	TEKTON 4816 1/2-Inch Drive Shallow Impact Socket Set	Tools	3	0.0	0.0	N	Y	Used the 19mm socket on a bolt that was particularly ...	Used the 19mm socket on a bolt that was particularly hard to remove, and got a little stretching in the socket.	2015-08-11
US	43898151	RFUWFH870YK89	B00AY677H4	324360035	"Craftsman C3 19.2-Volt 1/4"" Impact Driver (TOOL Only - Battery and charger not included)"	Tools	5	0.0	0.0	N	Y	Five Stars	real strong!!!	2015-08-13
US	48397644	R23LBEEOWSNRBZ	B005O0ROZK	915265348	Nite Ize See 'Em LED - Green	Tools	4	0.0	0.0	N	Y	Fun and safer!	I do really like these for my boy and he loves them!!!  The only reason I gave them 4stars is because the battery is not all that long lasting.  We go on rides every night so they do get used quite a bit.  But I think they're worth it to keep my baby safer.  All together, he has at least 10 of these lights on his spokes so he is pretty visible at night time.	2015-08-29
US	4106307	R2MGOQ2V9RFU7R	B004BDPGS8	811375256	Keson MC10M165 165 Feet Closed Metal Housing Fiberglass Measuring Tape in Metric and Tenths	Tools	5	0.0	0.0	N	Y	Five Stars	Tape as expected.  FAST shipping!	2015-08-31
US	1195908	R30O4XCP0DGXPJ	B000V5Z6RG	244434727	Hitachi Single Bevel Compound Miter Saw with Laser Marker	Tools	5	0.0	0.0	N	Y	Five Stars	Used a couple of times and I'm satisfied manual could be easier to understand	2015-08-23
US	46256477	R17NT1XUXF7NK9	B000S76N4M	876357523	Rhino	Tools	5	0.0	0.0	N	Y	Five Stars	Great!	2015-08-18
US	20437965	R152LITWDS0H71	B001OEPYWK	413884956	Neiko Titanium Step Drill Bit Set	Tools	5	0.0	0.0	N	Y	I went looking for some stepped bits at the local ...	I went looking for some stepped bits at the local home improvement store.  The amount they wanted for one was more than I could buy these three for so I went home and ordered.  So far I have not had any problem with them and I am sure they will last a long time.  If they ever do break I will simply order another set since they are so inexpensive.	2015-08-24
US	31553407	R31REFLJ5JXI6M	B008B0T5Z2	129075114	"SE GP2-1100 Patented Stackable 13-¼” Sifting Pan, Mesh Size 1/100"""	Tools	5	0.0	0.0	N	Y	Five Stars	Fits in a suitcase and seems to be holding up well.	2015-08-15
US	35291235	R8L4PRYCUODSO	B00CP8DF3O	99632152	Dewalt 2 gallon Max Cordless Wet/Dry Vacuum without Battery and Charger	Tools	5	0.0	0.0	N	Y	This really sucks and blows.	Loud, but really gets the job done. Being able to blow is a plus. Eats batteries, use the big ones.	2015-08-25
US	1504518	RYPN13MQSXNRZ	B00DCWK2YC	123259335	Armed Gardener Heavy Duty Arm Protective Sleeve	Tools	5	0.0	0.0	N	Y	Five Stars	The arm protectors work even better than I  thought........ I am very ploeased!	2015-08-26
US	10646742	R116P8Y8OPHFCK	B00AD8E3B6	816073345	2015 Everlast PowerPro 256S 250a Tig Stick Pulse 60a plasma cutter Multi Process Welder	Tools	5	2.0	3.0	N	Y	Five Stars	a multi-process machine and a great deal. it is light and has great power	2015-08-29
US	47129240	R1A4WEDS9A8YPM	B00HTU4OB0	860054362	Leegoal Watch Link Remover with Pins (12pins)	Tools	4	0.0	0.0	N	Y	This is a great little product I would suggest that everyone get one ...	This is a great little product<br />I would suggest that everyone get one for all the watch wearing people that are out there<br /><br />MW	2015-08-24
US	23486051	R34LIZOG00L9A4	B0002TKID8	829324691	Channellock GLS-1 Griplock Gift Set containing GL-12 and GL-10 Pliers	Tools	5	1.0	1.0	N	Y	Nice Jaw Improvement, great tool	Very nice improvement to the jaws of a &#34;Don't be Without&#34; type of tool.  Keep one in every vehicle.	2015-08-31
US	43613336	R389AVFWJSP17V	B00008WQ2X	675884166	Freud D1040X Diablo 10-Inch 40-Tooth ATB General Purpose Saw Blade with 5/8-Inch Arbor and PermaShield Coating	Tools	5	0.0	0.0	N	Y	Five Stars	The best blade have bought	2015-08-24
US	37351437	RB83I6LJ0X9PP	B0000DD0X2	492886515	Grizzly G9892 6-Piece End Mil Length Set, 4 Flute, Small Length	Tools	5	0.0	1.0	N	Y	Handy set to have around.	Nice set of end mills for a &#34;duffer&#34;.	2015-08-25
US	48671667	R4QAB6WTQXKZH	B000EDVU2K	468936545	Gerber Diesel Multi-Plier	Tools	4	0.0	0.0	N	Y	Decent tool for a great price!	I'm not super impressed with the quality of this multi tool. It feels cheap. The handles are pressed steel and the locking mechanisms on the blades and pliers are made of plastic... But! It seems very functional. Everything works well, the handles are rigid when using the pliers and the blades are sharp. It's kind of like the ak47 of multi tools.	2015-08-19
US	45614321	R3T2KZ4QLIZ3V4	B0000225ZR	29298251	Freud 32-096 3/8-Inch Height Rabbeting Router Bit with 1/4-Inch Shank	Tools	5	0.0	0.0	N	Y	Great job	Needed this bit to set a mirror in a wooden frame, prefect.	2015-08-12
US	7318379	R3M5Q4CGNZP12U	B00FFZQ11M	678945247	BLACK+DECKER BDCMTSB Matrix Wide-Mouth Storage Bag	Tools	5	0.0	0.0	N	Y	Five Stars	Very good.	2015-08-18
US	10101121	R28Z38GRNPZ8S5	B00GMXFK3G	513621310	Dewalt Accessories DWA2T40IR 40PC Impact Driver Set	Tools	5	0.0	0.0	N	Y	Five Stars	Very good	2015-08-14
US	2390112	R15GHHSKYBJ8MX	B00JG8QR6S	546455393	McGuire Nicholas 22373-2 Monster Knee Pads	Tools	2	0.0	0.0	N	Y	Hard rubber.	Hard rubber.	2015-08-16
US	8223072	RQEWBGU7770X4	B0041HXXZC	97806187	Shop-Vac 1.5 Gallon All-In-One Wet And Dry Vac ea	Tools	5	2.0	2.0	N	Y	Powerful little shop vac!	We liked this item so much, we bought two! One for us and one for my mother-in-law (she loves it too) we use it in our sewing rooms. it is very powerful and has a small footprint for storing :-) we also purchased the micro tool kit for small items that need vacuuming like the bobbin area of your sewing machines.Great for cleaning Sergers too, as well as all that thread on the floor!	2015-08-14
US	36221884	R3QTSDZ1I8VYJ4	B006E0QAFY	844836744	UltraFire? 1000 LM WF-502B CREE XM-L T6 5-Mode LED Flashlight Torch (With Batteries and Charger)	Tools	2	0.0	0.0	N	Y	Two Stars	They dont last long before the start to flicker on me...	2015-08-20
US	16825904	R1QM3DDXDGVNMG	B000ILITIQ	443075784	SEPTLS1857324 - Soldering Gun Switches	Tools	5	0.0	0.0	N	Y	He was very happy with how quickly he received it	Purchased as a replacement gift for my dad. He was very happy with how quickly he received it.	2015-08-29
US	43605152	R9OU2LS9YWEW9	B0048EJXKC	307537533	Bare-Tool Milwaukee 2411-20 M12 12-Volt 3/8-Inch Hammer Drill (Tool Only, No Battery)	Tools	5	0.0	0.0	N	Y	Five Stars	Very powerful super light.	2015-08-30
US	48858667	R7R6NO6GOJM38	B000MQQ826	52820732	Makita A-94552 4-1/2-Inch Turbo Rim Diamond Masonry Blade	Tools	5	0.0	0.0	N	Y	It just works great for concrete	I used this to make a small contoured drainage way to my basement floor drain. This wheel held up great and the job went quickly. You can't go wrong with this diamond wheel if you have a need similar to mine.	2015-08-13
US	33877562	R14SK4CK4UQDLG	B000M631IK	822563708	Grizzly H8068 Telecaster Guitar Kit	Tools	3	1.0	2.0	N	Y	The pickups were free of terrible microphonics, but sounded lackluster	I bought mine about a year ago. It came as a five piece alder body with cuts that did not blend together at all. As long as you paint it a solid color, it's no problem. I was disapointed that it wasn t worthy of a clear shellac. The pickups were free of terrible microphonics, but sounded lackluster. The add should mention that the fret work has more ups and downs than a skatepark. If you dont have the tools for a grind and polish, you will be feeling butthurt when you put it together and it sucks to play. I wouldn't pay more than 100$ for a grizzly kit. If you have the tools and experience to do a lot of turd polishing, this kit is not too bad. If I was an amateur builder, I would become very frustrated putting this together.	2015-08-21
US	8616998	RVECEJJD8AEHS	B00MXZIHZ0	322375553	Makita 18V LXT Lithium-Ion Cordless Combo Kit	Tools	2	0.0	2.0	N	N	Have always loved my impact driver	I only use/recommend Makita. Have always loved my impact driver. However, I purchased this set for one of my employees around Christmas time last year and it just gave out (8 months of use). I also found out that the &#34;3 year Warranty&#34; prominently posted on the webpage is for the battery only, not the drill. So it looks like I have to get another one. Sucks because MY OLD Makita drill has lasted so long and has been great. Not sure if this one is just a crappy model or what the deal is, but I purchased this one because I thought it was the &#34;better&#34; model. IF I get another one its going to be the older model (they still sell it) NOT the LXT. Good luck if you purchase this, hopefully mine was just a dud.	2015-08-08
US	13090919	R15DF2IAM7XZDQ	B000BO0Y24	325235249	Safety Works 10059484 Expandable Foam Ear Plugs in Counter Display, 100-Pair	Tools	3	1.0	1.0	N	Y	Three Stars	Could be a better quality; but better than not having ear plugs that aren't individually wrapped.	2015-08-11
US	43510897	R1XXI09GX5OK52	B000X34WH6	245928063	Set of 4 Vinyl Siding Hooks	Tools	4	0.0	0.0	N	Y	Four Stars	useful	2015-08-09
US	25530069	R2TRUBS3WOX6AA	B0002YQSKU	65864000	IRWIN 5/8-Inch Bi-Metal Hole Saw	Tools	5	1.0	1.0	N	Y	perfect for cutting out holes for recessed ceiling lights	Heavy duty, perfect for cutting out holes for recessed ceiling lights.  I have some I put thru a ceiling with barn tin which wouldn't be cut with other drywall cutters.  This worked clean and perfect once the center guide bit was installed (used one from my smaller hole saw set).	2015-08-26
US	43914143	R2E7Q0DFCC8EIU	B00BRGL5BY	888800600	Irwin Industrial Tools 318015 TurboMax Turbo Point Drill Bit Set, 15-Piece	Tools	5	0.0	0.0	N	Y	Five Stars	Item as described, shipped quickly.	2015-08-12
US	23926674	R3QQIGVXCOXB7B	B000VEREK4	171937189	12 Pack Showa Atlas 451 ThermaFit Gloves - Medium	Tools	4	0.0	0.0	N	Y	Get for freezer warehouse.	These glove I use for freezer warehouse. Not bad for the price. Also, it lasted pretty long.	2015-08-21
US	3052498	R2JJSUFKNFRAZ3	B008HYVG6I	919268741	TEKTON 2841 Everybit (TM) Ratchet Screwdriver, Electronic Repair Kit and Security Bit Set, 135-Piece	Tools	5	0.0	0.0	N	Y	Five Stars	Awesome toolkit! Has everything you need for electronic work.	2015-08-27
US	10285901	R1J9TWU1FR6LD5	B004FXJOQO	572823480	Klein Tools NCVT-1 Non-Contact Voltage Tester	Tools	5	0.0	0.0	N	Y	Klein Tools NCVT-2 Dual Range Non-Contact	I do minor electrical repairs for the rental homes that I manage and this tool makes it safer.	2015-08-13
US	34837782	ROR9E8K38QP2O	B00K34UZBW	330056907	DEWALT DWFP55126 6-Gallon 165 PSI Pancake Compressor	Tools	5	0.0	0.0	N	Y	Excellent little compressor but as others have stated	Excellent little compressor but as others have stated, it will not hold air in the tank for long peroids of time!	2015-08-17
US	15698754	R3N148FOTC2FQX	B0001LQY4O	205308140	"IRWIN Drill Press Vise, 4"", 226340"	Tools	4	0.0	0.0	N	Y	Drill Press Vice	Good unit, a larger one is better	2015-08-12
US	388211	RYC9L1ABU0HRE	B004Q05KLE	775181130	U-Bild 935 Grandfather Clock Project Plan	Tools	5	1.0	1.0	N	Y	Five Stars	Ok	2015-08-25
US	3168855	RNLRTF4DB2AL	B00AWU739O	265617077	2017 Everlast PowerTIG 185 DV AC / DC TIG Stick Welder 110/220 Volt Inverter-based Dual Voltage 185AMP	Tools	4	5.0	5.0	N	Y	Four Stars	Works great right out of the box. It's a better welder than I am.	2015-08-19
US	32844224	R3VFDPIU59GBC8	B005ZEWGSA	223463248	GGI Watch Repair Spring Bar Tool Set 5 in-7 Pc	Tools	5	0.0	0.0	N	Y	Five Stars	performed better than expected	2015-08-18
US	17020352	R28DR5IWS8CG0O	B009QYZNT4	930898763	Custom Leathercraft L238 18-Inch 47 Pocket Tech Gear Light Handle Open Top Tool Carrier	Tools	1	0.0	8.0	N	Y	One Star	too big sent it back	2015-08-23
US	36121546	R24QAYWW6DNPZK	B0042ZZKL8	292847398	SKIL 2354-01 iXO 4-Volt Max Lithium-Ion Palm-Sized Cordless Screwdriver	Tools	4	0.0	0.0	N	Y	Great tool. More powerful than expected	Great tool.  More powerful than expected.	2015-08-20
US	14854666	RKMAFW6B05Q5F	B005B9NENA	476046737	Craftsman 3 pc. Screw-Out® Damaged Screw Remover Set	Tools	1	2.0	2.0	N	N	Don't buy these	I purchased these directly from Sears about 10 or so years ago.  From the moment I first used these, they've only destroyed the screw or bolt.  The only time this actually worked is when a stripped screw, that had little to no friction, was stuck and couldn't get it with fingers.  These bits are tough, so they'll dig into any work, but are not designed to reverse into, and &#34;grab&#34; the busted screw or bold.  They just don't work for when you really need them.  I've reached for them on literally every busted screw, or cheap chinese screw that came with hardware, and in no occasion did they extract a screw.<br /><br />There are other extractors out there that will do the job correctly.	2015-08-12
US	36536066	R2G4UQJNQ63IKQ	B000IB40L6	871499152	Neiko 20733A Disc Brake Caliper Wind Back Tool Kit | 12-Piece Set	Tools	5	0.0	0.0	N	Y	Love it love it love it	This is an incredible set it works awesome and very easy to use.	2015-08-30
US	4947661	R2V3ZEX364XRUC	B0012JG9QM	500860471	Whiteside Router Bits 6400 Steel Router Collet with 1/4-Inch Inside Diameter and 1/2-Inch Outside Diameter	Tools	5	0.0	0.0	N	Y	Five Stars	Worked Well !!!!!!!!!!!	2015-08-13
US	140130	R1JSYBUTHPBIV4	B010975SU0	481309946	"ROLLING GATE 6"" WHEEL CARRIER: for Chain Link Fence Rolling Gates - Rut Runner - 2 Rubber Wheels (axle is 6"" from wheel to wheel) Has adjustment bolts to ""track straight""."	Tools	5	0.0	0.0	N	Y	Five Stars	good stuff!	2015-08-24
US	179572	R2RL9O5T4JKF7Z	B006WEJJV4	7303307	Hyperkewl Adult Street Racing Motorcycle Vest - Black / X-Large	Tools	4	0.0	0.0	N	Y	It only keeps you cool for 3+\-	The vest works as described. It only keeps you cool for 3+\- hours	2015-08-08
US	37841580	RTBWJASW7ZTZS	B00TXNAGVI	732814352	Homax Popcorn Ceiling Texture, 14oz 3 Pack	Tools	5	0.0	0.0	N	Y	Perfect product. Worked as advertised	Perfect product.  Worked as advertised.	2015-08-18
US	44569963	R27E6JQEFO976A	B002L9BK48	19592705	"TCP Global® Brand 1/4"" Mini Oiler / Lubricator - Automatic Mini In-line Air Tool Oiler"	Tools	4	0.0	0.0	N	Y	Four Stars	Great works out well	2015-08-10
US	33939059	R151L0BZ47V6T3	B00AGCHVS6	471514859	Ryobi P102 Genuine OEM 18V One+ Lithium Ion Compact Battery for Ryobi Cordless Power Tools	Tools	5	0.0	0.0	N	Y	Exactly as described and works great!	Quick shipping! Exactly as described and works great!	2015-08-11
US	11588177	R107IOLFHDVIQZ	B001LUMZHO	809856694	Stanley 84-519K 12-in-1 Multi Tool	Tools	4	0.0	0.0	N	N	Difficult to access tools, but...	Pliers work great but you'll need a special tool to access the other tools. I had to use a tiny screwdriver to initially access the tools as they were too tight to pull out with finger nails. Once open I forcefully moved them across their axis and that made a world of difference. Now I can easily access all the tools.	2015-08-23
US	50690611	RKZZKK4MYNCB1	B013AVH9CC	181978345	TotaLohan Mx6 Professional Grade High Powered LED Flashlight Kit - Best and Brightest LED Tactical Flashlight Max 960 Lumens 5 Modes, Zoom Lens, Included Batteries and Battery Charger	Tools	5	0.0	2.0	N	N	Super bright, easy in hand, probably could break a window. Gift for Lindsay Lohan?	"[[VIDEOID:9a1a500f78d3e72b7fd5ed92fb76467f]] HD video of this review is on YouTube by searching for: Kilgore MX6<br /><br />Video includes quick look at box and what's in the box, and brief demo of loading batteries and using the light (focus - spread).<br /><br />First used on a tree at night about 20 yards away and illuminated it totally and in focus. The extra features of strobe and \\""SOS\\"" are kind of amusing (and work), but the strength of this puppy is how bright it is. This is not a pretend flashlight. It's brutally bright. You should probably search for and read up on these rechargeable lithium-ion batteries in order to baby them correctly. Replacements are easy to come by and consider getting an extra set to have ready.<br /><br />Lens cover is plastic, but the head has a solid serrated crown that feels like it could break glass (which I did NOT test but it still felt brutally breakable-ish). Focus goes in and out very smoothly. Batteries when inserted don't rattle around. Seal probably isn't water proof, but machining feels solid and tight.<br /><br />When focused at most narrow you get a square illumination, and when you pull out wide you get a really good total area illumination.<br /><br />Best use would be for camping and outdoor use. This illuminates awesomely.<br /><br />Free sample given for review purposes, no other remuneration or review requirements by vendor."	2015-08-29
US	17560491	RERHX19SQ4Q5N	B0010O748Q	601818824	SE FS374 All-Weather Emergency 2-IN-1 Fire Starter & Magnesium Fuel Bar (Everything you need to start a fire!)	Tools	5	0.0	0.0	N	Y	Great price and quality	Bought a couple of these to throw in a few packs. Inexpensive but surprisingly well made.	2015-08-31
US	46886436	R2F67PRV8TIQ6R	B002YKBJ8Q	96219349	NitroCat 1355-XL 3/8-Inch Composite Air Impact Wrench With Twin Hammer Mechanism	Tools	5	0.0	0.0	N	Y	Had this for about 2 1/2 years now. I ...	Had this for about 2 1/2 years now. I am an AIR/NITRO CAT convert. Will not purchase air tools off of the tool truck anymore. This brand outlasts, outperforms, more quiet, and 1/3 the price. The only thing negative about this model I can say that it is almost too fast and too powerful until you learn to feather the trigger. Keep your old Snap-On or Ingersol impact for light duty work.	2015-08-20
US	1535109	R1F0GJ176H57A4	B000RB38X8	672080706	SE MZ101B Helping Hand with Magnifying Glass	Tools	5	0.0	0.0	N	Y	Five Stars	Great	2015-08-15
US	13444693	R1QZ1YVBTEGHZZ	B00GAG8APU	946498848	Breathe-Cool II Supplied air respirator w/auto darkening welding helmet	Tools	5	3.0	3.0	N	Y	We love it becuase there are so many times you need ...	We love it becuase there are so many times you need to be mobile. Just stained an inclosed space. The air flow too helped on a hot day! The only negative is sometimes if it is sitting on your head the wrong way a &#34;squeal&#34; will happen that is pretty ear pearcing.	2015-08-14
US	15072385	R1NC5EVGPMIAKE	B000GSLKIW	706435474	Neiko 01407A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 6 Inches | Inch/Fractions/Millimeter Conversion	Tools	5	0.0	0.0	N	Y	Five Stars	EXCELLENT TOOL !!!	2015-08-22
US	48813296	RRBKB406GKPCU	B0016V7MXU	282250754	Mini Square 10x5cm	Tools	5	0.0	0.0	N	Y	I am totally pleased with the instrument	I adore Shinwa layout tools. This square fits a specialty need in my work. I needed something accurate but small and non bulky for work in my shop. I am totally pleased with the instrument.	2015-08-24
US	1903511	R1U8U37CUZR0K	B001P30BX2	324972776	DEWALT DG5132 Heavy-duty Yoke-Style Suspenders	Tools	1	0.0	0.0	N	Y	One Star	Very poor design. Breaks at plastic parts.	2015-08-21
US	17323562	RQJQH761QFVG7	B00VJYWRKW	403339751	TEKTON 28301 Everybit Tech Rescue (TM) Kit for Electronics, Phones and Precision Devices, 46-Piece	Tools	4	0.0	0.0	N	Y	Nice set with a couple of issues.	Awesome little kit.  I've been tinkering with computers and electronics for as long as I can remember but have always used the tools that were just lying around or buying stuff as I needed it.  Finally decided to buy myself a toolkit but didn't want to spend too much money.  This kit checked off all the right boxes (good selection of bits, magnetized bit holder, tweezers, spudger and various other opening tools).  When I opened it up, I was very happy to see that everything was very neatly organized as many of the other reviewers have stated.  All the bits seemed well made with no imperfections on first inspection.  The tweezers were also very nice.  They came to a very sharp point and the tips met perfectly when closed.  The metal opening tool was very nice and the plastic ones seem like they'll get the job done.  The suction cup seemed to hold very well when I tested it and the magnetized mat did it's job holding small screws.<br /><br />However, when I did a memory upgrade on my notebook, I found a small problem.  One screw I needed to use was a Torx 7 security, but the hole on the bit was slightly off center, thus preventing me from using the bit.  I was able to get it done using a T6 security without any problems though.  One other thing I noticed was that the shorter T6 and the longer T6 were slightly different sizes (the longer one fit more snugly than the shorter one).  Not sure if this was intentional or not, but it seems strange to label two bits as the same only to have them be different sizes.<br /><br />On the positive side, none of the bits I used bent or snapped as a few others have mentioned and other than that one snag, everything else went perfectly.  As I haven't used all the other bits yet so I can't comment on them, but as of right now the issue with the T7 and the different sized T6 bits are the only thing holding this kit back from a perfect score in my book.<br /><br />As for things that would be nice to have, both the triangle opener and thespudger are made of relatively soft plastic and won't damage your equipment.  Because of that it seems they'll get chewed up after a bit of prying so it would have been nice if the kit came with a couple of spares, but that's really nitpicking.	2015-08-11
US	12346134	R21JLH6SQVUYJU	B00MLSS1SW	916693555	Black & Decker BDERO100 Random Orbit Sander, 5-Inch	Tools	5	0.0	0.0	N	Y	Five Stars	GREAT	2015-08-09
US	52010108	R1UCSM7P1E471S	B0038M6W54	930414204	TEKTON 28071 Mini Stubby Pro Screwdriver Set, 4-Piece	Tools	5	0.0	0.0	N	Y	They worked great for my camera gear that needed a small travel ...	They worked great for my camera gear that needed a small travel screwdriver in my bag.  High quality and compact.	2015-08-26
US	10635065	RZCPJPAE7VGRC	B00L12FJWU	810626733	Vktech Universal Neon Tube Lamp Fluorescent Light Bulb Tester Malfunction Detector	Tools	1	0.0	0.0	N	Y	Junk - Where are the battery polaity marks, or any instructons? Never worked.	It's junk. Cannot find polarity markings for batteries anywhere on device.  No instructions came with it. Only on amazon description. No indication how to insert batteries with correct polarity. Ruins it if you don't do it right. Never did work. No manufacturer labelling at all, or support.  Run away.<br /><br />Did anyone get one to work? How do the batteries go in?	2015-08-23
US	32830312	R292PWNGCP7DNC	B00NKSMPZW	824618679	ClearArmor 141001 Shooters Hearing Protection Safety Ear Muffs Folding-Padded Head Band Ear Cups, Black	Tools	5	0.0	0.0	N	Y	Five Stars	Excellent ear muffs to isolate noises	2015-08-09
US	34841003	R2I4199EKM1L2Y	B00BJKNPMK	120679291	Dremel 100-LG Lawn and Garden Rotary Tool Kit	Tools	5	0.0	2.0	N	Y	Five Stars	easy	2015-08-19
US	35369449	R2C259B7IW5DPP	B002COQGI2	619671327	Greenlee CM-450 AC Clamp-on Meter, True RMS	Tools	5	0.0	0.0	N	Y	Works well	This item works very well.	2015-08-11
US	15082751	R2LMYZRVRO6BQE	B003GXF9OA	532704912	Streamlight 88030 ProTac 1L 275 Lumen Professional Tactical Flashlight with High/Low/Strobe w/ 1 x CR123A Batteries	Tools	5	0.0	0.0	N	Y	Super light and super bright	Super light and super bright. AND I have dropped it already onto concreate and it works fine with barely a scratch.	2015-08-09
US	38595144	R1A0A8LZ34OX58	B004HY3APW	472016161	Black & Decker AS6NG Alkaline Cordless Screwdriver	Tools	5	0.0	0.0	N	Y	Five Stars	Perfect handy little tool. Very happy with this purchase	2015-08-17
US	12728951	R2XMJGL0V58ENZ	B0001Q2VOQ	879044099	Irwin Industrial 2084100 5 Pack Bi-Metal BLUE BLADE Utility Blades	Tools	5	0.0	0.0	N	Y	Five Stars	MUCH SAFER THAN CHEAPER BLADES	2015-08-30
US	30412040	R50RGIIN7O4HA	B0086NKX0K	296721949	DEWALT DW2062IR IMPACT READY No.2 PH Power Bit, 6-Inch	Tools	5	0.0	0.0	N	Y	Great tool	awesome tool for getting into tight spaces, gives nice set off for driver	2015-08-23
US	524438	R4L3EUM2WDU7T	B005BTLXI8	223623343	Rockwell RK9002 JawHorse Sheetmaster Portable Workstation	Tools	5	0.0	0.0	N	Y	Five Stars	Very excellent!	2015-08-27
US	3925497	R14KSK2UVNIGLF	B00U55PSZ2	311019294	DEODORIZER, UNBELIEVABLE RIDZ DESERT RAIN 32OZ	Tools	5	0.0	0.0	N	N	Five Stars	Best out there for the $$!	2015-08-24
US	38202651	R3MVYQBHZX5T5U	B00H7Q9OMU	555698213	TEMO Wire Brush	Tools	5	0.0	0.0	N	Y	great price, well	I go through a lot of these, great price, well built	2015-08-25
US	36594666	R2MWUY93A5K62X	B005X9ITXI	669447669	Azar 800072-BLK 2-Inch Plastic Hook, 50-Pack	Tools	5	0.0	0.0	N	Y	Five Stars	perfect	2015-08-17
US	12182906	R2K9RQ6PFWXTD4	B000FBK43M	20920733	Dremel 512E EZ Lock Fine Grit Finishing Abrasive Buffs, Pack of 2	Tools	3	0.0	0.0	N	Y	Three Stars	Does the job but wore out fast, if your doing a big job you will need many	2015-08-17
US	31752377	R1LWHKD4S8H58E	B00AEBMP8K	962706241	Bosch SS5-15 5-Inch X 15-Tpi Pin End Scroll Saw Blade	Tools	5	0.0	0.0	N	Y	Excellent item	Excellent item	2015-08-14
US	42626100	R1M6XQMXX68UEA	B000IZWBOA	936348760	BOSTITCH FN1524-1M 1-1/2-Inch 15-Gauge FN Style Angled Finish Nails, 1000-Qty.	Tools	4	0.0	0.0	N	Y	Four Stars	Durable	2015-08-11
US	46326724	RTPXJFB6TD40	B00C625KVE	101176070	Black & Decker LDX120PK 20-Volt MAX Lithium-Ion Drill and Project Kit	Tools	5	0.0	0.0	N	N	Five Stars	arrived as described and made a wonderful gift for my son!	2015-08-14
US	48472492	R2J1W2BUMPGMCR	B00BR3ILR8	23411929	"Wartech 8"" Assisted Open Folding Tactical Pocket Knife Marijuana Leaf and Skull Design Neon Green Handle (Green) (Green)"	Tools	5	0.0	0.0	N	Y	Five Stars	i use it as a work knife in a factory, works great	2015-08-09
US	33740250	R1M4ZNFSXJRR47	B00BGAQ5OI	313345985	Uxcell Flexible Tailor Cloth Measuring Ruler Tape, White, 5-Piece	Tools	1	0.0	0.0	N	Y	One Star	These are not accurate inches...	2015-08-18
