marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	23049200	R1JR6U5Y58YVAJ	B00WWGTQH8	405197452	Shoulder Sling Compact Digital Camera Holster with Rain Cover and Scratch Resistant Interior Lining by USA Gear - Works With Samsung NX3300 , NX300M , WB350F and More	Camera	1	0	0	N	Y	Didn't like this. The case was too small for the ...	Didn't like this.  The case was too small for the GAlaxy2 camera and would sometimes turn the power on as you slid it into the case.  May be ok for a smaller device.	2015-08-17
US	28139471	RJ33VBMM80CPF	B00008R9MM	285042559	Ilford XP-2 Super 400 135-36 Black & White Film	Camera	5	0	0	N	Y	Five Stars	Cool film	2015-08-08
US	33520575	R1LCN5RQ4KZLBR	B00MF8012C	892179576	Walkera White Plastic Version G-2D Brushless Gimbal for iLook/GoPro Hero 3 on...	Camera	3	0	1	N	Y	... the job done but the instructions are not very good! Tilt function did not work	Gets the job done but the instructions are not very good! Tilt function did not work.	2015-08-14
US	50922451	R3CPUOW50FATZH	B00SIKMYCQ	439013448	"GoScope BOOSTplus- Telescoping Extension Pole / Monopod for GoPro Cameras: Expands 17.5"" out to 40"""	Camera	5	1	1	N	Y	this thing is solidly constructed and is great to get overhead shots in a crowd	Get teased for using a selfie stick! But seriously, this thing is solidly constructed and is great to get overhead shots in a crowd, and also really low shots (think skateboard videos that track along a few inches from the ground).	2015-08-11
US	40863198	R7XD1HRNQSSEN	B0050R67U0	974098160	MagicFiber Complete	Camera	5	0	0	N	Y	Five Stars	Excellent service. Great product.	2015-08-13
US	46023443	R3QK4PCWOCGZSC	B00NIYNUXO	717403736	GoPro Camera CHDHA-301	Camera	1	1	2	N	Y	Picture quality was bad. Returned it	Not worth the money. The battery cannot be changed. Picture quality was bad. Returned it.	2015-08-11
US	52505489	R7R2VQYL8HGQF	B00JAJ9U8K	171213161	Vimtag, IP/Network ,Wireless, Video Monitoring, Surveillance, security camera	Camera	5	1	1	N	Y	Great Camera	Great Camera for the money!<br />The packaging was very impressive. Gave me a feeling of confidence in the product.<br />Very easy to set up, had it working in about 15 minutes.<br />Also email customer service with a question and was I surprised to get a response with in minutes.<br />One recommendation would be to order the SD card along with the camera.<br />Thinking of getting another one soon.	2015-08-18
US	1368127	R2AR4IRI4S7MNL	B002CXEJAA	828218143	STK Canon NB-6L NB-6LH Battery Charger for Powershot SX510 HS, SX170 IS, SX260 HS, SX500 IS, S120, D20, SX280 HS, SD1300 IS, D10, S95, S90, ELPH 500 HS, SX240 HS, SX270 HS, SD1200 IS, SD4000 IS, SD770 IS, SD3500 IS, SD980 IS, SX600 HS, SX700 H, CB-2LYS	Camera	5	0	0	N	Y	Five Stars	it's what I needed	2015-08-28
US	12138037	R2QJSA397BDSD9	B002POHGBA	324988310	Kastar Charger, Battery for BP-970G-2 BP-970G BP970G	Camera	4	0	0	N	Y	Works	Works, big and bulky	2015-08-29
US	228508	R19UJFM35YCVEE	B00MGGIKMQ	335316623	Woodmin Retro PU Leather Mini Fashion women's shoulder bag, Fujifilm Instax Mini 25,Mini 50s Mini 8 Case bag (Blue)	Camera	5	0	0	N	Y	Five Stars	Cute :)	2015-08-10
US	41073115	R2E5W3X3Y1MFDH	B002FGTWOC	123511561	JOBY GorillaPod SLR Zoom. Flexible Tripod with Ballhead Bundle for DSLR and Mirrorless Cameras Up To 3kg	Camera	5	0	0	N	Y	Versatile Tripod	I read the reviews on this tripod and am happy to say it works great, easy to wrap around just about anything or stand on anything and with my Canon Rebel T31 it works great.	2015-08-19
US	13172213	R29QFFFNYURD6H	B00OAAUZO2	54976291	Wasabi Power Battery & Charger for GoPro HERO4 and GoPro AHDBT-401, AHBBP-401	Camera	5	0	0	N	Y	Great Product	Batteries fit perfectly in my Hero 4 Silver. They seem to hold about the same charge as GoPro ones do. Loving having a dual charger.	2015-08-04
US	2510486	R1THZDJCBE2APZ	B000F744T6	304905074	Olympus LI-42B Li-Ion Rechargeable Battery - Retail Packaging	Camera	5	0	0	N	Y	great battery	the battery works great-only charged it once and took many pictures	2015-08-08
US	17791276	RAYGDFGLJDNUR	B00K5NLPZG	286639558	Waterproof Cctv Security DVR Camera Sd Card Motion Detection Night Vision with an Outdoor/indoor Complete Video Monitoring System	Camera	4	6	7	N	Y	The camara works great at night and supports a 32g card	I found the person who was taking dumps in my front lawn. The camara works great at night and supports a 32g card. Only questions I have were there are two buttons on the inside..	2015-08-05
US	18269330	R22NUAQ3AHMLE8	B00HS541PU	93114867	55MM Filter Kit and lenses	Camera	3	0	0	N	Y	Not bad. All filters work except the 10x	Not bad. All filters work except the 10x. Decent for price. Good for beginners wanting to learn a little.	2015-08-25
US	12978193	R1QIVWM2DUC6A1	B00JW5Y190	392961271	Annke 4-Packed 720P HD-TVI CCTV Security Camera Kit with IP66 Weatherproof ,Colorful Night Vision With IR Cut Filter Infrared IR Lens	Camera	3	2	3	N	Y	Cameras	The rubber pieces that help hold the camera tight keep falling out. Other than that good cameras	2015-08-08
US	41184873	R1K4GPEPLERGMX	B003VKC5LI	96320146	CowboyStudio Mini Back Light Stand for Video	Camera	1	0	2	N	Y	One Star	Cheap and hideous	2015-08-19
US	184770	R1GZVWP0WVV4VB	B0090BSSZO	516380241	Yongnuo YN-622C-USA E-TTL 2.4-GHz Wireless Flash Trigger Transceiver Pair for Canon DSLRs  (Black)	Camera	5	1	1	N	Y	Five Stars	Perfect product! Nice price! Fast delivery!	2015-08-26
US	14914507	R6TCTE7BT34BW	B00GG0TCEI	249600312	Zmodo ZP-IBH13-W 720P HD Wireless IP Network Camera with 80-Feet IR Night Vision (White)	Camera	4	0	0	N	Y	Older model but OK.	OK. What was sold was an older version.than current new. So far so good. Wish it had a a zoom!	2015-08-10
US	49811347	RAAS8WV34O5PK	B00KW2GUZ0	870800351	Camera 323 Manfrotto Quick Release Plate with Special Adapter (200PL-14)	Camera	4	0	0	N	Y	Very good	Very good!!	2015-08-14
US	46561441	R1G7W1WY63P3XE	B005KP473Q	847103564	AmazonBasics Lightweight Tripod with Bag	Camera	4	0	0	N	Y	Good price point	Good price point, fairly light-weight and functions as it should. The mounting system for my camera is a little confusing at first, but works well to holdd the camera,	2015-08-08
US	51714982	R1DUTUV2GA028Q	B0117SHSE4	21914420	CANON EOS REBEL T5 (BODY ONLY) - CELLTIME ESSENTIALS KIT WITH EXTRA LP-E10 BATTERY, HIGH SPEED 16 GB SD MEMORY CARD, SPIDER TRIPOD, AND CAMERA GRIP STRAP	Camera	5	2	2	N	Y	Great Camera.	I have a non-digital Canon Rebel SLR and I didn't want to have to purchase all new lenses, so when looking for a DSLR, I wanted to stick with camera bodies that were compatible.  The Rebel T5 fit the bill.  Not only are my existing red dot lenses compatible, but I have always been extremely pleased with my non-digital Rebel.  I had read a few reviews that said the quality of shots with this camera isn't necessarily as good as some other higher priced cameras, but I'm not a professional photographer, so that didn't bother me.<br /><br />I'm happy I didn't listen to those reviews.  I'm very pleased with this camera.  My shots look professional and are a much higher quality than any point and shoot camera.  Plus, since it's a DSLR, I still have control over my settings.  I suspect this camera will last me for years to come.<br /><br />The package that came with the camera was nice.  The small tripod is good quality and I really appreciate the extra battery.  I'm not sure if I will use the extra hand strap, but the tripod and extra battery are well worth it.	2015-08-23
US	21302822	RI9PE8A0UHVEP	B00MMCOKC8	433697666	Toughsty 720P HD Eyewear Glasses Video Camera	Camera	1	2	2	N	Y	very poor product	Stopped working on the fifth use.  Also it is very hard to use.  You have to push the button in certain ways to trigger certain functions and your never sure you have done it right or that it is doing what you want.  Also one time I was using it and the light started flashing and almost gave away that I was using a spy camera, which defeats the purpose of using one and could have caused a really uncomfortable situation for me.  I do not recommend this product.	2015-08-17
US	20962955	RUEFVB32DJPU4	B00GRIV3NC	491852057	iPhone 5C Camera Lens Kit including 8x Telephoto Lens / Fisheye Lens / Macro Lens / Wide Angle Lens / Mini Tripod / Universal Phone Holder / Hard Case for iPhone 5C / Velvet Phone Bag / CamKix&reg; Microfiber Cleaning Cloth – Awesome Accessories and Attachments for Your Apple iPhone 5C Camera	Camera	5	0	0	N	Y	Five Stars	Great product, great value	2015-08-16
US	33498326	R32PZYK8IZ5LZP	B007PUMCWC	348932863	Portable DSLR Camera Bag Camera Shell Sleeve Case FB6028	Camera	1	13	15	N	Y	Misrepresented Dimensions	The interior dimensions are much much smaller than the dimensions indicated in the description. My Nikon D750 is 8.5 inches in length including the 24-70 lens. The dimensions indicated in the description are 9 inches of depth so I thought it might be ok. Not even close. The exterior depth is just 8 inches and the interior is less than 7 inches. Worthless to me. For those who might consider this item, ACTUAL interior dimensions are 9.25 x 7 x 3.5 inches.	2015-08-21
US	21427940	R33QTWGU1BG0VT	B00CHXC7UO	370019443	Neewer Video Stabilizer for Digital Cameras, SLR's and Camcorders, Supports Up To 2.1 lbs/1kg -Purple	Camera	5	0	1	N	N	Excellent stabilizer	Very good accessory. Very solid, very good quality. Ideal for on the move takes.<br /><br />The videos are fluids naturally no jumps or abrupt movements. The gripper has a non-slip protection, useful.<br /><br />I am very happy with this stabilizer, the quality of the videos have notablmente improved.<br /><br />At first you should calculate good balance, which is very easily done.<br /><br />I totally recommend.	2015-08-18
US	37694015	R1W54V42BCGW1O	B007GB92D2	537349778	dCables Sony Cyber-shot DSC-W690 Battery Charger - Wall & Travel Charger for Cyber-shot DSC-W690	Camera	5	0	0	N	Y	Five Stars	AS ADVERTISED	2015-08-09
US	16045037	R2UVX3T22N42RH	B00K91S3BS	485198825	CMVision UL Listed Regulated Power Adapter, 12VDC, 2Amp for Camera, LED Light, IR Illuminator	Camera	5	0	0	N	Y	Five Stars	good price and product.	2015-08-29
US	45225684	R2UYDH1Z5OPIH6	B00M8VA1C6	566829824	WALI Dummy Fake Security CCTV Dome Camera Flashing Red LED Light with Warning Security Alert Sticker Decals	Camera	5	0	0	N	Y	Can't loose at this Pruce!	Easy set up and already has chased off a couple of the loiterers in the office building.  You can't loose at this price.	2015-08-09
US	52883250	R16CD2UHPN1RTM	B000NG67E4	474697091	STK EN-EL9 EN-EL9a Battery for Nikon D3000, D5000, D40, D60, D40X	Camera	4	0	0	N	Y	Great price, fast service	The batter did arrive promptly and did charge.  Assuming it holds it's charge, I'll change to 5 stars.  Great price, fast service.	2015-08-23
US	41728527	R16RK5BH5WHORA	B00HQWZ6UY	424872875	Nikon Coolpix S2800 20.1 MP Point and Shoot Digital Camera with 5x Optical Zoom	Camera	2	0	0	N	Y	"Photos are not as sharp as I would have liked. Its an ""ok"" camera"	Photos are not as sharp as I would have liked.  Its an &#34;ok&#34; camera.  Small enough to fit in your pocket or purse, but the photo quality is not good.	2015-08-04
US	16907866	RXBE4KVY34EJT	B00G1FFQP2	77405244	NC-250PW HD 1080P	Camera	4	0	0	N	N	great buy	like camera a lot	2015-08-14
US	7669841	R1WYNELXITUUOW	B00574LPTY	843016496	3 Pack Foscam New Version FI8918W Pan & Tilt Wireless IP Camera - Infrared Night Vision, 2 Way Audio, Motion Detection Email Alert, Black	Camera	1	0	0	N	Y	Thumbs down!!!!	Not a good review, I have not been able to access the cameras yet.  Support from Foscam is bad... One guy screwed it all up. So I don't know how good the item is.	2015-08-06
US	37514491	RHE5YSTXLEOQA	B00MVGRAOU	888552177	CamKix Frame Mount for GoPro Hero 4, 3+, and 3 / All Slots Fully Accessible – Light and Compact Housing - Includes a Large Thumbscrew / Tripod Mount / Rubber Lens Cap / UV Filter Lens Protector	Camera	5	0	0	N	Y	Don't waste your money on Gopro's version!	Very nice open frame. Well made.<br />Does the job and saves you money.	2015-08-07
US	23297561	R27Q8KKIC1XSJ7	B00AE1LFDG	55208532	Magnus VT-3000 Professional High Performance Tripod System with Fluid Head	Camera	5	0	0	N	N	Great Tripod	Great tripod, smooth movements, easy to set up. I like the locking features and the slide on and off detachable plate for easy camera attachment	2015-08-21
US	32113094	R1P831LFPX72V0	B00OT7VNPQ	960756843	Mcoplus MCO-D7100 Vertical Battery Holder Grip for Nikon Camera D7100 D7200 replace MB-D15 as EN-EL15	Camera	5	0	0	N	Y	so far the functionality of the product works good as described in the mfg	Arrived on time, so far the functionality of the product works good as described in the mfg spec	2015-08-28
US	40686755	RUYTIREOX9FRI	B00CZ1L3A8	42489602	Foscam FI9805P 960P Outdoor HD Wireless IP Camera (Silver)	Camera	1	3	3	N	Y	I'm on hold with Foscam Support (going on 15 minutes ...	I'm on hold with Foscam Support (going on 15 minutes, I'm caller 2 and I have more than 30 till my turn) for the this failure of this camera in less than a MONTH! I have used Foscam Camers for the past 2 years and I have not had anything BUT TROUBLE with them. The fail constantly! From seals leaking to flat out burn up. I have tried using their support in Inda - what a joke! Not only wil, you wait form30-60 minutes before getting someone, you'll be lucky if they speak enough English to understand you and after another 30 muni tea they'll have you email rma@fosecam.us - which will NEVER respond you any of your attempts to get a replacement!	2015-08-31
US	14456187	RG9NYVMIPXADF	B00BL8DYCG	961810987	58MM Professional Accessory Kit for CANON EOS Rebel T5i T4i T3i T3 T2i T1i XT XTi XSi SL1 DSLR Cameras - Includes: Vivitar Filter Kit (UV, CPL, FLD) + Carry Pouch + Lens Hoods (Tulip and Collapsible) + Flash Diffuser Set + Lens Caps (Center Pinch and Snap On) + Cap Keeper Leash + Deluxe Cleaning Kit + MagicFiber Microfiber Lens Cleaning Cloth	Camera	4	0	0	N	Y	Four Stars	nice item.....	2015-08-18
US	50478779	R3E969PD8GBVSW	B00E4YS2XU	699520297	"LimoStudio 700W Photography Softbox Light Lighting Kit Photo Equipment Soft Studio Light Softbox 24""X24"", AGG814"	Camera	5	0	0	N	Y	Does great job, exceptional customer service/follow up	First of all, I am really touched by exceptional customer service!! The kit initially sent to me contained a slightly defective soft box reflector, and when I emailed the merchant about it, they responded so fast and corrected the situation in an impeccable manner.<br />I felt the items in the kit were intuitively easy to assemble, as far as the function is concerned, it feels to recreate what I need, so I am very happy!	2015-08-12
US	44698175	R1B2VTC3DN9BOY	B00I122C1Y	785307098	Wasabi Power Battery for GoPro HERO3, HERO3+ and GoPro AHDBT-201, AHDBT-301, AHDBT-302 (1280mAh)	Camera	5	0	0	N	Y	Great battery for money	Awesome battery for the money, great customer service after the sale also.	2015-08-11
US	27360603	R3S9CODBE3G1LK	B002NEGTSI	363559627	Canon EF 100mm f/2.8L IS USM Macro Lens for Canon Digital SLR Cameras	Camera	5	1	1	N	Y	Love it!	Quick and sharp focusing. Love it!	2015-08-20
US	13211785	R23WXP6RX6LXX	B004HO58OI	177059297	Fujifilm FinePix HS20 16 MP Digital Camera with EXR BSI CMOS High Speed Sensor and Fujinon 30x Wide Angle Optical Zoom Lens (OLD MODEL)	Camera	5	0	0	N	Y	Incredible Zoom	Great camera, the zoom is incredible, i recommend it	2015-08-23
US	11557769	R3L26OXAZQBW9D	B00H3Q8QB4	826842790	Foscam FI9821P Plug & Play 1.0 Megapixel 1280 x 720 Wireless/Wired Pan/tilt IP Camera with IR-Cut	Camera	5	0	4	N	N	Five Stars	Henry was very helpful and fixed all my problems. My Foscam FI9803P is working well again.	2015-08-19
US	53085796	R2W3LL3S8II046	B00UBW0FDO	454647021	EACHSHOT MK-D750 Battery Grip Pack Replacement MB-D16 as EN-EL15 Battery for Nikon D750 DSLR Camera	Camera	1	2	3	N	Y	Junk	Junk. Caused memory card access light to flash randomly which drained the battery.	2015-08-07
US	32553694	R2EWP4LH7FZZG2	B001C2317Y	109608104	HP Replacement Photosmart R717 digital camera battery	Camera	5	0	0	N	Y	As expected	Battery is as expected works great	2015-08-05
US	51743869	R1GB4BT90GIQZX	B00X3LKL7K	809186457	"RAYSUN 2 Packs Camera Hot Shoe Flash Stand with 1/4"" Metal Tripod Thread for Flash, Speedlight Canon 580EX II/580EX/430EX/380EX/220EX/550EX, Nikon Nikon SB-400/SB-600/SB-800, Sigma EF-500/Z3, Pentax AF-360FGZ/AF-540FGZ/AF-220T/AF-500FTZ, Olympus FL-20/FL-36/FL-50, Panasonic DMW-FL28/DMW-FL360/DMW-FL500"	Camera	5	0	0	N	Y	Five Stars	works fine	2015-08-25
US	13221793	R3KTOH2M5SU0NA	B00SU71OYG	81243427	LiBa SAS Hidden Camera, Spy Camera Pen & 720p HD Video Camera Recorder DVR - Record in 1280x720 HD Video Resolution - 8GB SD Card Included	Camera	1	1	2	N	Y	Terrible translated instructions.	I can't say if the video quality is good or not because I can't figure out how to work it. The instructions are terrible and don't make any sense. I would love to be able to find a video showing you how to use this.	2015-08-21
