marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	11451550	R7YT7PGQT52GE	B00U84LWBY	396767865	Yamamotoyama Sushi Nori, Half Sheet Gold, 100 Count	Grocery	5	0.0	0.0	N	Y	Five Stars	Very happy with this purchase. Decent price and didn't arrived crushed. Tastes excellent.	2015-07-31
US	154522	RJ86NCBSKXGFG	B006MWDFUC	308199295	YS Eco Bee Farms RAW HONEY - Raw, Unfiltered, Unpasteurized - Kosher	Grocery	5	1.0	1.0	N	Y	Great for Body Wash!	I wasn't looking for organic honey, so this was perfect for my homemade salves/body wash I made with it. I can't personally speak to the taste since I didn't eat it, but husband said it was the best honey he had tasted. As an ingredient in body washes/soaps/facial cleansers, it spreads easily and is just the right consistency without being impossible to combine with other ingredients without heating. And, for 3 lbs, you can't beat the price. While a glass jar would have been neat (I would've saved it and used it for later), for the price this product was perfect.	2015-08-31
US	28117587	R3PR7R38I9OL6U	B00CSBT4U6	296588324	K-cup Coffee Pod Storage spinning Carousel Holder - 24 ct, Black	Grocery	5	1.0	1.0	N	Y	Five Stars	Love this little Pod Storage!!! Beautiful and at a very good price ;)	2015-08-31
US	15391746	RJGSSHCLVH6GO	B00E7OS8OA	45943609	Dr. McDougall's Right Foods Pistachio Citrus Quinoa Salad Made with Organic Quinoa and Couscous, 2.3 Ounce (Pack of 6)	Grocery	1	0.0	0.0	N	N	Thought for sure this would be good but I found it tasteless and pasty	Thought for sure this would be good but I found it tasteless and pasty. I like the tomato pine nut quinoa salad but wouldn't ever order this again.	2015-08-10
US	13850534	R28452Q34132LW	B008CTB5DW	341189477	Bell Plantation PB2 with Premium Chocolate	Grocery	5	0.0	0.0	N	Y	Couldn't believe this was so good in smoothies	Yum.  Couldn't believe this was so good in smoothies, and various other uses.  Love peanut butter and chocolate.  Wonderful.....	2015-08-07
US	23209736	R2G6I65N7Q3PLZ	B000X60V82	128586318	Lowrey's Beef Jerky	Grocery	4	1.0	1.0	N	Y	Four Stars	Good taste but a little too greasy.	2015-08-09
US	34060377	R19P7BCEMHQF31	B000F4F95C	834637629	Twinings	Grocery	5	0.0	0.0	N	Y	Five Stars	very good black tea	2015-08-31
US	41579905	R29SH2LFM0386O	B00MFYD2LI	904492462	Pure Kentucky Sorghum TWO-42oz. QUART JARS	Grocery	5	1.0	1.0	N	Y	Five Stars	Great Sorghum and a great value for the money	2015-08-04
US	11855038	R17HJQL6LZTLUN	B004LL5O46	189135121	Starbucks French Roast Whole Bean Coffee	Grocery	5	0.0	0.0	N	Y	Five Stars	STARBUCKS &#34;IS&#34; THE BEST YOU CAN BUY !!  ALWAYS....	2015-08-25
US	19957103	R3084ZLYVLGZDH	B005C3IVN8	973051048	Anderson's Pure Maple Syrup, Grade B, 32-Ounce	Grocery	5	1.0	1.0	N	Y	Five Stars	nice strong flavor.	2015-08-17
US	16359987	R3AHN6OM5IV0VE	B002TXT502	44716661	Gluten Free Old Fashion Rolled Oats	Grocery	4	0.0	0.0	N	Y	but overall this is a great gluten-free options for oats	Sometimes they have groat pieces in the oats, but overall this is a great gluten-free options for oats.	2015-08-26
US	190009	RIRWQPDLTCPB	B0015A2VE2	946795773	Sugar Daddy 48 Pops	Grocery	5	0.0	0.0	N	Y	probably the BEST box of Sugar Daddys I have ever had	VERY fresh!!!!! probably the BEST box of Sugar Daddys I have ever had! ... VERY PLEASED!	2015-07-31
US	13639527	R3DTN0HXBE5H0Q	B00PBQT9ZA	454979221	Freedom Foods Ancient Grains Pancake Mix - 5.3 oz	Grocery	3	0.0	0.0	N	N	But for pancakes would recommend a pass	Three stars for effort at being gluten, egg and dairy free; however, it's also free of taste and form. I commend Freedom Food for their commitment to ingredients without use of biotechnology... But for pancakes would recommend a pass.	2015-07-29
US	27711292	R2WFX7JN6W0CDF	B00GB8PS9I	143910100	Pure 20% Vinegar - Home&Garden 1 Gallon (Packaging May Vary)	Grocery	5	6.0	7.0	N	Y	Purchased this and diluted to reach 10% concentration. Then ...	Purchased this and diluted to reach 10% concentration.  Then, mixed 1 gallon of the 10% vinegar with 1 cup of orange oil.  It is an *amazing* non-selective weed killer.  Takes a full 24 hours for me, but everything is dead as a doorknob.<br /><br />Way cheaper than premix natural weedkillers, and extremely effective.<br /><br />Wear gloves.	2015-07-30
US	257971	R2N9UCVKYWNIZO	B003H78VLS	125255058	Ribena Blackcurrant Concentrate - 1 Ltr	Grocery	5	0.0	0.0	N	Y	Five Stars	Fantastic! Put it in some black tea or pair with a Guiness and you're good to go.	2015-08-21
US	13425152	RRV5P2NKF737T	B00RDKL31A	643231327	illy iperEspresso Capsules Dark Roasted Coffee, 5-Ounce, 21-Count Capsules (Pack of 2)	Grocery	5	0.0	0.0	N	Y	Five Stars	Excellent coffee	2015-08-04
US	37829620	R334CB2JOVHNGX	B004BKM2MO	62700188	Bubblicious Bubble Gum Cotton Candy, 5-Count (pack of 18)	Grocery	5	0.0	0.0	N	Y	Five Stars	Great product	2015-08-02
US	19171083	R2BD1EM4WAKW43	B003UBFYK2	874455178	Crispy M&M's Chocolate Candy with Crisped Rice Center, 170g Bag - Rare	Grocery	5	0.0	0.0	N	Y	Five Stars	Fast shipping and great product!	2015-08-25
US	49213484	R39M4PZHNY9PB4	B005QZ6SKA	851954709	Cruncha ma-me Edamame Veggie Snack, 0.7 Ounce (Pack of 8)	Grocery	1	1.0	3.0	N	Y	Do Not Buy This Compacted Saw Dust	I've been a recent to &#34;THE BODY RESET DIET&#34; by HARLEY PASTERNAK. Its been a great diet as I was already eating along the lines he promotes. Cruncha Ma-Me seemed like a fantastic option for the snacks in the plan. So after reading lots of reviews I ordered them.<br /><br />It's not. They are terrible. Honestly. These are inedible on their own. Its like crewing slightly compressed saw dust, lightly seasoned saw dust. You have to wash it down to swallow. I wish I was exaggerating.<br /><br />I love fresh boiled edamame. This is nothing like that. It's just awful and that's an honest opinion.	2015-08-19
US	13976542	R1D1HK0XTQ7U6N	B000QGCM04	969208343	David Sunflower Seeds 36-Bags Nacho Cheese,0.8oz	Grocery	5	0.0	0.0	N	Y	Best flavor ever!	This is the second time I have ordered from Since 1901 and both times my order arrived on time with no issues.	2015-08-26
US	49289660	R29BJFSBZ8DS03	B005IZHXGG	238220071	Lotus Biscoff	Grocery	5	0.0	0.0	N	Y	My son loves this and it is a great alternative since we found out TJ Cookie Butter could ...	My son loves this and it is a great alternative since we found out TJ Cookie Butter could contain traces of allergens.	2015-08-21
US	25386055	R3K1MTHF4U66W6	B00D5VBWLM	461118644	Tutti Frutti Jelly Belly Jelly Beans, 5LBS	Grocery	5	0.0	0.0	N	Y	Five Stars	Great jelly beans.  Tastes just like bubble gum.	2015-08-07
US	31028147	R2AZ4VY77Q55BA	B0001N47XM	491364693	Mint Medley Herbal Tea	Grocery	5	0.0	0.0	N	Y	Five Stars	Great. A+	2015-08-27
US	50263195	R3SUOU704N37PY	B0046HCDMG	448413634	Raw Crunch Bars Organic -- 12 Bars	Grocery	5	0.0	0.0	N	Y	Not too sweet,but a tasty treat!	excellent and pure!😎	2015-07-29
US	10367232	R23Y5AJ3Z56QLX	B000LQNK6E	342356350	ongshim Shin Cup Noodle Soup, Gourmet Spicy, 2.64 Ounce	Grocery	4	0.0	0.0	N	Y	Take note that these are SPICY. I didn't read ...	Take note that these are SPICY.  I didn't read the packaging carefully and nearly choked to death on my first sip.  By the end of the cup my eyes and nose were running and I was hooked.  I'll be keeping these around all the time!	2015-08-26
US	11562062	R2DWW3DH1R2B0R	B00KPF7D3C	142069978	Marie Callender's Chicken & Dumplings Soup 15 Oz. Can (Pack of 4)	Grocery	5	1.0	2.0	N	Y	Five Stars	Yum	2015-08-24
US	44464763	R25N2P3G0IV7CF	B009NY53YC	604608402	Zatarain's Extra Long Grain Parboiled Rice	Grocery	3	1.0	6.0	N	Y	Might have high levels of Arsenic, so switching to another brand..	Kind of worried about the arsenic level's in this rice..	2015-07-31
US	23488079	R1K0SKF8TZQGBO	B00JD76KEG	182867116	Planters Flavored Peanuts	Grocery	5	0.0	0.0	N	Y	Sometimes you just need to see the strutting peanut.	My favorite type of peanuts.  Not oily or loaded down with sugar.  I throw them in with some Kameda crisps for a snack nearly every day.	2015-08-18
US	20304353	R3SW86KN2HO0CL	B00ZB72VTA	716789106	Candyland Variety Pack Candy Mixed Assortment Includes Air Heads, Sour Patch, Laffy Taffy, Jolly Ranchers, Lemon Heads, Swedish Fish, Mike and Ike, Trident Gum & Many More!! Includes Our Exclusive Custom Varietea Mints Bulk Sampler of 45 Small Fun Size Pieces	Grocery	1	2.0	2.0	N	Y	Not worth it	Worth about $3-$4 max	2015-08-20
US	183130	RVBBQIKMQ3R4N	B00AOM4I0M	188191200	Cadbury Oreo Chocolate 120gram	Grocery	4	0.0	0.0	N	Y	Good	It was melted when I got it.  It tastes really good though.	2015-08-23
US	52992914	R31LU2W6HV6G97	B00022Q1SG	914929099	Wissotzky Tea Fruit Tea	Grocery	4	1.0	1.0	N	Y	I love Wissotzky's Cherry Tea	I love Wissotzky's Cherry Tea. I got this because I love peach tea. Like their Cherry Tea it has some healthy other ingredients. However, I don't think this stacks up as well with some other peach teas. I'm using it but I won't re-order this flavor.	2015-08-04
US	14461812	R3PV9NP1FLF49A	B00TRI6L6S	201654566	Amoretti Natural Artisan Flavor Key Lime Flavoring, 5.71 Fluid Ounce	Grocery	5	2.0	2.0	N	N	Tasty and Natural!	Amoretti Key Lime is a delicious natural flavored product that is quite versatile.<br />Key Lime pie is one of my favorites, so I was looking forward to testing this out to see if the flavor tasted like the key lime I grew up with.<br />It does not disappoint! While not as strong a flavor as a fresh squeezed lime, it still has that unique flavor that I love.<br />It's great blended into pudding or pies, and I actually added a small amount into my morning yogurt smoothie for a nice pop of flavor. Only about a tsp needed in my smoothie and it tasted like dessert!<br />This jar will last awhile, and I can't wait to try it in more of my desserts!<br /><br />Provided for my opinion and review	2015-08-13
US	14956568	R205ZECU1209V0	B006GX6U0Y	874895903	Sadaf Special Blend Tea Eg, 50-count	Grocery	5	0.0	0.0	N	Y	A most Excellent Tea which I frequently consume	A  most  Excellent  Tea  which  I  frequently consume !	2015-08-05
US	33730823	R2UPX2GTLM1DD6	B000TAZPYM	331789569	SweetGourmet Dried Crystallized Ginger, 16 Oz	Grocery	4	0.0	0.0	N	Y	Didn't help me personally but they're worth a shot if you're pregnant	Arrived quickly and was as expected but did nothing for my morning sickness. (If you tried the Gin-Gin candy and it wasn't strong enough, try these. Much stronger.) - Lauren	2015-08-30
US	30548994	R2OLPYDD1Y136T	B000H4S67I	610943707	Diet Ginger Soda (Ale)	Grocery	5	0.0	0.0	N	Y	All Time Best Ginger Ale Ever.	This is my all time favorite ginger ale. The aging in oak barrels gives it a real deep flavor and no other ginger ale can touch the flavor. Other brands are flat compared to Vernor's. I hope they never stop making this.	2015-08-02
US	20295871	R1D8LT2TFF1ZSB	B008EGEP9E	510598125	Kasugai Fruit Assort Gummy Candy 3.59oz	Grocery	5	0.0	0.0	N	Y	Gummy candies are my favorite. They still tasted fine even though they arrived ...	These are so yummy. Gummy candies are my favorite. They still tasted fine even though they arrived in the heat.	2015-08-19
US	622742	R3RZ0PFGXHZ06J	B00GG36PBI	59717514	Organic Certified Hazelnut Instant Coffee 2.35 oz 48 servings	Grocery	5	0.0	0.0	N	Y	Five Stars	Great Tasting Coffee!	2015-08-27
US	19847631	R832E41U7V5A4	B000JSLYSU	375697089	Cadbury Flake Chocolate Bars 23.5g, 6-Count	Grocery	5	0.0	0.0	N	Y	Five Stars	These are my favorite Cadbury chocolate	2015-08-19
US	14162113	R1EIUE1HIZE7RF	B00TBFMXGE	908479141	Yellowbird Habanero Hot Sauce	Grocery	5	0.0	0.0	N	Y	Yummy!	This stuff is so addictive. It's hot enough to keep my attention, but not so hot that I can't enjoy it. Really good simple flavor profile. I'm sold.	2015-08-07
US	2677667	R2EN1U7HMNH2E9	B007MS1DK4	533878526	Dragon Fruit	Grocery	3	1.0	1.0	N	Y	Three Stars	They're okay fruit and after order them I found out my local farmers market actually sold them.	2015-08-12
US	27903104	R19KJ1KIB102HG	B0046DPKBQ	638175569	Lakanto Monkfruit 1:1 Sugar Substitute | NON GMO	Grocery	5	0.0	0.0	N	Y	Awesome brown sugar alt.	Favorite alt. sweetener. This golden version isn't as fine of granules but it tastes spectacular and can truly replace brown sugar in taste. Love it in my coffee!	2015-08-18
US	23666869	R3BLD935F2TDOW	B001NC8HQS	461493313	Idahoan Buttery homestyle flavored mashed potatoes, 3 Pound	Grocery	5	0.0	0.0	N	Y	These are really great tasting potatoes for just adding water	These are really great tasting potatoes for just adding water. The box I got had individual packets of 12 with a shelf life of 6 months but I'm sure they would last longer as long as everyone doesn't eat them up. So good and easy fast to make with different flavors.	2015-07-30
US	41558863	R1P76Z1KFNLOJE	B007TGDXNO	267956568	San Francisco Bay One Cup	Grocery	4	0.0	0.0	N	Y	Decent	Great deal, so-so taste, overall happy with product.	2015-08-06
US	48265497	R2HOTZPZX04NUJ	B005H3BYHI	757907840	Taste Nirvana Coconut Water - with Pulp - 9.5 oz - 12 ct	Grocery	5	2.0	3.0	N	Y	Best tasting Coconut Water out there	Best tasting Coconut Water out there!!! Especially love the ones w the coconut bits!! Slightly sweeter taste thn Harmless Harvest, which is also absolutely amazing!! Def my two favorite brands of Coconut Water!!!<br />Coco Loco is a great third choice!!	2015-07-28
US	47688106	R1TMPPFU0M4VLO	B0084FCQ1Y	845843480	Hammond's Candies All Natural Old Fashion Drops	Grocery	5	0.0	0.0	N	Y	Five Stars	If you have a cough this really works!	2015-08-31
US	12717284	R1DG1ROWEIN46K	B000XR5MLW	838365	Marathon Bar (Curly Wurly)- Bag of 20 bars by Indulgence	Grocery	5	0.0	0.0	N	Y	Five Stars	I love these and can't find them in the states	2015-08-02
US	174543	RWIKPHUYT6EEA	B00V6WZC18	250154097	Pepsi Real Sugar Vanilla 8 Count 7.5 Ounce	Grocery	5	0.0	0.0	N	Y	Five Stars	The taste is insane :)	2015-08-10
US	5995661	R2YA7PUQF48LNA	B00410RQSO	931344666	Gummi Blue Shark, 5 Lb by Farley's	Grocery	1	0.0	2.0	N	Y	One Star	Melted!	2015-08-20
US	31667801	R3RRM3EYUZE5QE	B00BW6QUT6	309531039	HoneyTree's Raw Organic Honey, Wildflower, 12 Ounce	Grocery	5	0.0	0.0	N	Y	Delicious!	This honey was so delicious	2015-08-03
US	21796675	R2U6BJIGL5U1K6	B000WV0RW8	653213046	Healthworks Chia Seeds 3lb 6lb Parent	Grocery	5	0.0	0.0	N	Y	Good price. I love that the package is resealable	What can I say? They're chia seeds. Good price. I love that the package is resealable. Would buy again... if I ever run out.	2015-08-19
US	34934746	R1YIC6DQGXQ0YK	B0079OYIFS	152325074	Swerve Sweetener, Confectioners	Grocery	5	0.0	0.0	N	Y	good	Good	2015-08-04
US	16760198	R1JZHOS8Z5SG17	B007TGH4CK	398128262	Wholesome Sweeteners Organic Coconut Palm Sugar	Grocery	5	1.0	1.0	N	Y	Great	Fast service, excellent product!	2015-08-11
US	119997	R2PJWMS6TKDSSI	B00BOTYGBU	64156342	Pussy Natural Energy Drink (250ml - Pack of 4)	Grocery	5	0.0	0.0	N	N	This is the best energy drink I've ever had	This is the best energy drink I've ever had. It really works too unlike the other ones I've tried previously. Tastes great!	2015-08-16
US	21200122	R3OOHKE3YWJLMB	B0000E5JJ0	939180508	KONRIKO Creole Seasoning 6 ounce	Grocery	5	0.0	0.0	N	Y	Five Stars	Love the flavor it creates on food.	2015-08-21
US	11895015	RSQQ1FU4UOPN8	B00FRTS2CW	267956568	San Francisco Bay One Cup	Grocery	5	0.0	1.0	N	Y	Five Stars	Great	2015-08-02
US	20661341	R1LNM31ASJ6BIG	B00CIH4QHG	581998528	World Assortment Vanilla Beans 3 types x 10 beans = 30 total *** VERY DRY *** Madagascar Tahitian Indonesian	Grocery	5	0.0	0.0	N	Y	excellent	timely delivery. excellent product	2015-08-31
US	25348751	RNS44TJZSVL9E	B00OFTFCOQ	309215036	Sheila G's Brownie Brittle, 5 oz	Grocery	5	0.0	0.0	N	Y	Five Stars	Delicious!	2015-08-20
US	1693818	R3EDAAABCIWFEO	B005F22N5I	839976754	"Pasha ""Hide the Blemish"" Concealer Stick (Pink)"	Grocery	1	0.0	0.0	N	N	Not what you might think.	Beware- item pictured is a Rimmel product, not a Pasha product.	2015-08-09
US	10947107	R3F0REP996AGKT	B000SATIBO	792561286	Davidson's Tea Bulk	Grocery	5	0.0	0.0	N	Y	Five Stars	Very nice, high quality earl grey.	2015-08-26
US	20309688	R3Q06LL236SGK7	B005F5F0XW	872741830	Slap Ya Mama Cajun Seasoning Original & Hot Blend 8 oz Two Pack	Grocery	5	0.0	0.0	N	Y	Five Stars	Love it	2015-08-25
US	10442432	R1I2NU02TEI4S2	B00FRL4SBY	886073233	Hermann the German Bavarian Hard Candy 3-Flavor Variety: One 5.29 oz Bag Each of Bavarian Fruit Assortment, Raspberry, and Orange & Lemon in a BlackTie Box (3 Items Total)	Grocery	4	0.0	0.0	N	Y	Four Stars	I think it's just slightly overpriced, but the candy is without a doubt tasty.	2015-08-20
US	47482138	RE4Q1OD2HDYWE	B00GKL51PW	68644596	Pg Tips 240 Bags 2pk (160 Bags +80 Bags Free)- 480 teabags total.	Grocery	5	0.0	0.0	N	Y	Five Stars	Great no problems	2015-08-14
US	9656358	R3R2R54MBAI1UU	B00S25HVM0	821540386	Smart Sips Coffee, Irish Cream, 24 Single Serve Cups Compatible With Keurig K-cup Brewers	Grocery	4	1.0	2.0	N	Y	It's better than I expected.	I expected a stronger flavor.  The only Irish Cream Coffee I like is Timothy's only I can't find it anywhere.	2015-08-08
US	30508226	R1M680BYQPSM0J	B001AY9GF0	435354644	S & B Japanese Spicy Cod Roe Mentaiko Spagetti Sauce 1.85-Ounce Units (Pack of 6)	Grocery	4	0.0	0.0	N	Y	Mentaiko heaven!	This is a really yummy sauce. I am glad it comes with already cut up seaweed too!<br />It arrived early which was great because I have been craving this all the time!<br />The sauce is a little more salty than I am accustomed to, but it's still very good.	2015-07-28
US	24171199	R3O7UTTQ2GK0B	B00RNE04M0	213383700	Cipriani Food Peach Bellini Mix, 4 - 6.09 oz. Glass Bottles per Pack	Grocery	5	1.0	1.0	N	Y	Five Stars	A bit pricey but makes a great Bellini!	2015-08-19
US	42032743	R1JGFBIG4GROAF	B005VUF9YQ	390198078	Dorset Cereal Fruit Nut Fiber 11.46 oz. (Pack of 5)	Grocery	5	0.0	0.0	N	Y	SUGAR FREE CEREAL	This is the best cereal that I have found that does NOT contain SUGAR!	2015-08-19
US	31559738	RQSBKNSWD5B2	B00CPSWCPQ	344561987	Moon Pie Chocolate Mini Pies - 6 Ct [Pack of 3]	Grocery	5	1.0	1.0	N	Y	Very fresh	These Moon Pies tasted so fresh!  I was really pleased!  I wish the company would make the original, larger size with the chocolate coating.  I can't find this flavor of Moon Pies locally, so I'm so grateful amazon.com has them!	2015-08-09
US	33514207	R30JOXNNGVFEJH	B00JWWM1T0	898463872	Suddenly Salad Select Grains & Quinoa Salad with Cranberries and Almonds, 4 pack, 28.3 Oz	Grocery	4	0.0	0.0	N	N	Was looking to buy it through amazon since I love it soo much and it is ridicluous how much ...	This is delicious!!! However, I bought it at BJs for 8.99!!! Was looking to buy it through amazon since I love it soo much and it is ridicluous how much amazon is selling it for!!!	2015-08-30
US	17068157	R2COTJ7MR12XWP	B00HTYFZ4G	611542960	Snapple Diet Iced Tea, Peach, 22 Count Net Wt. 3.1 oz	Grocery	4	1.0	1.0	N	Y	It's great, but don't expect it to taste exactly like ...	It's great, but don't expect it to taste exactly like the bottled Peach Tea.  It's a strong flavor, so you will want to brew this over a huge glass of ice on the largest Keurig cup setting available to dilute it a bit.	2015-08-07
US	30650287	R1R4GKKC4GGT6U	B006582T0K	351748744	A.C. Legg INC Barbecue Seasoning and Rub - Net Wt. 8 oz.	Grocery	5	1.0	1.0	N	Y	Five Stars	Love this seasoning!	2015-08-01
US	526197	RMF3FS6WOWQUR	B000F2VESU	774998947	Thai Sticky Rice (Sweet Rice) 5 Lbs	Grocery	5	1.0	1.0	N	Y	Five Stars	Just as described. Thanks!	2015-07-28
US	10372551	RCM882H2N982D	B0083KVS3W	854920599	Lundberg Syrup Brwnrce Org	Grocery	5	2.0	2.0	N	Y	A lovely non-fructose sweetener	We quit eating fructose (found in honey and table sugar) in anything but the fruits where it belongs and have lost weight almost effortlessly ever since. In addition, our blood values have improved. But every now and then, we want a little syrup for pancakes or a little sweetener for a dessert. This is the only non-fructose sweetener I've found that has a really appealing taste. It's light and sweet; there's nothing strong about its flavor profile that takes over a meal. I'd compare it to brown sugar in flavor.	2015-08-13
US	28999218	R1XRT8Z0KQDE47	B006K3RCPC	23413404	La Tourangelle, Avocado Oil Spray, 5 Fl. Oz.	Grocery	5	0.0	0.0	N	Y	Love it.	One of the healthiest oils out there!  Love it.	2015-08-01
US	40901876	R3RX5JGL9J8JC7	B00ADCWLW0	338889929	Peets Coffee, Major Dickason's Blend, Whole Bean 32oz	Grocery	5	0.0	0.0	N	Y	Five Stars	Wonderful cofee!!	2015-08-09
US	1487040	R3G1LW212YLRTP	B006OTGKRS	882669464	Dark California Raisins 5 Pound Bag (Bulk)	Grocery	5	0.0	0.0	N	Y	Five Stars	perfect quality	2015-08-21
US	52646831	R3HMO9AM7GM5W8	B00LFUJ15E	78786953	Oasis Supply Seashells and Starfish Sugar Decorations, 12 Count	Grocery	4	0.0	0.0	N	Y	Four Stars	Well made, arrived whole and unbroken. Cute.	2015-08-14
US	16384518	R149HMTI7L19P9	B000NMJWZO	482922650	Pamela's Ultimate Baking and Pancake Mix	Grocery	5	0.0	0.0	N	Y	great price!!!!!	Great price and was a quick delivery! We love Pamela's pancake mix!! I haven't found cheaper anywhere else!	2015-08-11
US	48552456	RCJ2GNF280VF1	B000LKZTSC	84972864	Triple Leaf Tea, Cold & Flu Time, 20 Tea Bags (Pack of 6)	Grocery	4	0.0	0.0	N	Y	Four Stars	ok flavor, not the tastiest	2015-08-26
US	10928800	R3JWHOYIOHLY1Z	B00LIALDAW	219212535	20-count VUE Pack for Keurig VUE Brewers ALL Coffee Variety Pack Featuring Starbucks, Green Mountain, Coffee People, Newman’s Original Organic, Gloria Jean’s, Folgers, Caribou, Emeril’s, Tullys & Van Houtte.	Grocery	4	0.0	0.0	N	Y	Its like choosing the Beta-max when most people are buying	I wish I never bought the vue machine.  Its like choosing the Beta-max when most people are buying VHS	2015-08-24
