marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	15258239	R3OR3QBOQPFU47	B00Y0ZVNFM	824278263	MTG Magic the Gathering Origins Deck Builders Toolkit	Toys	5.0	0.0	0.0	N	Y	and would recommend it to anyone either just starting Magic or increasing ...	package came quick and as expected. I bought this after playing the Magic app for a day or two and my friends decided to all buy a deck builder together. I've made several decks from this box, and would recommend it to anyone either just starting Magic or increasing their Magic Origins collection.	2015-08-25
US	35978809	R187I7I2IPH975	B007HVHPA8	738161557	Fisher-Price Kid-Tough Apptivity Case	Toys	4.0	0.0	0.0	N	Y	Four Stars	I had to modify but I like it.	2015-08-25
US	26657829	RBNUFXWY86OIC	B00HZ6R21M	873273599	Daron BL99977 UPS 111 Piece Package Car Construction Toy	Toys	1.0	2.0	2.0	N	Y	The instructions were pretty bad. Nothing like Lego	What.a disappointing product!  The instructions were pretty bad. Nothing like Lego.  My four year old who helps with Lego brand couldn't help with these instructions.  That aside it was missing a part of the roof and the man's leg falls off continuously.  My son just wants to put the man in side with the boxes and you have to take the whole top off to do so.  These blocks have many deflects and they were difficult to snap together- also the construction isn't thought through as I am used to with Lego brand.  So while assembling, often other parts are falling off.  One star because it is still played with but never would I buy this brand again.	2015-08-27
US	39401188	R23Y6BMRD4W36A	B008ACG0ZO	748541932	Imaginext DC Super Friends Two-Face Figure with Plane	Toys	5.0	0.0	0.0	N	Y	Easy to handle and not flimsy Seller was perfect in ...	Items are exactly as described. My 4yr old grandson loves them. Easy to handle and not flimsy Seller was perfect in description price and delivery	2015-08-31
US	23363453	RAOSANHFXLP2M	B00NL51XP2	852182284	XIDAJE Hot Baby Toddlers Digital Small Train 0-9 Number Educational Toy	Toys	5.0	0.0	0.0	N	Y	Five Stars	Fun/educational gift	2015-08-31
US	32967819	R3VOOPLEMMGL39	B00BU5I1KA	975416283	Quarter Map Combo Pack: State and National Parks	Toys	5.0	0.0	0.0	N	Y	Five Stars	Nice quarter books, well made.	2015-08-24
US	31154022	RHVY18BDEBN8J	B00QYHLZ9I	906476405	Step2 Extreme Roller Coaster Ride-On Playset	Toys	5.0	0.0	1.0	N	Y	My three and five year old love this coaster	My three and five year old love this coaster! They play with it at least once a day. My three year old can easily push the car back up the ramp and push himself down. I was able to put it together by myself, although it took a while. The only downside is that it is hard to move. Come winter, we may have to disassemble it, which I think will be quite the chore.	2015-08-27
US	2647558	RGRCMU6BVH6VJ	B005NGCZCC	267618359	11” Chi’s Sweet Home Plush Toy-Close Eyes	Toys	5.0	0.0	0.0	N	Y	Chi's Home Sweet Home	Grand daughter speechless when she opened the box at Christmas...bought as a set with below she still carries them everywhere...	2015-08-22
US	47208155	RLJAGGMRDBPCX	B00ZRSRKOY	752114839	Kids Backpack - School, Camping or Travel Back Pack Bag	Toys	5.0	0.0	0.0	N	Y	Good quality, great colors!	My 5 year old loved this backpack! Well made, looks like online, and arrived on time. Just the right size, not a large backpack but it fits kindergarten supplies, including 5x8 storage box, composition notebook,  several 2 pocket folders and there's still room.	2015-08-24
US	14810876	R2NDR4ARYBTJZF	B00IFWSMMS	448696611	Taboo Buzzd Game	Toys	4.0	0.0	1.0	N	Y	Love this game	Love this game. It's small and portable.  I like that it keeps the score so no pencils or papers are needed. The only down side is the screen light is red color which makes seeing the words sometimes difficult.  I think if the screen light was a regular bright light and to make the words darker it would be the ultimate family game. Although we all enjoyed the game their were moments when we all needed to tilt the angle of the game to read the words. The older family members struggled a lot trying to see the words....and by older I means members starting in their 50's to70's	2015-08-23
US	11175812	R3G1PP5AOOOKEI	B004KAHBNK	129464108	Disney Characters ABC chunky Wood Puzzle Mickey, Pooh, Goofy, Tigger, etc....	Toys	5.0	0.0	0.0	N	Y	Five Stars	I have yet to be disappointed	2015-08-30
US	16354157	R2X22G4P5DP3O	B004P4PDOU	31238203	Minnie Ears Headband Costume Accessory	Toys	5.0	1.0	1.0	N	Y	... an upcoming trip to Disney -- there are none like it at the Disney park (the closest you get ...	I bought these for an upcoming trip to Disney -- there are none like it at the Disney park (the closest you get to it is a pair of glitter ears with solid red bow).  I lost these on the Barnstormer  (duh, don't wear headgear you don't mind losing on a rollercoaster ride!), and had to buy the glitter pair -- they are more than 3x the price of these Minnie ears and also hurt your head as they are pretty tight and frankly, the glitter ones are not as cute as this pair AND you won't look like a clone at the parks where everyone and their mother is wearing the glitter variety. Highly recommend!!	2015-08-24
US	50035512	R1L34QMR5TJCMH	B00ZS8R6YW	715067114	Orphan Black Felix Pop! Vinyl Figure	Toys	5.0	0.0	0.0	N	Y	Great Pop figure for Orphan Black fans	Love this Pop figure to add to my other Orphan Black ones, love that they made one of Felix and it has all the sass he does.	2015-08-27
US	51946374	R2PQ3J3HI1NQHE	B00F1JEYRU	259484375	My Little Pony Fash'Ems Series 1 Mystery Pack	Toys	4.0	0.0	0.0	N	Y	Four Stars	nice	2015-08-30
US	27864867	R3FVD7VYBQAL6Z	B00NHQGGNO	482809966	LEGO Creator Toy and Grocery Shop	Toys	5.0	4.0	4.0	N	N	Beautiful set that has a good price	Beautiful set that has a good price. Lego did it again. Nice unique painted bricks ! You can check my link for unboxing and presentation of this set:<br />https://www.youtube.com/watch?v=re6hTXOlLaI	2015-08-24
US	1504910	R1982Y7OWJQWSJ	B00IHHHIN0	786594808	Playskool Mr. Potato Head Transformers Mixable Mashable Heroes as Starscream Robot, 2-Inch	Toys	4.0	0.0	0.0	N	Y	Four Stars	Kinda small but thats expected. cute toy	2015-08-26
US	20672245	R13HQOUDC0I2PB	B00AQPQ3YG	639585866	Colorful Water Marbles - Water Activated Polymer - Grow 200X	Toys	5.0	0.0	0.0	N	N	Five Stars	Kids loved them, they keep on making more and more once they play with them.	2015-08-24
US	19331019	R31Y0IIYDXXUCN	B002KV3THS	290787596	Ketchup Squirt Gag Prank by Morris Costumes	Toys	5.0	0.0	0.0	N	Y	Mustard and Ketchup Squirt Gag	My Grandson loves it.	2015-08-29
US	52786408	RNMQLM1AJN56R	B00I7MDI70	661800777	"Bandai Tamashii Nations S.H. Monsterarts Alien Big Chap ""Alien"""	Toys	3.0	1.0	1.0	N	Y	"Kind of small only around 6"". Having a hell ..."	Kind of small only around 6&#34;. Having a hell of a time attaching his tail if anyone has any suggestion on how they did it. Seems delicate, will not pose without falling down, must be held up with plastic attachment provided. Overall its OK, but I don't think its worth $40.00	2015-08-26
US	10324101	R2MH5F8UHRV8FX	B0017U24GK	113042625	Lighted Classic Solitaire Game	Toys	5.0	0.0	0.0	N	Y	Five Stars	number one game	2015-08-26
US	48109122	R24WOJ8Y5HK7LZ	B0039ZTNRE	345341811	"Intex - 3D Bop Bag Blow Up Inflatable Boxer [Toy], 34"" x 20"""	Toys	3.0	0.0	0.0	N	Y	My son loved the pirate bop bag as soon as he saw ...	My son loved the pirate bop bag as soon as he saw it.  However, it had issues from the start.  First, it wouldn't stand up unless we positioned it just right.  And it wouldn't return to standing after being hit unless we stood it up.  Also, when we came into the room the next morning, it was clear the bop bag was losing air.  After 3 days of moderate play, it has lost a lot of air and won't stand up.	2015-08-28
US	310548	R1FYG71R2HHJCL	B0091IN356	192056748	Nickelodeon Dora the Explorer Collapsible Storage Trunk	Toys	5.0	0.0	0.0	N	Y	Five Stars	Excelente	2015-08-27
US	47565440	R21RPM33V7R5UD	B00FBWFVK6	999934483	Barbie Potty Training Taffy Barbie Doll and Pet	Toys	5.0	0.0	0.0	N	Y	Five Stars	bigger then i thought really cute my granddaughter will love it	2015-08-24
US	11916403	R1HQANVDXW39JJ	B00YWL32Y4	990534715	Cartoon Star Teenage Mutant Ninja Turtle Raphael 3D Cube Micro World Series Minifigure Diamond Nano Block 66 PCS	Toys	5.0	0.0	0.0	N	Y	Five Stars	love it	2015-08-31
US	36250445	R2MRN8P4OW22JA	B00SXJ54VU	322693822	Skoolzy Egg Basic Shapes & Colors Preschool Toys with Tote Montessori Matching Motor Skills Game Easter Egg Geometric Shapes	Toys	4.0	0.0	0.0	N	Y	Four Stars	was a fun gift	2015-08-24
US	48080869	R2CU07GIIJ02UK	B00EH6RKNS	415685237	Tenzi 2 Pack for 8 Players - 8 Sets of Ten Dice with Bonus 77 Ways to Play Tenzi	Toys	5.0	0.0	0.0	N	Y	It is so much fun for ages 5 to 95	I have introduced Tenzi to many people, so many I should own part of the company.  It is so much fun for ages 5 to 95!  Sometimes it gets rowdy and highly competitive.	2015-08-29
US	43161573	R1MRG3X0LNTFDL	B00WHZSCVA	386237009	LEGO Juniors 10686 Family House Building Kit	Toys	5.0	3.0	4.0	N	Y	I got this for my daughter's sixth birthday and she ...	I got this for my daughter's sixth birthday and she loves it!  She put it together (with lots of help), but mostly she enjoys imagining little play scenes with the family (woman, man, girl, and dog).  She has played with it every single day for the past two weeks.	2015-08-22
US	35318368	R3EDG6AOXDTJDF	B00146LV6Q	881211420	Melissa & Doug Alphabet Express Jumbo Jigsaw Floor Puzzle (27 pcs, 10 feet long)	Toys	4.0	0.0	0.0	N	Y	Fun learning tool	Great puzzle -- my 2-year old loves saying his alphabet and doing puzzles so this was perfect for him. The only complaint is that the connecting pieces bend pretty easily. Would have liked to see thicker cardboard for such large pieces.	2015-08-26
US	23311605	R3BZE8C43DNED8	B001QXDIX6	682864717	Little Tikes Super Chef Kitchen	Toys	5.0	0.0	0.0	N	Y	Hours of Enjoyment for 3 year old	My daughter has been playing with this the last 5 months. And I can safely say that this is her favorite. She can keep herself busy with this while Mom is preparing dinner, which is a big plus.<br /><br />Setup was easy. It has all the main kitchen utensils a young chef will want.<br /><br />Build quality is solid. I can see her playing this for at least another 2 years.	2015-08-23
US	15873404	R101H316LCWZVP	B00IANU4XW	193314486	LEGO Superheroes 76013 Batman: The Joker Steam Roller	Toys	5.0	0.0	0.0	N	Y	Five Stars	Arrived Quick and just as described... Would def. Buy Again :)	2015-08-23
US	11037987	RKZVN6MG3ZPN3	B00RHGF3PW	280772561	ALEX Spa Nail `Pressions – Shooting Star	Toys	2.0	1.0	1.0	N	Y	She was sad.	They fell off immediately.  We put them on and off they came within seconds.  She just touched the table and they came off.  She was sad.	2015-08-28
US	29791325	R3M0DBQGVB63KD	B00QQFY5PY	680778849	Radio Flyer Pathfinder Wagon	Toys	1.0	1.0	5.0	N	N	The most disappointing 12,000 wagon I have ever purchased.	I bought this wagon for almost 12 grand and I was extremely disappointed. It was just a kids red wagon! For that price I expected it to have jet propulsion or a time machine or a least a DVD player!!! That is that last time I spend a penny over 10,000.00 for a wagon.	2015-08-31
US	40637452	R3TDOJX09IV9EE	B00ZGB7KC4	306546667	Despicable Me Puzzle, Collectible Minion Tin, 48 Pieces	Toys	4.0	0.0	0.0	N	Y	A Winner for All in the Family	My grandson saw the latest movie of Despicable Me and enjoyed it very much.  He happens to love working on puzzles with characters that he knows and loves.  He is 6 years old and we have boxes of puzzels all over his house, of which many pieces are missing.  When this arrived he was so pleased it had a perfect container for this puzzle.  He works on it a few times a week, and after he gently puts the pieces back where they belong.  We also put it on a special shelf, where some of his games are stored.  I do not think he will lose these pieces as the canister is too cute.	2015-08-31
US	16563688	R1J6ZY4QG0DBHL	B00MYL9H4I	729329410	Fisher-Price Laugh & Learn Puppy's Press 'n Go Car	Toys	4.0	0.0	0.0	N	Y	This is fine since my sons are just beginning to crawl	My sons enjoys playing with this toy and crawling after it. I use it over medium pile carpet and the car is able to move over it but not as fast as on hard surfaces. This is fine since my sons are just beginning to crawl. There are two modes, one for sit and play where just the lights and sounds plays and the other allows the toy to move.	2015-08-27
US	121775	R3E2241O8HPLX	B00000J0HG	378842759	Etch A Sketch - Classic	Toys	5.0	1.0	2.0	N	N	Classic	Another classic that is timeless. My kid loves it, to be honest, I never did as much when I was young, I guess to each his own. Good quality though, its been dropped onto hardwood floors a few times, and still works.	2015-08-25
US	39699906	R3547RUDXPSHPA	B0117Z33V4	366059423	Cards Against Humanit | and the 6 extension packs - 7 items all together	Toys	5.0	0.0	0.0	N	Y	We absolutely love this game	We absolutely love this game! Haven't opened it yet, but we've played several times and it never fails to create laughs and WTF moments! PERFECT for the people with that special, twisted, or raunchy sense of humor! Shipping time was great!	2015-08-25
US	50798141	R3KLMOE5ND05JM	B006WBN1FW	223390674	VTech AC Adaptor	Toys	5.0	0.0	0.0	N	Y	Came in handy for the Vtech!	Works great!	2015-08-28
US	51512474	R2NQTC83HHIJYU	B000BRUHVY	89877722	1/72 Banana Trees (15)	Toys	3.0	0.0	0.0	N	Y	Three Stars	Too small, wrong scale for 28mm miniature gaming.	2015-08-29
US	52747110	R2ULRI2O25GF3M	B00E1Q961S	701214936	Bestway Raised Premium Plus Air Bed with Built in AC Air Pump (Twin)	Toys	5.0	0.0	0.0	N	Y	Quality Bed, Low to the Ground	Very good bed for the money.  It has a very good inflatable unit that has click positions for air in, stop, and air out.  Yes, it has a force deflate setting.  The bed should last forever, it does have a built in pillow.  I inflates and deflates very fast, its easy to fit back into it's carrying case.  The only problem is that it is not a high off the ground as the pictured seems to indicate.  It also does not have a slot where you can fold the sheets into, so the sheets basically hang down the side of the bedding.  I guess there must be elastic bonding spreadsheets for this.  All in all for the $33 dollars that you're going to pay it does the job for a quick overnighter, but would prefer a larger bed and higher ber, if the stay were to be longer than a week.	2015-08-27
US	50666678	R20NYXXVHPH21V	B00UMPR7HW	585721596	Educational Insights RiddleCube the Game	Toys	5.0	0.0	0.0	N	N	I love this game	I love this game ! I received this from a  friend at work who thought it would be a great desk toy. And it truly is. I play with this while sitting at my desk and need a break from the computer.  It helps me relax while at work and everything seems possible after playing with the cube.<br />I brought the balance  of the them home and my children love playing and pulling them. I use it with my 4yr old  and turn it into a game for him to learn the alphabet.<br />Absolutely recommend this game to everyone out there who is looking for a fun and challenging game.	2015-08-24
US	19388373	R1KWAREJ1BPQ3G	B00JRGVXUE	371978578	Sequence Cats Game	Toys	5.0	0.0	0.0	N	Y	Five Stars	My grandkids love Sequence, and this was a different type.  It was a birthday present.  They love it.	2015-08-23
US	126617	R1AS947HDCO9SU	B00BUB7TM0	858154810	Over 50 DIFFERENT World Coins (1/2) Half Pound Grab Bag	Toys	4.0	3.0	3.0	N	Y	Plus some of the coins weren't real good (Utah tax coin	I got a fairly wide variety of coins but had multiples of at least 5 of the coins (I had about 6 of the same coin). Plus some of the coins weren't real good (Utah tax coin, Nevada state coin, and a coin that was just a metal circle with no markings on it), and some were so scratched up that you couldn't even tell what it was. Lots of asian coins that I couldn't read and so I didn't know where they were from. Either way I got what I needed and it worked out okay.	2015-08-29
US	30224045	R126D2ZTFUOJBH	B00S9Z0NVE	363632058	TopSun 13 Pieces Early Educational Simulation Kitchen Toys Plastic Pretend Play Red Tone Kids Play House Kitchen Toy Include Kitchen Pots Pans Cooking Food Dishes Cookware Cookware Playset	Toys	1.0	1.0	2.0	N	Y	I notice the things that come from china I have been very disappointed with!	Much smaller then I thought and very cheaply made! I notice the things that come from china I have been very disappointed with!! They always look better online!	2015-08-28
US	47075998	R38AU7WE1UAH8B	B0006O7M6U	668491674	"OFNA 10219 Red Glow Starter ""D"" Battery"	Toys	5.0	0.0	0.0	N	N	Five Stars	works great	2015-08-22
US	721181	R1VB6XJ1WYDSBL	B00X9JDPYC	681351265	UDI HD+ Drone with Camera (Lime Green), Bonus Battery & 1-Key Control - Easy-Fly Drones for Kids Camera Drone Features Headless Mode & 720p HD Drone Camera - UDI Drones with Camera (Model U818A)	Toys	4.0	0.0	1.0	N	Y	Latest UDI U818A-1 Discovery 2.4Gz 4 CH6 Axis Gyro RC Quadcopter	I enjoy your QUADCOPTER, i DID SEND AN E-MAIL EARLER ABOUT GETTING THE SLIDE SWITCHES TO WORK BUT I DID MANAGE TO GET THEM WORKING BY MOVING THEM BACK & FORTH. I also questioned you about thenreduction in price before i even got my order & would like to know if there is something you are going to do about that. I sure hope so because i feel like an idiot paying $10.00 more for something than i had to[[ASIN:B00SH3MU0U *UPDATED HD VERSION* UDI U818A-1 Discovery 2.4GHz 4 CH 6 Axis Gyro RC Quadcopter with HD Camera RTF Includes BONUS BATTERY (*Doubles Flying Time*) - USA TOYZ EXCLUSIVE!!]]	2015-08-26
US	11468290	R3KWIP90I7I70Q	B00PJ47T42	197489827	"NECA Predator Series 13 Scavage Predator 7"" Scale Action Figure"	Toys	5.0	0.0	0.0	N	Y	Great line of figures but this one is one of ...	Great line of figures but this one is one of my favs. Except that it has the bad leg articulation.	2015-08-23
US	16030054	R2N55KER1P4EEJ	B000OG7OKO	953186224	"Fiesta Toys Standing Hippo Hippopotamus Plush Stuffed Animal, 14"""	Toys	5.0	1.0	1.0	N	Y	I ABSOLUTELY LOVE THIS HIPPO	I HAVE PURCHASED MANY STUFFED ANIMALS FROM AMAZON FOR MY GRANDSON...AND A FEW FOR MYSELF!<br /><br />THE QUALITY, PRICE, AND CUTENESS FACTOR ON THIS HIPPO SURPASSED ALL THE OTHER BRANDS.  SOME OTHER BRANDS WERE TOUTED AS GOING TO BE COLLECTORS ITEMS ; BUT THE ITEMS WERE STUFFED POORLY, AND SOME HAD THE EYES WHICH CARRY THE FACIAL EXPRESSION SEWED TOO TIGHT.  ALSO THE PLASTIC BAG WHICH WAS TO PROTECT THE FUR ON SOME OF THE OTHER MORE EXPENSIVE BRANDS WAS MELTED TO THE FUR OF THE COMPETITIVE BRANDS FUR.<br /><br /> I ABSOLUTELY LOVE THIS HIPPO!	2015-08-23
US	28604590	R3LLY5C6NRZW45	B00XJI0WAS	865526979	MDW Hard Case for Card Against Humanity	Toys	5.0	0.0	0.0	N	Y	Perfect for Cards Against Humanity	Great box. Fits all my cards. The box is extremely sturdy. I was given two free dividers.	2015-08-25
US	8177048	R33RMJ7THYIOI9	B00J19M338	477690977	Sesame Street Coloring Book Set with Playskool Jumbo Twist-up Crayons	Toys	1.0	0.0	0.0	N	Y	One Star	Almost every crayon was broken and wasn't able to be used.	2015-08-31
US	6484390	R9Z8OOTZMYIQ0	B00OSUS1C2	339480008	1 Pair Changing Color Led Earrings Blinking Light Up Studs Christmas Halloween Party Accessories	Toys	4.0	0.0	0.0	N	N	Four Stars	Cute.	2015-08-28
US	18022057	R36Z4V15GZC63W	B005VPR688	696233154	Antique World Map 1000-Piece Puzzle	Toys	5.0	1.0	2.0	N	Y	Great puzzle, not too hard	Fabulous puzzle. You need a strong light and/or a magnifying glass, but you do not need - and shouldn't use - the box! Okay, it's not my place to tell you how to approach a puzzle, but... please don't use the box. If you know any geography at all, you don't need it. Everything goes together clearly, and there are lots of hints in the pieces itself, even if you can't remember whether Krakatoa is east of Java or west. (The movie said, east. The movie was wrong.) I know that from the picture it looks tough, with great expanses of brown. In reality, there are less than a couple of dozen pieces without some distinguishing feature that tells you at least the direction in which it faces.	2015-08-30
