marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	48136504	R2XYM4JUDZ989T	B002QUAPSO	835944606	Breathing Mobile Washer Classic - Portable Clothes Washing Machine - Handheld - Manual - Mobile Hand Powered Laundry Solution - Superior Materials and Construction	Major Appliances	5	1	2	N	Y	which for me has worked out great since my wrist strength is limited	I ordered this &#34;Rapid Washer&#34; along with the &#34;Splash Guard Mop Bucket/Wringer GJO60466&#34; to save on trips to the laundry and the two items together has saved me plenty already.  This Rapid Washer does exactly what it claims, getting my clothes even cleaner than I hoped.  I didn't want a regular roll type clothes wringer since I didn't want to deal with popped buttons and who knows what.  A few web sites suggested a press wringer, which for me has worked out great since my wrist strength is limited.  The press wringer doesn't get the clothes damp dry, like maybe a roll wringer would but does remove the majority of water, and I'm not rolling wrinkles into my clothes either.  All in all I am extremely pleased with the choices I made and would recommend these two items to anyone.	2014-09-13
US	27018590	R2BIDPEXZUBXGT	B00ITPALES	973134074	Whynter BWR-171DS Elite 17-Bottle Seamless Stainless Steel Door Dual Zone Built-in Wine Refrigerator	Major Appliances	1	5	8	N	Y	It's just unfortunate that it didn't work as it had the perfect dimensions for my built in place	Disappointing for a unit that worth 600$. Compressor never worked and temperature was only going up and the bottom fan never got to work neither, and finally one of the screws was stripped for one of the shelves front panel, and the same panel was scratch. It's just unfortunate that it didn't work as it had the perfect dimensions for my built in place. Another thing that is disappointing for an expensive unit like that is that it should have a locking door with small children around.	2015-07-12
US	19782795	R2UQD7BE15AI59	B000UVYAZU	80495021	"GE JGP940BEKBB Profile 30"" Black Gas Sealed Burner Cooktop"	Major Appliances	3	1	1	N	N	works but....	I have this cooktop for 4 years and all was working great until the clicker would not turn off, we had to unplug the unit from the outlet and we light the gas with a bbq lighter.	2015-08-20
US	37641054	R1R643DESU9ZIB	B00ITPAL48	735478724	Whynter BWR-401DS Elite 40-Bottle Seamless Stainless Steel Door Dual Zone Built-in Wine Refrigerator	Major Appliances	2	2	4	N	Y	LOOKS COOL BUT ARRIVES DAMAGED MOST LIKELY I PERSONALLY ORDERED 2 AND BOTH DAMAGED	I ordered 1st one arrived damaged with hole on bottom 2nd one arrives all tossed shelves with no packaging also dented at bottom not enough packaging wasted 2 days	2015-03-20
US	37805661	R26JU5W7MUUA6P	B002MPLYEW	183067183	Danby 120 Can Beverage Center, Stainless Steel DBC120BLS	Major Appliances	1	2	3	N	Y	... this fridge during our kitchen remodel and for some dumb reason we didn't test it	We purchased this fridge during our kitchen remodel and for some dumb reason we didn't test it. We just left it in the box till we were ready to install it in our island. Well wouldn't you know it the pile of crap doesn't work, doesn't get cold whatsoever and yup got screwed by the return policy time frame. Do yourselves a favor and spend a little extra for quality. This thing is not worth the risk. You get what you pay for shoulda been smarter than to waste our money on this. Thanks a lot Amazon! TEST THIS FRIDGE ASAP IF YOU DECIDE TO TAKE THE GAMBLE!	2014-12-17
US	14094347	RECA2WP00L84P	B00JG8B42K	672722354	OnePurify RFC0800A Water Filter Replacement Cartridge, 2 Pack	Major Appliances	5	0	0	N	Y	This is my pick for the future too.	One of the reviewers thought it was harder to fit than stock but that's not the case.  Fits great and works great.  I intend to stick with the generic from now on.	2015-04-19
US	12462360	R29FLYPLEKGMBM	B002S88NTC	596063130	Haier HVTM12DABB 12-Bottle Dual Zone Mirrored Glass Door Wine Cellar	Major Appliances	2	0	0	N	Y	we absolutely loved it. (And our thanks go out to the ...	We ordered this wine cellar in March 2013.  Until about one month ago, we absolutely loved it.  (And our thanks go out to the many reviews we read before we purchased it -- those reviews were not only helpful, but definitive in helping us make our choice.)  I'll start my review with the positives, because our problems might be unique to our model; others might find the positives worth looking at.<br /><br />Arrival:  When it first arrived, we were impressed with the build - compact, hefty, and even cute.<br /><br />Storage:  We loved the fact that we could store open bottles of wine in the fridge, even though our re-usable corks are quite long.  The fridge accommodated those long corks with no problem.  (Of course, we had to make sure that the corks were placed snugly in the bottles; otherwise, we risked wine spilling out of the bottles as they lay on their sides.)<br /><br />Temps: The fridge kept temperatures fairly well, even though we live in the desert, where outside temps can go as high as 45° C. The temps did sometimes creep up a bit when it was hot *and* humid outside, but that seemed reasonable for an inexpensive product.<br /><br />Noise:  Most frequently the fridge was quiet. Sometimes on Sunday mornings, we could hear some whirring from rooms other than where we keep the fridge, but that's when neighborhood noise and other ambient noise was at its lowest point.  And the whirring wasn't unbearable - just a bit noticeable.<br /><br />Bottom line for fridge, until September 2014:  For 18 months, we loved our little wine fridge.<br /><br />Current evaluation:  Unusable.  About one month ago, the fridge started making horrible noises that we could hear throughout the house.  Indeed, the noises woke us up sometimes at night.  In response, we unplugged the fridge to let it &#34;rest&#34; (and to give us some peace for a bit); we left it unplugged for a couple of days. After plugging it back in, we got a few more days of quiet usage. But then the fridge startedshrieking and grinding again.  We repeated the unplug-replug cycle over the course of the last month (which isn't very good for the stored wines), and we've finally given up.  We're really sad, because we loved our little wine fridge.	2014-10-27
US	12697133	R2DF7ANQ4A2S6W	B00EZ2C4T4	852432901	GE PZS25KSESS Profile 24.6 Cu. Ft. Stainless Steel Counter Depth Side-By-Side Refrigerator	Major Appliances	5	1	1	N	Y	Reliable fridge that's not over designed	Back to basics. Simple. Effective. No extra or complicated (electronic flashy vs mechanically reliable) system. It works, where the new electronic redesigned units have more things that can go wrong.	2015-05-15
US	13050822	R13KEV23GIY7X8	B00QMALVFA	995727753	Wine Enthusiast 272 03 18 05 Silent 18 Bottle Dual Zone Wine Cooler with Upright Bottle Storage, Black	Major Appliances	5	68	71	N	Y	Really Great product!	The packaging was awesome, well protected! It's more than I expected! It's quite silent. It comes with the upright stand for the top part along with additional traditional shelves to lay the bottles. The shelves are easily removable. I refrigerate liquor bottles in the bottom half and removed all the shelves. I was able to stand 8 unusual and variety type of size bottles. It's easy to set up and use. Great for any kind of home or apartment living. Well worth it.	2015-05-19
US	2376998	R6H9SHDECETQV	B00ESL4Z9Y	731474598	DA29-00020B, DA29-00020A, HAF-CIN Alternative Replacement Refrigerator Water Filter Cartridge	Major Appliances	1	0	1	N	Y	One Star	we were told this was the filter to buy and it does not work.We bought 2 of them	2015-07-13
US	20248972	RTCYJ810HTJO5	B00G4CV606	309267414	JX7227SFSS - Deluxe Built-In Trim Kit For 2.2 Microwave Ovens/ Compatible With PEB7226SF Models/ Stainless Steel Finish	Major Appliances	5	0	0	N	Y	this worked out great!	For having such an old built-in spot in our kitchen, this worked out great!	2015-04-12
US	129109	R2ZE0Z13Z3OPAD	B00FE7UZUE	922276389	Nendoroid Hatsune Miku selection MEIKO Meiko single item	Major Appliances	5	0	0	N	Y	Five Stars	it look awesome since this is my first nendoroid I ever got it really cool :)	2015-08-24
US	44147586	R1YOP6ZX5MG63S	B00ENOTSYI	469657498	GE PVM9215SFSS Profile 2.1 Cu. Ft. Stainless Steel Over-the-Range Microwave	Major Appliances	2	4	7	N	Y	Luckily I had purchased a little $30 microwave from Sears to use whilst my kitchen was being built and it works great. Cant faul	Microwave was installed into my brand new kitchen and went to warm some coffee. Made all the sounds, the plate turned but coffee was not warm. Called GE and they sent someone out first thing Monday (called on a Friday). The GE rep didn't have the parts needed so i have to wait another week without my Microwave, Luckily I had purchased a little $30 microwave from Sears to use whilst my kitchen was being built and it works great. Cant fault GE service but very disappointed in their QA since they sent out a faulty microwave.	2015-04-20
US	44472457	R2Z7KV6G6MHEB2	B00O2N3JDG	960251524	Danby products	Major Appliances	1	2	2	N	N	Didn't even last one year.	At first I really liked this little fridge.  I liked the no freezer part so I didn't have to worry about defrosting.  I bought this in August.  It is now May and the fridge blew out the compressor about 2 weeks ago.  Went to get a cold item out and it was WARM!  It's not worth the money to have the thing repaired, so had to  e-waste it.  NOT happy about the short life of this.	2015-05-06
US	39857840	RC53GGXP7VJE	B0058ENV2W	673085264	Midea White/Black/Stainless Steel Compact Refrigerator Mini Fridge 1.7 CF/ 2.4 CF/ 3.1 CF	Major Appliances	5	0	1	N	Y	Five Stars	was just like it says	2015-01-10
US	22716955	R3EZO51H0D46IS	B001DI5ALW	892941206	NewAir AW-121E 12-Bottle Thermoelectric Wine Cooler	Major Appliances	5	0	0	N	N	Simple, Stylish, Doing It's Job.	Unit arrived well packed.  Be aware thermoelectric per the mfgs web site typically only cools to 20 degrees below ambient temp. and I found this to be true.  It has a low fan noise but not an issue.  It's only been a couple of weeks but I have the cooler full and the temp has not varied by more then 1 degree.	2014-08-11
US	32634380	RWGZ7TH0DK2Z1	B00HTNJA70	32657351	PS1491676 - FACTORY OEM GENUINE WHIRLPOOL KENMORE DRYER LINT SCREEN ( THIS IS NOT A GENERIC AFTERMARKET PART) THIS IS THE HIGHEST QUALITY MANUFACTURER ORIGINAL PART	Major Appliances	5	0	0	N	Y	Five Stars	Great seller, very satisfied....	2014-12-09
US	1988758	R2GLSQN93J0MF5	B002ZV0OJO	892941206	NewAir AW-121E 12-Bottle Thermoelectric Wine Cooler	Major Appliances	4	0	0	N	N	the interior lighting is spectacular and I like that it doesn't interfere with the internal temperature	Just received our new wine chiller.  It's just the right size; the interior lighting is spectacular and I like that it doesn't interfere with the internal temperature.  The stainless steel front matches our stainless steel kitchen appliances.  The price was an added bonus other units were as much as $100.00 more.	2014-09-28
US	10084714	R10LAUKX28SWJR	B00ESJNX4Y	667120727	LT500P, 5231JA2002A, 47-234210 Alternative Replacement Refrigerator Water Filter Cartridge	Major Appliances	5	0	0	N	N	Mom approved.	Great filter!. Fits and works the same as the original name brand at 1/2 the cost. This is the filter we use in our home.Try it its a great value at an excellent price.  It has taken care of all of our  guests, pets and even babies. The water comes out tasteless, peerless and safe.	2014-11-10
US	11562612	R35K1M8YHDK6K8	B0050KJX3K	8120227	PS373014 DRYER HEAT ELEMENT REPAIR PART FOR WHIRLPOOL, AMANA, MAYTAG, KENMORE AND MORE	Major Appliances	5	0	0	N	Y	Five Stars	Worked great. Shipped fast. Came with all the necessary parts for installation.	2014-10-05
US	26998309	R4B4PWU1Y0HGC	B00KJ07SEM	313983847	GE MWF SmartWater Compatible Water Filter Cartridge - Refrigerator	Major Appliances	3	2	3	N	Y	This is really RFC0600A in a different box.	I was curious what the difference is between this product and the cheaper RFC0600A so I ordered both. Turns out the only difference is the box. The items in the boxes are both labeled RFC0600A, so they're exactly the same.	2015-02-01
US	43611535	R1PTQ78QDT61OV	B003O4QDWS	543777005	Speed Queen AWN412 3.3 Cu. Ft. White Top Load Washer	Major Appliances	5	5	5	N	N	Best Washers and Dryers money can buy	Think about it...if these machines are good enough for the constant wear and tear of a laundromat, think of how great they'll be in your home! An old Kenmore washer and dryer (they were both so old they were gold colored) came with the house I bought and I saw no need to purchase new machines since those were still working.  What I hated about the Kenmore washer was the constant need to re-balance the load every so often. I hated hearing that buzz ringing throughout the house whenever the load would un-balance.  In the midst of an extensive remodeling project, I found out that the old Kenmore washer was leaking oil and I decided it was high time to get a new set.  I read all the reviews and did in  depth research on top loaders and front loaders.  From everything I've read, people honestly hate those front loaders.  They are cheaply made with lots of electronics that only break down.  If you're like me, you just need the basics.. a few cycles (regular, delicate, heavy duty wash) and a reliable washer.  You get it with the Speed Queen.  I called a local mom and pop appliance store in my neighborhood and asked about their Speed Queens (SQ does not sell their products to the big box stores!) and they had a washer and dryer floor model in stock that they were looking to move for a sweet discount.  They had newer SQ models coming in and they needed the floor space to display the new models.  I got the top of the line washer and dryer with all the bells and whistles (NO ELECTRONIC TOUCH PAD but a variety of wash cycles) for about $300 less than the normal retail price.  Here's what I love best about the Speed Queens (SQ)<br /><br />1.  You can add clothes to the machine after you've already started the cycle<br /><br />2.  The machine is well built from real steel and built right here in America<br /><br />3.  It's a heavy machine so it won't dance all over your floor while washing.<br /><br />4.  It runs through each wash cycle very quickly<br /><br />5.  I can choose how much water I want to add to each load depending on how dirty I THINK the clothes are!<br /><br />6.  NO NEED TO RE-BALANCE THE CLOTHES.  THIS MACHINE NEVER GETS OFF BALANCE!<br /><br />7.  The spin cycle gets every drop of water out of your clothes so they spend less time in the dryer.<br /><br />8.  No fancy electronic touch screens and wild colors. It's a washing machine.  I need it to work, not make a fashion statement.  Besides, all the repairmen I've talked to say electronic touch controls are nothing more than job security features for them.  The SQ have sturdy knobs and old fashion  dials that work the way they are supposed to.  Turn the knob, choose your wash and cycle, choose your water level, push the knob in and let her go!<br /><br />Overall, I LOVE THIS MACHINE and I'm happy with my discounted, floor model purchase of both the washer and dryer.  By the way, if you're able to find a mom and pop appliance store in your are, check them out.  Don't hesitate to purchase a floor model unit since (as the sales lady reminded me), it's not like anyone can plug it in and run a load.  It simply sits on display and people will open it up and look inside.  My floor models looked as brand new as the ones fresh out of the box and it came with all the connecting hoses for free.  I think I was blessed with a great deal and I love my Speed Queens!w much water I want to add to each load depending on how dirty I THINK the clothes are!<br /><br />6.  NO NEED TO RE-BALANCE THE CLOTHES.  THIS MACHINE NEVER GETS OFF BALANCE!<br /><br />7.  The spin cycle gets every drop of water out of your clothes so they spend less time in the dryer.<br /><br />8.  No fancy electronic touch screens and wild colors. It's a washing machine.  I need it to work, not make a fashion statement.  Besides, all the repairmen I've talked to say electronic touch controls are nothing more than job security features for them.  The SQ have sturdy knobs and old fashion  dials that work the way they are supposed to.  Turn the knob, choose your wash and cycle, choose your water level, push the knob in and let her go!<br /><br />Overall, I LOVE THIS MACHINE and I'm happy with my discounted, floor model purchase of both the washer and dryer.  By the way, if you're able to find a mom and pop appliance store in your are, check them out.  Don't hesitate to purchase a floor model unit since (as the sales lady reminded me), it's not like anyone can plug it in and run a load.  It simply sits on display and people will open it up and look inside.  My floor models looked as brand new as the ones fresh out of the box and it came with all the connecting hoses for free.  I think I was blessed with a great deal and I love my Speed Queens!	2015-07-18
US	1588932	R3I1CS1U3HIOV4	B005R597HA	183784715	Avanti 110-Volt Automatic Portable Compact Dryer with Stainless Drum and See-Thru Window	Major Appliances	5	0	0	N	Y	More than I expected	Drys fast low energy use for a 110 dryer clothes come out almost wrinkle free, after 7 months now couldn't be happier.	2015-07-31
US	11427945	RN31UIHY7RX8D	B000KKO4ZM	598262608	Duct Aluminum Periscope 0-18in	Major Appliances	3	5	6	N	Y	It works fine and does what it's supposed to do	Installation was a real bear.  The dryer sits in a corner of the room and it was very difficult to reach and attach the periscope.  After about 45 minutes and lots of swearing, the unit was finally attached.  It works fine and does what it's supposed to do.  My wife likes the extra space in front of the dryer, especially since our laundry room is quite small.<br /><br />I'd give it a higher rating, but as I stated at the beginning, installation was a real bear.  Although, maybe if I had longer arms...	2014-09-15
US	17069422	RI9XX7DO0KQLE	B007ZS4SF8	380915019	HOMEIMAGE 16 Bottle Thermo Electric Wine Cooler - HI-16R	Major Appliances	5	0	0	N	Y	Five Stars	Work extremely well.	2015-02-26
US	12899044	R25OBID01ZYJ52	B0015YQV8K	448600570	"Wave-Touch Series EWDW6505GS 24"" Fully Integrated Built In Dishwasher With 9 Cycles 45 dB 16 Place Settings Wave-Touch Control Nylon Racks Energy Star Rated In Stainless"	Major Appliances	1	5	5	N	N	9 repairs in 3 years.......	We bought this 3 years ago and it has stopped working 9 times so far.  We thankfully bought the extended warrantee which covers all the repairs.  The computer board has been replaced 3 times plus lots of other parts were also replaced.  The average down time was about 3 weeks because of waiting for parts.  It's been close to 6 months of hand washing dishes since we've owned this one.  I would never buy another Electrolux dishwasher again.  We had 15 years of repairs free with our last dishwasher which was an Askov.  My sister bought a BOSH the same year we bought this Electrolux and has had no problems.	2014-05-07
US	25367710	R10CZLH4C62LKJ	B00CGW43RQ	913563938	Whirlpool 8171413 Compatible Refrigerator Water and Ice Filter by Zuma Water Filters (OPFW2)	Major Appliances	5	0	0	N	Y	No complaints... fit and works well. ...	No complaints. ..fit and works well. It came a day or two earlier than it said it would.	2014-08-09
US	13931965	R375OEZKKK19NY	B002NFOVOG	729965049	"GE PS905SPSS Profile 30"" Stainless Steel Electric Slide-In Smoothtop Range"	Major Appliances	3	0	0	N	Y	Works OK for the price	This is pretty much a bare bones slide in stove.  Quality is ok, but stove is a bit hard to level to counter when first installing, and we were afraid we would crack the glass top.  You get what you pay for.	2014-06-11
US	45458768	R14QCCXZNFAZ8V	B004N4MSPO	451436203	SPT Countertop Dishwasher	Major Appliances	5	10	10	N	Y	Glad we purchased!	This little gem has been awesome!  Cleans very well using Cascade Complete ActionPacs and hot water from the sink. Setup was a breeze and was ready for use within minutes of arrival.	2015-05-30
US	25593246	R1SROQUEJZSJFT	B008H5MAJE	549671001	Allavino MWR-541-BR 51 Bottle Wine Cellar Refrigerator - Black Door	Major Appliances	4	0	0	N	Y	Very well made	I have been looking for a wine cellar for long time.  Finally I decided to purchase two of Allavino MWR 541-BR with right and left door hinges.  The package delivered with no damage.  These units are very sturdy and heavy.  So far I am very happy with the purchase<br /><br />Pros. Very well made, looks good<br />Cons. A bit noisy (especially I put together two of them side by side), it doesn't hold 51 bottles	2014-08-17
US	47680923	RKLDQLLK6FTTS	B0050W1WMS	369096018	GE Panasonic Refrigerator Fan Motor 197D2039P007	Major Appliances	5	0	0	N	Y	Five Stars	SUPER ET ENVOI RAPIDE OK	2015-02-19
US	47403158	R3AAO1WWMVVJYV	B0084IY1ZU	661731685	Samsung 4.2 cu. ft. High-Efficiency Top-Load Washer - White	Major Appliances	1	0	0	N	N	These products are garbage and should not be bought by anyone	This washing machine is a piece of trash. The drainage housing cracked and leaked water all over our basement. Other reviewers have noted this same issue, so it is a common problem. These products are garbage and should not be bought by anyone. It is a complete waste of money, and ultimately time and energy, as you'll end up having to deal with repairs and long calls with customer service.	2015-06-13
US	32279094	R31ES945H0141K	B00BBJIWVS	296044644	Emerson Portable Ice Maker	Major Appliances	1	1	2	N	N	i an having the same results as another owoner is ...	i an having the same results as another owoner is having<br /><br />0<br /><br />I am having the same problem as others are having (ONE AND TWO CUB#S PER CYCLE)<br />a one star unit..	2014-09-16
US	47960397	R18QQCM0E7T8AW	B005HF61ZQ	183898547	"GE Cafe CGP650SETSS 36"" Built-In Gas Cooktop"	Major Appliances	5	0	0	N	Y	Five Stars	Good	2014-12-08
US	8224942	R2QO7SSTAJ4GRT	B00DFVV0NW	107861731	Sonya Compact Portable Apartment Small Washing Machine Washer 1.9cuft./15.4lbs/free Casters Included	Major Appliances	5	6	6	N	Y	NO LAUNDROMATS!!!	NO MORE FREAKIN LAUNDROMATS!!! I love this machine I've wash my blankets, Towels, Comforters,  Nursing Scrubs, everything at moderation. It really washes great and rinses and actually rings garments unbelievable well.  Am so happy with my Washer Machine!!!	2014-08-19
US	33225369	RFHNDFBQG88VA	B0050KLL8U	49092511	Flat Oven Ignitor	Major Appliances	1	1	1	N	Y	One Star	I didn't like it I wasted money on this item it didn't make my stove work again	2015-04-24
US	15823045	R2FKV1OL03U2CR	B000HZTN24	393006119	Broan 30-Inch Quiet Hood Convertible Range Hood	Major Appliances	5	0	1	N	Y	AWESOME!!!!!	This item is the best! I replaced it yesterday and works perfectly. I would like to recommend it to everyone who needs to buy a great one.<br />Thanks	2015-01-11
US	46751290	ROH3W9X4ZH1GS	B00570RKTW	586441756	1 X NEW Replacement Part - Whirpool Dryer Thermistat Kit Part# 3977393	Major Appliances	5	0	0	N	Y	GREAT PRODUCT. BUT NOW I' STUCK WITH A NEW ...	I PURCHASED A NEW DRYER DUE TO THE PROBLEMS THAT I WAS HAVING WITH OLD ONE, BUT AFTER INSTALLING THIS KIT MY OLD DRYER HAS CONTINUE TO RUN NO PROBLEMS. GREAT PRODUCT. BUT NOW I' STUCK WITH A NEW DRYER THAT I NO LONGER NEED.	2014-12-29
US	23704812	R25SIRB4V8WY1E	B00308PVIK	324725543	Whirlpool Part Number W10219462: Control Board	Major Appliances	5	0	0	N	Y	Five Stars	Worked great	2015-03-29
US	51718974	RQ4RON1LST2V1	B00MMNNB2C	301121324	Stove Top Cover Oven Seam Protector Set of 2 - Heat Resistant Silicone Strip Protects Covers Guards Space Between Oven Top and Counter - Gap Stuffing Reduces Mess Stops Spills by Perfect Life Ideas	Major Appliances	4	0	0	N	Y	I like these, they definitely stops all those crumbs/spills from ...	I like these, they definitely stops all those crumbs/spills from going between the oven and the counter.  I wish they had more colors as I have a black oven and charcoal counters.	2015-01-26
US	21944541	R1HCAITL3EG1F0	B0044YUQ98	613066730	279838 DRYER HEATING ELEMENT FOR WHIRLPOOL KENMORE MAYTAG	Major Appliances	5	0	0	N	Y	Five Stars	It worked, enough said about a dryer element!	2014-08-27
US	10017126	R3KQJ8QOXO1WHJ	B00KO90H6Y	767299626	Whynter Stainless Steel Cigar Cooler Humidor	Major Appliances	2	5	7	N	Y	DON'T BUY!!! unless your into MODIFICATION!!!! POOR air circulation when filled up!!	Any review that says this works GOOD out of the box hasn't done any testing! At least in a similar environment as I am in. I live in the desert with evaporative cooling. That means good luck keeping your cigar under 70 F in the summer. I've measured Temp and Humidity on all shelves simultaneously even at the bottom with NIST (National Institute of Standards and Technology) traceable calibrated devices. Although when empty temp and humidity are more constant. The purpose of the device is to fill it up with cigars and create a micro climate suitable for storage of cigars. If the humidor is full there is little to no circulation of air. Temp differences of up to 10 degrees F and humidity up to 20% from top to bottom when humidor is full.  Humidor needs air circulation even if it is satisfied temperature wise. There are no allowances for this. When the thermo electric devices is activated (transferring heat) it acts as a dehumidifier. This product was made with out any thought. It's just a thermo electric wine cooler with cedar shelves. Guess what? Wine is in a sealed bottle (It's own micro climate) cigars are not!!! You are supposed to be creating a micro climate for the cigars. I am currently modifying mine with extra fans an a controller (AC Infinity AI-ATC, Fan Thermostat and Speed Controller with two sets of AI-MPF80A2 Quiet Dual 80mm). I hope this will work but I still have to overcome the lack of space (when full) around the shelves for air movement. I will update this post to let people know how the modification turns out.  Here is a list of some items I'm using to modify this product: [[ASIN:B00JWYXCKA Cigar Oasis Plus Electronic Cigar Humidifier]] [[ASIN:B00KGC1VBE Cigar Oasis Black WiFi Attachment Module]] [[ASIN:B00NG9TSG4 AC Infinity AI-ATC, Fan Thermostat and Speed Controller, for Home Theater AV Media Cabinet Cooling]] [[ASIN:B00IJ2J2K0 AC Infinity AI-MPF80A2 Quiet Dual 80mm USB Fan for Receiver DVR Playstation Xbox Computer Cabinet Cooling]] [[ASIN:B00B9234HE Spanish Cedar Cigar Tray]]	2015-08-01
US	52048239	R33GHTRU6OPIRA	B004132GZE	214174437	KitchenAid Superba Architect II KUDS35FXSS Fully Integrated Dishwasher - Stainless Steel	Major Appliances	1	2	2	N	N	Junk	Junk!  Cleaning issues, broken racks, streaks stainless steel.  Ready for the landfill after 2 years!	2014-08-31
US	10150050	R1QW733VMX1XC6	B0055UBB4O	423421857	Danby 0.7 cu.ft. Countertop Microwave	Major Appliances	5	0	0	N	Y	Five Stars	Still working well	2015-04-19
US	14343816	R2DQG39F2DF6UY	B0050KKS5C	758706493	316075103 BAKE ELEMENT REPAIR PART FOR FRIGIDAIRE, ELECTROLUX, KENMORE AND MORE	Major Appliances	5	0	0	N	Y	No complaints thus far	Installation was easy, no trouble, anyone on the fence about this, go for it.  I'm sure it was manufactured in the same factory @ oem, if not, I'm sure it's at least to spec.  The first thing I did was some torture testing, cranked it to 450-475 let it heat up and sit for a half hour, did that like 5 times.  Trying to make it fail.  I've been baking with it 3-5 times a week for a month now without issue.  I am going to buy another one for backup.	2014-05-18
US	49593218	R3TWX56YU0VY9W	B009ZYZBZQ	362145637	AKDY Freestanding Wine Cooler	Major Appliances	2	0	0	N	Y	Going strong after a year	Getting near a year with this and works great. Only minor issue is the top runs a little warmer than the bottom.	2014-12-10
US	41160824	R3WZ6PGVNYVG5	B00ET48ZMI	779239563	Stovetop Spill Guard No-Spill Strip	Major Appliances	1	0	0	N	N	One Star	This product I don't like to much, because is moving to much.	2014-07-04
