marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	19325534	R2GNUUJNUN5AQR	B00022F1FU	523867643	18C0034 (34) High-Yield Ink, 475 Page-Yield, Black	Office Products	4	0.0	0.0	N	Y	Four Stars	Work just as it should !!!	2015-08-25
US	15931029	R2J8PCAXM0TNX8	B002762NPU	622707823	Sharpie Flip Chart Markers	Office Products	5	0.0	0.0	N	Y	Great	Great	2015-08-20
US	41099022	RHJZUHAUGSWWH	B002X7OY00	731819063	ProMAG 1/2-Inch-by-4-Inch Magnetic Strip with Adhesive	Office Products	5	1.0	1.0	N	Y	Five Stars	cuts up great for the back of my makeup, that using for my magnetic vanity	2015-08-31
US	11912045	R3UGAM45SER6T1	B00QJHJINI	937804287	Ink & Toner Geek ® - 3 Pack Remanufactured Replacement Inkjet Cartridges for Epson T069 69 #69 (T069120) For Use With Epson Stylus C120 Stylus CX5000 Stylus CX6000 Stylus CX7000F Stylus CX7400 Stylus CX7450 Stylus CX8400 Stylus CX9400Fax Stylus CX9475Fax Stylus N10 Stylus N11 Stylus NX100 Stylus NX105 Stylus NX11 Stylus NX110 Stylus NX115 Stylus NX200 Stylus NX215 Stylus NX300 Stylus NX305 Stylus	Office Products	1	0.0	0.0	N	Y	One Star	Do not waste your money!	2015-08-20
US	14390778	R2QEJBC18H8RTK	B00K5AN764	384938991	Parent PG210XL/CL211XL	Office Products	5	0.0	0.0	N	Y	Great Price for an Awesome Product!	We have ordered ink for two different printers, a canon and an HP and both are working awesome.  No more non readable ink cartridge issues.  Pop it in and it works great.  some of the others we tested were OK but had a lot of miss alignment issues which can't be fixed using a generic cartridge.  These certainly work as if they were factory bought!  Thanks again!	2015-08-27
US	28226359	ROTSNBQ8UUUWL	B00CMO1H18	50451241	Pentel EnerGel Pearl	Office Products	5	0.0	0.0	N	Y	Five Stars	Amazing pens	2015-08-18
US	22622052	R20K6Z75U5NGBH	B00AGYJZP6	621418396	"INDIARY FIRST Pocket Journal Diary Luxury Buffalo Leather 100% Handcrafted Cotton Paper 5x4"" - A6 - Brown"	Office Products	3	0.0	1.0	N	Y	i thought the book would be a lot biger since ...	i thought the book would be a lot biger since its a journal diary. i didn't read the dimension and ordered it thinking it would be a normal writing size. instead this thing is the size of your palm. you either have to be a little person or a write with a magnifying glass to use it as a diary.	2015-08-23
US	36987485	R2KAPBHQ5R4UBK	B000ANOY7M	339258824	Plantronics M214C Headset with Adjustable Volume	Office Products	1	0.0	1.0	N	Y	Cost's more to return than it's worth	Does not work	2015-08-19
US	43935227	R1PKI1TM55FQFF	B00IXXIF9O	625794583	"Vinyl Marking Tape Black and Yellow Striped 2""x45yds"	Office Products	5	0.0	0.0	N	Y	Five Stars	This was perfect for my sons construction bday party	2015-08-19
US	39236335	R2W0PVDQQWI7NE	B00Q3E8SQU	816415220	Sensi Patented Keyholder Large Replacemnt Rings Set of 4 Rings	Office Products	5	1.0	1.0	N	Y	Five Stars	Great for larger car keys.	2015-08-27
US	11741035	R3DGBDEERSKEFP	B00WF8YAHO	268215233	"Chalkboard Sheet Slate Gray with 1 Chalk Marker - Heavy Duty 7.9 mil (8.5"" x 11"") Vinyl Chalkboard Sheets Wall Stickers, 4 Pack of Peel and Stick Chalkboard Vinyl Roll Sheets - Made in the USA!"	Office Products	5	0.0	0.0	N	Y	Would recommend!	These are great!	2015-08-30
US	14907137	RMR6D8W7G3SK7	B00GSZ3EC2	366776873	Compatible Ink Cartridge Replacement For Brother LC103	Office Products	5	0.0	0.0	N	Y	Five Stars	good	2015-08-31
US	13601086	R3MFH6K3AY9HE	B003BS47NY	440317744	Officeship 6PCS/Pack Carabiner Badge Holder Reels With Back Splint	Office Products	5	0.0	0.0	N	Y	No Logo Badge Holder	My Hospital requires we wear our badges in a prominent place (shoulder high), but we need to be able to swipe them for time clocks or extend them for RFID security access to restricted areas. We are also not allowed to wear badge holder with any product branding at all.<br /><br />These fit the bill, are well made and have proven reliable.	2015-08-25
US	430132	R1YCE2OSZIJ7FE	B00LGYH9Q2	997380781	Original Manufacturer Toshiba DLP TV Lamps:Y196-LMP	Office Products	5	0.0	0.0	N	Y	Five Stars	Great deal. Don't buy aftermarket lamps. I learned my lesson!	2015-08-22
US	36924492	R2M8KNEUKREAYY	B00P4CM50C	818528407	CHALK MARKERS, Best 8 Pack Set of Bold Vibrant Colors by SillySticks, Erasable from Glass, Plastic, Mirrors, Metal, Whiteboards, Chalkboards, Perfect for Teachers, Kids and Moms, Nontoxic and Odorless, Enhance Your Arts and Crafts Projects Now!	Office Products	5	0.0	0.0	N	Y	Vibrant Clear Colors!	Perfect for my chalkboard style bulletin board in an elementary school library.  The kids LOVE them, so bright and clear!	2015-08-21
US	18484132	R3AOXTX41AZS9A	B000HMBUE6	16781917	Crawford Rafter Hook RH26-25 (25 Per Package)	Office Products	1	1.0	1.0	N	Y	Wish I Could Rate Minus 5 Stars	Ordered and paid for 25, received ONE.  Unacceptable.	2015-08-26
US	18171041	R3FEHJYWEVWYGY	B00O31C668	283600809	Badge Holder - Id Card Holder Fra	Office Products	3	0.0	0.0	N	Y	I would have really liked it.	Kept coming apart after about a week. Had to tape it on the side so my I.D. wouldn't slide out. Other than that, I would have really liked it.	2015-08-27
US	123027	R35M9VV2A75KXK	B00FE0HF5O	466205768	Printronic Remanufactured Ink Cartridge Replacement for Canon PG240 PG-240 CL241 CL-241 5207B001 5209B001 (1 Black 1 Color) 2 Pack for PIXMA MG2120 MG2220 MG3120 MG3122 MG3220 MG3222 MG3520 MG4120 MG4220 MX372 MX392 MX432 MX439 MX452 MX459 MX512 MX522	Office Products	4	0.0	0.0	N	Y	Printer ink for Canon mg3220	The printer ink works great! The only thing is it still shows no ink on my display! Not sure when my ink will get low !	2015-08-25
US	40142991	R2ISW6I3WEFIMS	B00BUAUFTA	847625550	iCraze Adjustable iPad Laptop Table Laptop Computer Desk Portable Bed Tray Book Stand Multifuctional & Ergonomics Design	Office Products	1	9.0	9.0	N	Y	Will fall in your face!	Can't be used as in picture with the green pillow. The tablet falls on top of me when try this position. The 2 little things to hold the tablet in place (at each side of the flat area) are of poor quality. This device is not to be used as in the picture, tablet WILL fall in your face... careful! Trust me, I tried to make it work but it is garbage. Also, in the instruction paper that comes with the box, they describe all the possible positions of the device and they DO NOT MENTION the one in the picture with the green pillow (cause that position doesn't work with this device)	2015-08-20
US	13153934	R3AY45QUU85RJG	B005S0KFV6	246489588	Epson LabelWorks Clear Tape Cartridge (Black on Clear) (~1/2 Inch, ~30 Feet) (LC-4TBN9)	Office Products	4	0.0	1.0	N	Y	Four Stars	it's tape. it sticks to things. it's not curing cancer, i can't imaging &#34;loving&#34; this. it's fine.	2015-08-19
US	25527499	R17AQEM8WUVL72	B00MM7GOJK	383279203	Lot 50 ID Badge Holder Reel Retractable Key Clip Wholesale Price 9 Colors	Office Products	5	2.0	2.0	N	Y	Exactly what I wanted. Lots of colors. They ...	Exactly what I wanted. Lots of colors. They do what they need to do and for the price...no one should complain. I bought 3 of these in a separate package at a large retailer for 5 dollars so this is a steal.	2015-08-28
US	42539364	R2PC5VB5S1YB6E	B0050BPWBQ	557939682	AmazonBasics 8-Sheet Strip-Cut Paper/CD/Credit Card Shredder	Office Products	5	0.0	0.0	N	Y	Five Stars	received as listed, prompt delivery	2015-08-26
US	12761671	R743GOYG6LEX0	B005VC8D88	85741771	Genuine Canon PG-240XL (5206B001) Black Ink Cartridge 2-Pack	Office Products	5	0.0	0.0	N	Y	Five Stars	ok	2015-08-18
US	49785696	R3MLB1UATDZRX0	B00MBE1WOG	830541932	HP LaserJet Pro M225Dw Wireless Monochrome Printer with Scanner, Copier and Fax (CF485A#BGJ)	Office Products	3	1.0	1.0	N	Y	Not such a good deal	This is an update on my previous review.  I have had this printer 13 months and it no longer feeds the paper.  Called tech support and was  on the phone for over an hour, and then they sold me a new (or should I say refurbished) one as the warranty ran out.  I really liked this printer but must say that if it happens again I am done with HP..  Why do I always get a refurbished one....when they sell you a new one? Is there such a thing as new in this product line?   I bought the warranty this time, but that means I will have to rebox and resend it if anything goes wrong.....wow the more I think about this it is disheartening to say the least.	2015-08-24
US	24496104	R2HD1OBHXTKR4M	B00XATKDJG	619053654	LINKYO RFID Blocking Sleeves	Office Products	5	0.0	0.0	N	Y	Good value for RFID sleeve	Thick RFID sleeve good quality.	2015-08-19
US	18827561	R57XIK7GO916I	B00NE0SCLW	900224641	10.000 Dong.vietnam Banknote Polymer	Office Products	5	0.0	0.0	N	Y	Dong	It was great I wish you had more deals like this.	2015-08-18
US	14493791	R1MVKQ974VI5J	B00006IFAJ	714465698	Prismacolor Premier Kneaded Rubber Eraser, Large, 1 Pack	Office Products	5	0.0	0.0	N	Y	Five Stars	No issues, it erases.	2015-08-23
US	35759735	R1OEYGPSABSH55	B000BQT6GM	295677922	Mead Filler Paper, Loose Leaf Paper, College Ruled, 200 Sheets/Pack (17208)	Office Products	5	0.0	0.0	N	Y	Five Stars	Bright white paper with a good weight. Lines are waterproof.	2015-08-31
US	10627057	R3IAGJEZDBJ0SU	B0042B8F96	572388157	Avery Color Coding Label Pad, 0.75 Inch Diameter, Assorted, Pack of 480 (45472)	Office Products	5	0.0	0.0	N	Y	Five Stars	perfect for book labeling	2015-08-27
US	22227952	RY2A0VHI0NKC	B008ONI9BM	948549134	ONE Bamboo Pencil and Panda Sharpener	Office Products	1	0.0	0.0	N	Y	A SCAM	DON'T buy if you expect what's in the picture... you only get one piece. Description said &#34;set&#34; at the time of my purchase. Asian scam... never shipping what's in the pictures.	2015-08-29
US	38673001	R3G32PJZSPPVBF	B00464E5P2	260741719	DYMO LabelManager 280 Rechargeable Hand-Held Label Maker (1815990)	Office Products	1	0.0	2.0	N	Y	If you want to print package/envelop labels, DO NOT ...	If you want to print package/envelop labels, DO NOT BUY THIS UNIT. Addresses print so small that a magnifying glass is required.	2015-08-27
US	31833422	RPPK9HRVM5LZE	B00KY4PWIW	31033389	HouseOfToners HP 61 Black & Color Replacement Ink Cartridges (Remanufactured in the USA)	Office Products	2	0.0	0.0	N	Y	Not enough ink	Ran out of ink very quickly. Not as good a value as I thought.	2015-08-28
US	26902802	R128LG4TO3VQDX	B002EJ6P40	447155148	Teacher Created Resources Colorful Circles Mini Stickers Value Pack, Multi Color (4743)	Office Products	4	0.0	0.0	N	Y	Four Stars	Colorful and useful for many things.	2015-08-23
US	27343923	R3629A8D8LJOV1	B00DUGE5CA	961836415	Locking Bank Bag Laminated Nylon Combination Keyed Security System (Red)	Office Products	5	0.0	0.0	N	Y	Five Stars	Arrived as said excellent	2015-08-23
US	16006498	R2896912OBXROY	B00LVQMDAW	621483150	INK E-SALE Replacement for HP 131A HP CF210A CF211A CF212A CF213A 131X CF210X Toner Cartridge for use with HP LaserJet Pro 200 color M251nw, MFP M276nw Printers Black Cyan Magenta Yellow	Office Products	5	0.0	0.0	N	Y	Five Stars	Works as well as new ink toner. Costs a whole lot less.	2015-08-21
US	11392008	R1NE5ICHRBOPOA	B004K6LHBQ	130284469	"Avery Mini 5-1/2"" x 8-1/2"" Binder Filler Paper"	Office Products	4	0.0	0.0	N	Y	Four Stars	Met expectations	2015-08-20
US	4258424	R205Q9QR4FXCI	B007ZLALUG	553202601	Epson T200 DURABrite Ultra Standard Cartridge	Office Products	1	0.0	0.0	N	Y	One Star	The only thing is that this is the wrong toner for my machine.	2015-08-21
US	15086738	R2FOLL4X6O1IIZ	B002HXW984	160947620	Cisco SPA504G 4-Line IP Phone with 2-Port Switch, PoE and LCD Display, Silver, Grey	Office Products	5	0.0	0.0	N	Y	I love these phones	I love these phones, easy to configure, excellent quality.	2015-08-18
