marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	40351969	R15DTXZSFL8MEP	B005IVUX2G	286040595	Return Of The Son Of Depression Auction [Explicit]	Digital_Music_Purchase	1.0	0.0	0.0	N	N	Boring	Don't waste your time.	2015-08-01
US	4762764	RPU2EQB71PXB0	B00U9RR6U6	354875522	Dumb Shit [feat. Snoop Dogg] [Explicit]	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	i just love this guy great song	2015-08-05
US	30893003	R1IDNZZ7HH0ANX	B00136PZN2	101812395	In Step	Digital_Music_Purchase	4.0	1.0	1.0	N	Y	An amazing album from start to finish and the bonus tracks ...	An amazing album from start to finish and the bonus tracks are icing on the cake. It's a shame that this was Stevie Ray Vaughan's album, because  he was nearing protection with this album.	2015-08-28
US	39466736	R17JSXHS6TXEFY	B001OFR0J4	838063150	Back To Hell	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	great	2015-08-31
US	9645898	RP9D6ZH6RD9AZ	B00W8HB106	662238032	Silent Desire	Digital_Music_Purchase	2.0	0.0	0.0	N	Y	Glimpses of potential but...	After listening to Harmony, Theocracy, and Empire 21, this left me wanting more. The lyric phrasing is awkward at times and the guitar solo is full of cliches. The chorus has glimpses of almost having a hook, in a good way. Still, it is their first effort and surely have potential. It's just they have ways to go yet. Wish them the best, really.	2015-08-18
US	25431634	RFC56H9XBEKKD	B00W8HC2H2	496179874	One Hell Of An Amen	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Love it!	2015-08-10
US	52607765	R3AFINGJP9XGHB	B000W25KMO	543520483	"For All We Know (From ""Lovers And Other Strangers"" Soundtrack)"	Digital_Music_Purchase	4.0	0.0	0.0	N	N	Her Angelic Voice	For All We Know ~ Rich, tonal notes immerse ones senses with Richard's song arrangement and Karen's heart tugging vocals, this song of optimistic love is timeless. Maybe lesser known, but no less compelling, than their bigger hit, We've Only Just Begun. Karen, you left us way too soon.	2015-08-21
US	31605411	R2CHSFC3Y33151	B00SCIFCB4	991119003	Demons	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Love it!	Love her voice!	2015-08-07
US	13033046	R3AK7KBH1ZQMX5	B01018KRMQ	419643897	Cut The Cord	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Love this! Heard it on the radio and had ...	Love this!  Heard it on the radio and had to have it!	2015-08-23
US	33238441	R34OXC0YI7OGBE	B00KSSOKLY	141286820	Superman	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Harmonious	Never knew this existed until I hear Little Steven mention it as background/history to the REM version.  I prefer that version but original is refreshing and has nice harmonies between the voices at the end.	2015-08-24
US	10491181	RTHXD6MGX16NJ	B00QG2ZUAG	807403546	Let It Burn [Clean]	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Four Stars	Lovin' this song. Old school feel.	2015-08-28
US	52568870	R32960XKLBWWKB	B008TMR5D6	364862095	Eye On It	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	Simply awesome!	2015-08-21
US	39466736	R2251POFHU2QRM	B000W25MNG	441229136	Rest Of My Life	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	great	2015-08-31
US	1747939	R1BMCBKY8S2OIM	B001NZ0TNY	902082189	Concentrate On You	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Great musciansip. Great music; very soothing.  Songs like this are no longer made-a shame.	2015-08-21
US	44561254	R1R23H71L6BGQ5	B00WTND2ZQ	139224370	I'm Comin' Over	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Very good song and artist	2015-08-22
US	52086437	RZHM5K0ISLH73	B00O310HEQ	79889047	Narwhals	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Catchy and Annoying!	This song is both catchy and annoying. Once you hear it, it will be stuck in your head for hours. It is great for tormenting your loved ones!	2015-08-13
US	12513183	R3TXT6F6TNY64Y	B00138A0F8	109563905	The Gambler	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	very good	2015-08-01
US	42792865	R25C69XBO0XIAZ	B007F5IBJU	864663330	Radio Love Songs - The Singles Collection	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Not a bad song in the bunch	All the hits in one. These songs are all good.	2015-08-10
US	5921070	R31WB7J7K1N8BT	B0072PXBXY	380300728	Sometimes I Wonder	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Very touching song and makes me remember our beloved Darian who passed away at age 6 of Cancer	2015-08-06
US	28290892	R3WLZK43V2BW3	B00U24CVIS	305773837	Balas y Chocolate	Digital_Music_Purchase	5.0	1.0	1.0	N	Y	Perro!	Uno de los mejores!	2015-08-08
US	8112627	R2TWEH877VKRHF	B011MTS1US	586773237	Didn't It Rain	Digital_Music_Purchase	5.0	1.0	1.0	N	Y	Fantastic! We saw Amy Helm in Woodbridge at Parker ...	Fantastic!  We saw Amy Helm in Woodbridge at Parker Press Park and she was great!  The concert was so entertaining.  I just had to have her CD!	2015-08-06
US	14567232	R26YLWJZX0TBQ9	B00WNX6YHU	276368367	Honky Tonk Women (Live At The Roundhouse / 1971)	Digital_Music_Purchase	2.0	0.0	0.0	N	Y	Two Stars	Didn't like this version	2015-08-14
US	12285456	R3CSSW657N8RPM	B002FU29XO	900944260	Insatiable	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Insatiable	Love this song.	2015-08-28
US	24317024	RUOHMMMOK22AS	B013LBZVKI	542054405	Haden Carpenter	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Love Haden !!!	I love this CD , the songs are great !!!<br />And I met Haden and he is an awesome guy !!	2015-08-29
US	14043351	R2I8M5ATS0UHXO	B00X0FLD12	806183517	We Could Be Better	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Surprised by how much I enjoy this. Very talented.	2015-08-05
US	4471888	R1C5JNF5OAUE20	B004YX2GFG	639790324	One For My Master and One For My Dame	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Excellent album. And he never screams once...	2015-08-16
US	47163841	RTDWU7PC18R8G	B0012BYZSY	472335964	Penguins Must Sing	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Fun!	I love this crazy song!	2015-07-26
US	11858133	R2MF5ZB3ZJSGQE	B005ZWPWEC	970186644	Surf's Up	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	One of the truly great ones	At a recent perfomance in Vegas, Brian said &#34;...this next song is a long one&#34; they started the song the audience went crazy and my only critique was that they didn't make it longer.	2015-08-01
US	47413863	R117ONSMLY9O7P	B00VF1LW9Q	371328127	Pale Honey	Digital_Music_Purchase	4.0	1.0	1.0	N	Y	Strong Debut!	Excellent debut! A stripped-down alternative sound. There's a lot of emotional range, the highs and lows of life and love, they joys and miseries of relationship...but the overall result to me is far more liberating than down, which is a good thing.<br /><br />&#34;Fish&#34; and &#34;Youth&#34; are tops. No poor tracks and the sound is varied and experimental, PH aren't plying the same tunings and stylings over and over. On the downside, the music does drag just a bit at times as the album plays out to the end. Possibly to improve, the band going forward might do well to compose more songs, and limit the recorded tracks as much as possible to obvious A list tunes, for an even better result. More songs at that level of those two winners next time, and 5 stars easily. Still, a BUY.	2015-07-29
US	52063303	R22KAYYHY7V878	B00YI4BBA2	68306495	Cirice	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Awesome song	2015-08-24
US	48881559	R37CTVEQT4KHLK	B00X5MVZ6I	142355854	Watch Me (Whip / Nae Nae)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	It's great for dancing	Great song	2015-08-02
US	23598141	R3HURRCBIGZC87	B00J3AC50G	206961357	Stare Into the Light	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Great Song	I like this song not a whole lot more to say	2015-08-16
US	36636106	R7QUAZ7AARIUE	B011PYWWHI	222520158	A Season	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Exclusive song	Great bonus song.	2015-08-25
US	28274514	R1BD1RS35GX9M6	B00O5219KY	447687608	Sippin’ On Fire	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	cool	2015-08-06
US	43000449	R2QRCGLRRVV9TX	B00137VONG	781461612	Mas Alla (Beyond)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Great song	Great lyrics and music.	2015-08-10
US	5472281	R19BKGT9YLCYUH	B00E840NMO	199904564	Revolution Eyes	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	groovy and mostly bad ass. Hoping for some more to give a ...	Crunchy, groovy and mostly bad ass. Hoping for some more to give a better critique. Definite potential!	2015-08-02
US	109088	R9Z6VJ0UDZ7R3	B00PXAL7JK	258710295	Uptown Funk	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	This song is so catchy	2015-08-21
US	43108712	R1NYSHRDSYHQLT	B0014D3LXA	303517934	Stardust...	Digital_Music_Purchase	5.0	0.0	1.0	N	N	Absolutely one og the greats of jazz!	Ben is in my top 5 as far as tenor saxophonists go.  His sound is so unique and he has the greatest vibrato of anyone, especially on balads.  Song list is excellent and highlights his greatness!	2015-08-13
US	39402591	R2SQUWWEAROX89	B00YCB3NHK	954855742	My Girl	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	just wanted to hear this old standard whenever.	2015-08-11
US	40464154	R1IHSHTVQRQ0BH	B00O0D2OQG	336621756	Nikolai Rimsky-Korsakov - Essential Works	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	stunning music for a great price	Fantastic music as good as the red rca label  -  stunning	2015-08-19
US	12313500	R1MCZIRW2LEFVX	B00708LJTG	742548775	Comfortably Numb (2011 Remastered Version)	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Four Stars	great	2015-08-14
US	35200864	R1R29H1WWJAYV1	B004SBW1LS	441902361	Good Morning (Feat. Toby Mac)	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	A+	2015-08-03
US	49202747	R13PSYXLH27KQ8	B0045E7VTK	929690730	Highway Halo	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Go ol OCMS!	2015-08-29
US	13199731	R1TIIPSUPY9I7M	B00YTRZZ3W	933287549	Every Dinosaur Poops	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Indeed, every Dinosaur Poops!	We used this song (and Daniel Tiger and a few books) when potty training my youngest - who loves this song. It is funny and an great vocabulary builder. I adore that my children 3 and 5 know several ways to say poop all from this song: feces, stool, scat. It is hilarious a great aid in potty training and removing shame from bodily functions.<br /><br />This is one of the songs we have in our car CD and it is adorable to hear my 3 year old sing along to it with a very serious face. It does not foster potty humor at all - rather makes it so normal and scientific I think it takes away some of the silliness that can be embarrassing at times. Well, maybe because I have a background in biology but I love to hear my kids sing this. It is easier to sing than, say Dinosaurs A to Z but it is still scientifically correct and super funny for little kids.	2015-08-04
US	24444216	R2468M4UKORCF3	B004MZI54W	427897168	Chemicals React	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Aly & AJ sound great in this download!	2015-08-21
US	19146483	R1URVSSLF9Y0KH	B00122T7BS	185890107	Tell It To The Rain (2007 Remastered Version)	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Four Stars	I loved this song! I couldn't believe it wasn't on their Greatest Hits.	2015-07-27
US	13684600	R32U4AHZB2BZ4C	B007E52RO6	77215863	Seeds of Courage	Digital_Music_Purchase	5.0	3.0	3.0	N	Y	What a great way to learn Scripture	What a great way to learn Scripture!  I have children from 15 to 38 who LOVE the songs!  I am buying the rest of the albums and giving copies to my grandkids!  There is a good mix of  music styles, all of the songs are upbeat.  Not just kids singing, not just adults.  Very, very good if you want to implant some Bible verses in your heart but are having trouble memorizing.  Some cd's are NIV, some ESV,  all are fantastic!  Thanks so much, Jason and friends--keep 'em coming!	2015-08-10
US	5028033	R2NA7Z80MQ0V32	B00R9WGGHI	350872585	Country Gospel Christian Hymns on Acoustic Guitars: Instrumental Alan Jackson Renditions	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	So relaxing to listen to at quiet time.	2015-07-30
US	10031135	REAO6J50Z63WP	B003BT7LPY	749456983	Success Songs Vol. 1 - Step Into Your Power	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	I love these songs	A lot of times positive songs are cheesy, but not so with these! I love these songs. They really get me into the right frame of mind.	2015-07-31
US	18875555	RMJGEGLBYU86M	B00R0IHGVQ	867097682	Secret Garden (Live)	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	unbelievable song from an outstanding cd.	2015-08-20
US	16969448	R3JAXKJTCVCNP	B000W186OE	109219912	Now That We Found Love [feat. Aaron Hall]	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	Love love love it. So upbeat!	2015-08-28
US	45946560	R8LLB26F7F2UK	B000WS8CR8	551404027	Lucy In The Sky With Diamonds	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Single download / thanks	2015-08-31
US	44094244	R3QASSUEHXVLAE	B002IV5BFS	417484796	Things Fall Apart [Explicit]	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Rap with musical talent AND a social message.	My first album purchase by The Roots and it will not be my last.  It was highly recommended to me by someone whose musical opinions I trust.  Buy this album!	2015-08-15
US	9828929	R1R20933YPIT01	B00TJTBJBC	56721581	If You're Reading This It's Too Late [Explicit]	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Great album	2015-08-07
US	16084210	R17AE8KWXDPJX5	B00NJMNLRK	840157416	Girl Crush	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Fantastic Song!!	Great song - the gal that sings it has an amazing voice!!	2015-08-06
US	48610958	RP0Q5YUODVAQN	B0101GYK1M	524601115	Everyday Jesus	Digital_Music_Purchase	5.0	0.0	0.0	N	N	A TRUE EVANGELIST!	I attended the live recording at New Psalmist in Baltimore. I laughed and cried...but the whole program ministered to me. &#34;Aren't you glad the God didn't give you what you truly deserve...&#34; I think it went something like that. Oh I just cried and Praised GOD so much that night! I carry that experience with me to this day, and proudly bought this cd. I hope Mr. Brown never loses sight of his purpose. He is truly an evangelist. I appreciate that in what he is doing! GOD BLESS!	2015-08-17
US	10258952	R7LXC5ROQM6TI	B00NW3ZFJI	160695524	War (Live)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Excellent	2015-08-21
US	14852753	R136XI8S1CG72S	B000W15BQ0	396372012	Rainbow Seeker	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	...perfect...	6 stars...yeah this is a timless piece.  Perfect	2015-08-16
US	45132455	R13L64478CK298	B00QP5UQAI	118018046	Vivaldi: Gloria, Dixit Dominus	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	This is the best version I have heard	This is the best version I have heard. The soloists are all have beautiful voices and the recording is very clear. Highly recommended.	2015-08-01
US	52745342	R1ZCKUX5BLK9X7	B001ZRYSLY	415623269	Hallelujah (Live)	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Four Stars	I went on a HALLELUJAH binge, and this version is ethereal, and lovely. Join the collection club!	2015-07-30
US	9863117	R2GFF8YI71U0QR	B005R95DJC	12949274	In The Mood	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Niccce	Nice song. Beautiful voice.	2015-08-24
US	14780983	R3M2D73RILUZ9V	B0018CEL5E	329765380	Who's Your Daddy? (Album Version)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Great song.	2015-08-18
US	38442675	R1ULH5Q9DZVD0V	B009G8GTFM	492191077	Madness	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Another great one from Muse	I love Muse and this is one of my favorites of their music.	2015-07-28
US	13615864	R1BPAZIND975C3	B0065CCO1U	458594623	Roll Me Away	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	This piece is signature Bob Seger!	2015-08-12
US	14201142	R3FZVI7QCGMUND	B010ESZ4FI	87715005	Kings Never Die [feat. Gwen Stefani] [Explicit]	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Four Stars	Em is a constant beast.	2015-07-31
US	10764147	R1PQ6UWL22F88L	B00258FKDW	686828460	See How We Are (Deluxe) [Explicit]	Digital_Music_Purchase	5.0	1.0	1.0	N	Y	Five Stars	x rulz	2015-07-29
US	27462035	R1XSHOAEL0MISC	B0041CMGGO	142236986	Let You Back In	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	a great song!	Heidi Feek's voice is full and mature. Very emotional, talented singer... and, a great song!	2015-08-09
US	40842377	R3PK823QALC4E0	B00ZGE3SOU	922549805	Returning Fire with Fire	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Amazing song. I could listen to it on repeat all day.	2015-08-30
US	27038515	R2PGKPH638372Y	B012JM0O2A	318073996	Three Dollars Down	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	Awesome!	2015-08-19
US	26123588	R34T3GLDAGGV0D	B002RHVB3Y	517803626	Winchester Cathedral	Digital_Music_Purchase	5.0	1.0	1.0	N	Y	Just what I wanted.	Just what I was looking for. I love this recording.	2015-08-27
US	48165264	R34PUSKS1SVYRM	B00V94H9OQ	554902585	Traveller	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	This music is awesome - new tunes that are timeless.	2015-08-21
US	18798745	RRFDRX5K3LAU7	B00KIGDSZ0	673734263	Sunny - EP	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Fun EP	2015-08-22
US	51080485	R2TSJZL8GM2W6I	B000SNW2N2	435452872	Fade Into Light	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Amazing Throwback Album for us Oldies, Timeless Beats for the Young Folks!	What an amazing surprise!  I remembered Boz Scaggs' 'Lowdown' from decades ago, and happened to play a preview of the single - what an amazing 'unplugged' version that is timeless and yet feels brand new when you hear it!<br /><br />Can't get enough of this album and 'Lowdown'!	2015-08-10
US	37241064	R1JXK8P4OXRHJ9	B0132971NY	250201817	How We Do It (feat. Dat Boy X) [Explicit]	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Summer Heat	A badass song 👌🔥🔥	2015-08-10
US	9912757	RX3RRZWUFFIEP	B000TEC91A	784674974	Right Here Waiting	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Good price!	As expected<br />Fast arrival. Good price!	2015-08-06
US	1722035	R3GF44RGPBFX38	B005K4HYHS	135697624	Flash (Single Version)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	So many memories!	So many memories, I've been looking for this one for some time now, very enjoyable song.	2015-08-01
US	31870780	R2SGYSC2EWY3U4	B00SE4A27U	634606757	Mono	Digital_Music_Purchase	5.0	1.0	1.0	N	Y	simply makes a person's demeanor happy and free from the depressions of today's happenings	The Mavericks, especially Jerry Dale McFadden, in their video's, simply makes a person's demeanor happy and free from the depressions of today's happenings . . . we like to feel we are the person in that nice pink suit - ha!	2015-08-06
US	6550090	R18ZSJF4U5AALJ	B00FX8FRHA	323913211	Roar	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Cool	2015-07-28
US	32294963	RK2X7IVPD7C2E	B00CCUAKG0	395335753	Lose to Win	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	She get better each time I hear her sing.	2015-08-10
US	40232598	R15MHMHKJQERG	B000VH32T8	713607601	Isn't She Lovely	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	A Great Recording And At A Good Price!	2015-08-28
US	50823168	R47S8WM8KMSHR	B00YZRLCPQ	944872992	Radio	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Santigold I heart you.	I love Santi. She's just the best, I think the fact that she hasn't really,really blown-up makes her just that much more liked by me. She has to be herself and do it her way. In real life these people are slightly annoying. But in regards to her music, it's just perfection to me. Great song, not her deepest, but very &#34;Santigold&#34;.	2015-08-28
US	2303553	R2YYIQWRUVZPWP	B002LA92NS	582243843	20 All Time Greatest Hits	Digital_Music_Purchase	1.0	0.0	3.0	N	Y	One Star	I did not order this. Marv	2015-07-29
US	38163526	R38V8DHSRBLQT3	B00XD2YHAQ	920662251	El Conde Negro	Digital_Music_Purchase	5.0	1.0	2.0	N	Y	Five Stars	I can listen to this all day!	2015-08-30
US	12084042	R1MRF5O7MTXGSI	B00IOVH8AW	525373071	"Happy (From ""Despicable Me 2"")"	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Happy	Cheerful alarm	2015-08-12
US	52073833	R18YVQPS3GUT95	B00WO1YR7K	478882964	Currents [Explicit]	Digital_Music_Purchase	5.0	0.0	2.0	N	Y	Big Changes, Fantastic Results.	This has quickly become one of my favourite albums of this year and represents a major change in direction from the last two albums.  There is more a groove to this album than even &#34;Innerspeaker&#34; and the guitars have either been  removed or treated so much that one of Kevin's trademarks has all but disappeared. If you have been following Kevin over the last year, this really isn't much of a surprise.  Consider his &#34;Like a Version&#34; cover of Andre 3000's &#34;Prototype&#34; and his work with Mark Ronson and they are very much in line with &#34;Currents&#34;.  &#34;Cause I'm a Man&#34; (a real highlight on the album) has been cut from the same cloth as &#34;Prototype&#34; and &#34;Daffodils&#34;.<br /><br />Another huge change is he did not use Dave Friedman on this album. Gone is the distortion and Lo-Fi sound, replaced by a much more cleaner sound.  Some of the songs may appear to be simple in structure, but closer listening reveals a lot of detail and flourishes. This album is a real pleasure to listen to on headphones.<br /><br />Some have mentioned Todd Rundgren's name as an influence and it is still here, but instead of copying Todd, Kevin has synthesized his influence into something new.  Kevin openly admitted that &#34;A Wizard a True Star&#34; was a major influence on &#34;Lonerism&#34;.  &#34;Currents&#34; shows similarities to &#34;Hermit of Mink Hollow&#34;.  Both albums are about break ups and the aftermath (Melody Prochet, Bebe Beaull respectively), both albums were composed, written and performed by a single  individual.  There are  large pop and  blue eyed soul components in each album.  Todd can only wish he could write  a &#34;Reality In Motion&#34; or &#34;Love / Paranoia&#34;  song now though his influence on these songs is evident.<br /><br />For those that were disappointed in this album, especially for the lack of guitars, I can understand your view. Tame Impala's changes have been revolutionary instead of just evolutionary whichalways alienates some old fans.  I personally find this to be a great album.	2015-08-20
US	10479495	R25NVWUEIKDCJA	B0106JR0H0	545717355	Glitterball	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	happy	Makes me happy just listening to her lovely voice.	2015-08-29
US	19162870	R177X9J6RHPC9P	B00TKKRW5C	589695098	Full Of Fire	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Full of fire is a great cover for Boz this is a great CD	You never can go wrong with Boz, and Bonnie Raitt, &#34;Full of fire&#34; is a great cover for Boz this is a great CD !	2015-08-06
US	39020388	R3M7GXZGP7AINR	B012GSXJMO	46067650	No Sleeep (feat. J. Cole)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Enjoyed the new sound	Smooth...relaxing...Enjoyed the new sound.	2015-08-14
US	47845617	R2P6JTSTFF7SBV	B00LXIA1UM	23395097	Superstition (In the Style of Stevie Wonder) [Karaoke Version]	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Sounds way more like the original than the other karaoke versions I've heard.	2015-08-21
US	18424553	R23RJE66VXTN62	B010GLXFC2	857116970	Locked Away	Digital_Music_Purchase	4.0	0.0	0.0	N	Y	Four Stars	Love this song!	2015-08-10
US	23267387	R2NB9A8AEPIBWF	B00L4RF1HK	273910269	What Is Psych?	Digital_Music_Purchase	5.0	1.0	1.0	N	N	Roaring 420's - 'What Is Psych?' (Stoned Karma)	Another must-own release on the Stoned Karma label. Looks to be the psych band's first full-length CD. The - Roaring 420's comes to us from Dresden, Germany. I -am really enjoying- this gotta-experience debut effort from the stunning Roaring 420's (even like their name). Tunes here that I simply could not get enough of were the awesome seven-minute opener &#34;Bury My Burden&#34;, the Electric Prune-ish &#34;These Words Of Stone&#34;, &#34;Hey Hey Rider&#34;, the awesome &#34;You Had To Learn It The Hard Way&#34;, the almost poetic &#34;Saturday Night&#34;, &#34;Pill Hill&#34; and the eight-minute &#34;Tourist&#34;. Personnel: Martin Zerrenner - bass & vocals, Timo Eilert - guitar, Florian Hohmann - organ, guitar, piano, sitar & vocals and Luisa Muhl - drums & vocals. Should pull in fans of the Fuzztones, Chesterfield Kings and possibly The Seeds or Flamin' Groovies. Essential.	2015-08-25
US	16669770	R2KU9VB0VHJHZJ	B00UMT83E4	164732045	Beneath The Skin (Deluxe)	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	I have listened to this album non-stop since I purchased it!	2015-08-13
US	17894809	R38H8BBORJRWHK	B002YGZQQQ	429062691	All Around My Room	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	Good	2015-08-10
US	14719032	R2UPZ12XAC8M4U	B00MIOP8GW	209103000	Call Your Name	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	Great song!	2015-08-06
US	121743	R2AAUXNUPO8WMT	B00QLW25KE	170538755	Field of Dreams [Explicit]	Digital_Music_Purchase	5.0	0.0	0.0	N	N	Five Stars	Best mixtape I've heard this year 🔥🔥🔥🔥🔥	2015-08-04
US	38502502	R3LEIWNGSC1671	B001P9KSW0	546373741	Daylight	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Daylight - Matt and Kim	I first saw this song on a Bacardi commercial. took me forever to find it. Its shot, but its good.	2015-08-07
US	12372104	RAK31YQW30H2V	B00V94DWJC	976682760	El Idolo De Tejas	Digital_Music_Purchase	5.0	0.0	0.0	N	Y	Five Stars	What can I say this guy is great.	2015-08-11
