marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	45555636	RY63Q6F8MU6H5	B00IJI4GZA	938229600	Clarks Men's Wave Scree Easy Slip-On Shoe	Shoes	5	3	3	N	Y	Great Looks, Good Buy, Needs Breaking In	I love Clarks shoes.  I know what size to buy, even on line, and they are always very comfortable (eventually).  I say eventually since they all come a little tight for me in width, but within a few months they are perfect.  And after 3 - 5 years, they are downright loose and have to be replaced.  I especially like Clarks slip-on shoes since that's the kind of guy I am, but I always put these kind of shoes on with a long shoe horn.  Yes, as one person mentioned, these shoes are a little tight on the top of the foot at first, but this is the way all Clarks slips-ons start.  And since these particular shoes are waterproof, I would expect them to be a little stiffer than the others.  After a few months, these shoes will fit like a glove, just like all of my other Clarks slip-ons.  What sold me on this particular style was the looks and the bargain basement price.  Maybe because this style is being phased out.  However, in a few years, I suspect that I will regret not buying a second pair to replace these.  I was originally after the nice looking Wave Quest GTX from Clarks, but at $160.00 a pair, I'll wait for them to come down in price, maybe next year.  I'll do an update if I feel differently about these shoes in a month or two.  As an aside, I was only able to get these from the vendor called &#34;What's Hot&#34; and they sent me a pair of shoes that didn't even come close to matching.  Thanks to Amazon, the return and replacement was a breeze, but be carful when ordering from this vendor.  They are probably OK, just an absent minded employee.<br />Update: 11/8/15 - These are now my most comfortable shoes, as expected after break-in.  Yes, at first there was some tightness across the top of these shoes as a few have mentioned, but this is normal for well fitting slip-ons.  The advantage of a slip-on is no laces to tie, but the disadvantage is that you have to use a shoehorn to get them on easily, especially if you want them to fit like a glove after break-in.  Slip-ons that are too loose don't support you foot very well, especially when walking down hill.  Love these shoes now.  Might just buy another pair for when these wear out since the price is right.at are too loose don't support you foot very well, especially when walking down hill.  Love these shoes now.  Might just buy another pair for when these wear out since the price is right.	2015-08-29
US	7421216	R24QUZ4QKGQSSA	B00T8QSS7Y	954940845	Diffraction Glasses - The Original Prism Rave Sunglasses from Rainbow OPTX	Shoes	5	0	0	N	Y	Perfect for Festivals!	Perfect for Music Festivals! They really are what I expected. They look exactly like the picture. I loved them.	2015-08-29
US	28985654	RXDRCYDEH5M99	B00SXBT6VM	532277919	Fila Men's Xtent Running Shoe	Shoes	5	0	0	N	Y	Five Stars	Just what I was wanting	2015-08-31
US	44067543	RFL40TC4AMF2U	B00HDB3LIM	818189339	Skechers Kids Tough Trax - Quads Athletic Sneaker	Shoes	5	0	0	N	Y	made and sturdy	Great shoes for the kid, well made and sturdy	2015-08-28
US	38737948	R3TKCQPWRMZ1QU	B000KMMACE	32269153	Reef Men's Fanning Speed Logo Sandal	Shoes	4	0	0	N	Y	Nice product. Sizes run on the small side	Nice product.  Sizes run on the small side. I normally wear a US size 11 and I had to exchange for a size 12.	2015-08-31
US	47527730	R31E9KPYZXYU5L	B00I3Q47VG	822730093	Columbia Women's Packed Out II Slipper	Shoes	3	4	5	N	Y	Unfortunately I wore them outside before I determined that they were too big to be comfortable.	I was in dire need of a new pair of slippers that I could also wear outside.  These generally fit the bill of what I wanted but are just too big. I typically wear a 7.5 so I ordered the 8.  These slippers are way too loose on me, I don't mind that they are a little to long, but they are way too big from sole to top of foot and I struggle to keep them on when walking.  Unfortunately I wore them outside before I determined that they were too big to be comfortable.	2015-08-29
US	17076709	R3MFTBSYHE6UNM	B00HO5XRQS	297049534	AVIA Women's Avi-Endeavor Running Shoe	Shoes	5	1	1	N	Y	Lightweight Comfortable Shoe	Very comfortable, light weight, and supportive shoe.	2015-08-29
US	47202706	R1Z4EWOIFILNBM	B006YUU9N8	394309557	Funtasma Women's Victorian 116X BPU L Boot	Shoes	5	0	0	N	Y	Great for Cosplay	These are perfect cosplay boots! They are actually comfortable I am impressed with the quality for under a $100	2015-08-27
US	35067093	RE44IBU9C2DO8	B0031Y6UUQ	723889398	Clarks Originals Men's Desert Boot	Shoes	5	1	1	N	Y	The original, the only...	My 5th pair, so obviously i like 'em	2015-08-24
US	107315	R3VPCHJ961OGQX	B00Y2CEGWK	431316748	KLOUD City® 6inch and 12inch Assorted Silver Stainless Steel Metal Shoehorn Shoe Horn with Hanging Hole	Shoes	3	0	0	N	Y	Sturdy and pretty, just does NOT do it's job.	This pair of shoehorn are very flat and therefore does not fit in between the foot and the shoe well.<br />The picture displayed by the seller shows that there are nice curve at the end that will fit perfectly between  your ankle and the shoe. However the ones I received was not like that at all. They are very flat sidewise.<br />Too bad, because they look sturdy and pretty tho.	2015-08-26
US	11151879	R5NVCFU20QX3R	B008J1JMYC	830243622	Clarks Women's Clarks Mimmey Claire Thong Sandal	Shoes	5	0	0	N	Y	excellent	so very comfy, especial;ly for thongs, and very cute too, excellent value	2015-08-25
US	14124597	R3FIUGWM8DDOWB	B00BFHZEJO	997800671	Floral Cotton Sunflower Clutch with Wristlet	Shoes	4	0	0	N	Y	It's nice	it holds my change ! It's pretty ugly in person. But it does its job.	2015-08-26
US	18786754	R3EQMAT3RFYXP7	B00KX8FGSK	584579363	Geox Women's D Elixir 4 Boot	Shoes	5	0	0	N	Y	Five Stars	Most comfortable bootie ever from the start. I ordered 1\2 size up,though.	2015-08-25
US	39490189	R3QCH1NGJKO4SB	B00L8IPVFW	768877652	RIVBOS RBK025 Rubber Flexible Kids Polarized Sunglasses Glasses for Baby and Children Age 3-10 (Mirrored Lens Available)	Shoes	5	0	0	N	N	Fits perfectly on my children's flatter profile faces (at age ...	Fits perfectly on my children's flatter profile faces (at age 4, slightly smaller than average head size).  This is exactly what I am looking for.	2015-08-27
US	719548	R35WK4NPQGBZD5	B00MAPZ3XC	583169359	Soda Womens Lovely Shoes Ankle Boots	Shoes	4	0	0	N	Y	Four Stars	Very cute :)	2015-08-31
US	8932808	R19H11AHBDM5E8	B00OPBP8UM	874884809	Ked's Women's Champion Embossed Velvet Sneaker, Red, Size 5.0	Shoes	5	0	1	N	Y	Five Stars	We loves the shoes that we ordered. Thank you.	2015-08-31
US	44468862	R21RPK1809S5RP	B00HU0OF7W	144944456	HUF Men's Genuine Skateboard Shoe	Shoes	3	0	0	N	Y	okay	Not the most comfortable and easy to knock loose if anything catches heels. Otherwise they hold up pretty well and look decent. They just don't agree with my feet.	2015-08-25
US	27325812	RBO99YX36FIH0	B00NC1DT0M	561592642	Nine West Women's Afterparty Leather Ballet Flat	Shoes	4	0	0	N	Y	Beautiful and Simple  Design Nine West  Shoe	Overall  this is a very nice and comfortable shoe  but compared  to my other Nine West flat this comes in just a little large but not a big deal . I was a little  skeptical when I first  made this order because of all the negative  reviews about this shoe some said its too tight too narrow on the top part and too uncomfortable.  But I have a different experiences  with this shoe it turns out to be a very comfortable, soft leather and nice classic  design. Love them.	2015-08-27
US	45221046	R1S8IBWLN63TP2	B00U1IZ5G0	944634136	UNDER ARMOUR UA Torch Men's Basketball Shoes 1259013-002	Shoes	4	3	3	N	Y	Love them!	This is a great basketball shoe, and fits very well. The ankle support is ample, and the strings provide for a snug fit. I wear them with an ankle support brace, and that works well too. The floor grip is amazing.	2015-08-23
US	13917750	R1FF5YBF0UX1	B0058XEEDS	55892069	Reef Men's Reef X-S-1 Thong Sandal	Shoes	5	1	1	N	Y	Five Stars	Feel great just a tad too small. Will be returning for a size 12.	2015-08-24
US	36388705	R3O6AOLG6NJ8W2	B00566X6OK	400122363	Teva Women's Mush Mandalyn Flip-Flop	Shoes	5	0	0	N	Y	Five Stars	Always love these shoes	2015-08-24
US	35836677	RT2A0O76L4QKO	B00S0999PU	773294070	Reebok Men's CrossFit Sprint 2.0 SBL Training Shoe	Shoes	5	0	0	N	Y	perfect	my husband loved them!	2015-08-30
US	11679784	R1FHCL0B8MGWAZ	B00K5DWDK2	246173840	Nevados Women's Boomerang II Low V4088W Hiking Boot	Shoes	4	0	0	N	Y	these were the closest to the ones I own so except for a few minor difference I am pleased with these	have been looking to replace a pair of Nevados I bought long while ago, these were the closest to the ones I own so except for  a few minor difference I am pleased with these. I find Nevados a very durable and comfortable shoe.	2015-08-24
US	14411006	R1TOTK7BCJ29BV	B00CN7W2ZY	583001226	Crocs Women's Capri Sequin Flip-Flop	Shoes	2	0	0	N	Y	Wrong size	Needed B (M) with shoe. Received a W (Wide).  Will return and reorder.	2015-08-27
US	24346487	R2UZVXSFF1YYY8	B00GAP3ZCY	564034109	Qupid Women RELAX70 Closed Round Toe Western Flat Low Heel Boots Shoes	Shoes	3	0	0	N	Y	Three Stars	kinda cheep looking.	2015-08-30
US	43255401	RZTS1P0FSWFAR	B00M07FOQG	409042125	adidas Performance Women's CC Cross Country Fresh 2 W Running Shoe	Shoes	5	0	1	N	Y	Like walking on air!	Adidas is a little weird for me, but these were too cute and too good of a deal. I ordered an 8.5, which is usually a little too big for me, but that's better than too small, like an 8 would be. They are super light and comfortable. I highly recommend them!	2015-08-25
US	10569293	R31WSJ7OMKVFJ6	B00ASHHVOI	811227870	New Balance Women's WW411H Health Walking Shoe	Shoes	5	0	0	N	Y	Perfect for my mom	I got these shoes for my mom and she loved them. She said she could walk in these for hours and were extremely comfortable	2015-08-26
US	52702958	RFXXMQF7K6H84	B0012ZM5ZU	703718653	Minnetonka Women's Silverthorne Thong Sandal	Shoes	3	0	0	N	N	I love the look and comfort, but the shoe is not holding up	For years, friends have raved about comfortable Minnetonka shoes are.  Since I found this sandal and loved the look, I purchased them with high expectations.<br /><br />Pros:<br />- love the look.  they are my most versatile summer shoe.<br />- comfort.  Very comfortable.<br />- sizing.  I usually wear a size 9B and these are a size 9B<br /><br />Cons:<br />- quality of the bed of the shoe<br /><br />I have worn these quite a bit over the past year, but not enough for the shoes to begin falling apart.  The material under the big toe on my right foot started flaking off and showing a very stark white color.  Every time I wear them, a bit more comes off (now a little larger than the size of a nickel) and now the same spot on my left foot is starting to flake.  Early on, it was limited to directly underneath the toe, so as long as you had the sandal on your foot, it didn't show.  Since one of the things I love about summer sandals is the ability to slip them off to get extra comfortable, this was definitely a negative.  Now, the flaking is extending all the way to the inside edge of the bed so the white shows even when the sandal is being worn.  I am going to try to buy some black nail polish to cover it and see if that helps.  The rest of the shoe is wearing exactly as I would expect but unless I can darken the BRIGHT white now showing, they will be unwearable.  I will definitely be hesitant to purchase additional shoes from this company that I would plan on wearing daily.  Would be fine for less frequent usage, I would think.	2015-08-24
US	18967524	R1DD6HHLC63WDT	B0055CJWAC	234932900	Ray Ban RX5245 Eyeglasses	Shoes	5	0	0	N	Y	Five Stars	Love them . Legit	2015-08-29
US	47341004	R2WFH87BD53DIR	B009AGI0CA	878425833	Justin Original Work Men's Wyoming Worker Ii Waterproof Steel Toe Workboot	Shoes	5	1	2	N	Y	Five Stars	its a nice boot	2015-08-27
US	15049546	R3S72MJ3VC6GZQ	B005MTCH8W	646169583	FASHION HUNTER-51 SCOOP SKIM	Shoes	3	0	0	N	Y	Three Stars	Cheaply made	2015-08-26
US	1044168	R3IP144Z28XDO7	B00HO5ON0C	454107075	AVIA Women's Avi-Dell Running Shoe	Shoes	5	0	1	N	Y	Great Support	I always like Avia shoes.	2015-08-28
US	6546895	R3VXPE0SLJVTNV	B005U8EXGO	755269550	Justin Original Work Boots Men's Stampede Round Toe Waterproof Work Boot	Shoes	5	0	0	N	Y	Exellent	Best boot around I baught 2 more pair.	2015-08-27
US	51940523	R196RNKYJ4V2C8	B00I4PV28M	197062992	Madden Girl Women's Lilith Motorcycle Boot	Shoes	5	0	0	N	N	Five Stars	they are nice and comfortable! very cute too!	2015-08-25
US	20381037	R1VCJTWU98LGD	B00E5H7MU0	824893046	Anne Klein Trinity Small Cross Body Bag	Shoes	4	0	0	N	Y	Very nice	Perfect size if you need something to accent an outfit, but don't need something huge (like I do) or everyday use.	2015-08-31
US	52606874	R2JX1W2NMZ044Z	B00NZ6EZJ8	547915035	cobian Draino JR Flip-Flop (Toddler/Little Kid/Big Kid)	Shoes	3	0	0	N	Y	Three Stars	These shoes are comfortable but seem to run a bit small.	2015-08-25
US	14187255	R1LGCEMU4SBZ8N	B00ZEOXBX0	343816114	3 Pairs Matte Black Wayfarer Sunglasses With Colorful Mirror lens - Blue Green Orange Bulk	Shoes	2	0	0	N	Y	Hmmm	Bought these for my cruse in the Caribbean, after wearing each one once they all broke in the same spot on the frames under the senses, good buy if you want to wear them once.	2015-08-29
US	16026873	R1NU887HGCCE6I	B002Z7EOHQ	169883878	Cudas Men's Flatwater Water Shoe	Shoes	4	0	0	N	Y	Fit like a glove style	Great fit and perfect for canoe and any water sports.	2015-08-23
US	14750542	R1EZCY5MULSYV8	B008AW95MO	368229571	PUMA Men's evoSPEED 1 Firm-Ground Soccer Cleat	Shoes	3	0	0	N	Y	I have an indoor version of this shoe which was great, but the outdoor (cleats) version	Unfortunately these did not fit as expected.  I have an indoor version of this shoe which was great, but the outdoor (cleats) version, didn't quite fit right.  Not recommended for the wider foot.  Aside from that they are pretty good quality.	2015-08-26
US	28677937	R1NU12OL9T0396	B00D7L8OJ8	644989003	Speedo Men's Offshore Amphibious Pull-On Water Shoe	Shoes	4	0	0	N	Y	Four Stars	They meet the needs of a water shoe.	2015-08-24
US	27242109	ROZJHYIF0VVBA	B00V8SUSWS	926142463	True Gear iShield Round Embossed Metal Sunglasses (Shiny Gun with G15 Lenses)	Shoes	5	0	0	N	Y	True Gear iShield Round Sunglasses	Fantastic product.. much better made than you can tell on screen, they come with a nice soft draw string case that is convenient for storage. They arrived pretty fast and will be used as a spare pair for riders accompanying me who have forgotten their sunglasses. these have a nice color and look like my ray-bans I love the color of the lenses too. I would really recommend these to anyone needing a great spare pair of sunglasses..	2015-08-24
US	47392205	R32E6W07DWWXT8	B00O9835GA	862117585	New Balance Women's Rev II Athletic Thong	Shoes	5	1	1	N	Y	best high quality flip flop	I love this flip flop. I was looking for this thick durable comfortably cushioned sole for flip flops that I could wear to the pool/beach. the ones nike and others have has fabric sole, but this one has plastic sole. Therefore, it's perfect like the cheap classical flip flops but it doesn't get wet.<br /><br />the only thing i bought it on 8/15/2015 for $13 and now it's $30. ????	2015-08-28
US	6682518	R1SEBB1XU1HFLG	B00OU9K6GA	541539123	ASICS Men's Gel Kayano 21 Running Shoe	Shoes	5	0	0	N	Y	Five Stars	love itl	2015-08-31
US	17916828	RMUPPF0FD8WY2	B00ARN2JL8	617704031	Sanuk Men's Beer Cozy Jute Sandal	Shoes	5	0	0	N	Y	Comfortable and True to size	Comfortable and true to size.	2015-08-31
US	14737015	R2VAF9D5PHYVYB	B00E1YQ1QI	74031903	ECCO Women's Touch 25 Strap Dress Sandal	Shoes	1	1	1	N	Y	I miss my old sandals!	I had a pair of the Touch strap sandals from last year, which were overall great (not as good as the ones that I had from 2 years ago, but still wearable all over, anywhere), I wore those on the beach, in town, even walking light trails.<br /><br />These sandals however? Feel like plastic, not leather, have almost no support and feel really uncomfortable after about 15 minutes of wear.<br />After trying out several different styles of Eccos and visiting their stores I realize Ecco has just cheapened their product as a whole and it's time to find another company to go with.	2015-08-27
US	866270	R2T3O8VZLLH0VS	B00429MXNW	106116583	Dan Post Men's Omaha Western Boot	Shoes	3	1	5	N	Y	I love these beautiful boots however I was on my Harley ...	I love these beautiful boots however I was on my Harley yesterday and got caught in a storm. My boots got wet and the color from the top ran down on the snake skin, discoloring the snake shin, I'm not wearing them now until you give me instruction on how to handle this problem when you spend this kind of money on boots you would expect them to be perfect, I planned to purchase a pair of black cherry boots from you. please tell me how to fix this problem. I really love my boots, how they looked when I got them.	2015-08-25
US	22535468	R1RLGESI2F8ONT	B006H4FIW8	568558890	Vasque Men's Heavy Weight Gore-TEX Hiking Boot (MHW-2009), 8.5	Shoes	3	0	0	N	Y	Size 9 runs very small  - too small.	I can't really give an accurate star rating, as they are too small to wear longer than for a very brief try-on.  I wear size 9 boots, these size 9's are definitely too small.	2015-08-25
US	20453908	RT5Y4FU82V3V4	B00MG5SJ4G	937852017	Nike Men's Free Trainer 5.0 V6 Training Shoe	Shoes	4	1	1	N	Y	Now they appear to be fine.	Had to break the shoes in.  I got a blister on my heel when I first wore them.  Now they appear to be fine.	2015-08-28
US	41590207	R2793MSHZ274GJ	B00YJIKACW	822456459	Realtree Girl Women's Ms. JoJo Rain Boots	Shoes	5	0	0	N	Y	nice look/feel,	fit great,,look great,,,great price/quality!!  recommend,	2015-08-29
US	16869310	R3VN84KFV35Q3M	B00RDZ0VRW	636934068	U.S. Polo Assn.(Women's) Women's Mackay Oxford	Shoes	5	0	0	N	Y	Great shoes!	Very nice shoes and fast shipping!	2015-08-27
US	31139068	R1PXD5GHBQV9LR	B000W93HOA	881449687	Rocket Dog Women's Crush Webbing Wedge Sandal	Shoes	4	0	0	N	Y	they would be a good fit for medium width	I gave these 4 stars because I have narrow feet and these fit very wide. Otherwise, they would be a good fit for medium width	2015-08-24
US	10647267	R3L1V2EA59DTSL	B008PXWSH2	971079384	Vera Bradley Hipster	Shoes	5	0	1	N	Y	Five Stars	perfect size !	2015-08-24
US	9576648	R2NOLG4KD7YBD	B0081UHXAQ	56979823	Deluxe Wood Shoe Stretcher, Set of 2	Shoes	4	0	0	N	Y	Four Stars	But would be better if it could stretch two ways	2015-08-29
US	48279290	R348MG42AFUHNX	B00LMQG3OI	302939351	adidas Performance Women's 11Questra Firm-Ground W-W Soccer Cleat	Shoes	3	0	0	N	Y	Three Stars	Good cleat runs a little small	2015-08-28
US	35740546	R2S2V2QVQT3GIT	B00I8AEU28	761385991	FitFlop Women's The Cuddler Snugmoc Mule	Shoes	3	0	0	N	Y	I would have given it five stars if it had ...	I would have given it five stars if it had had a strap on the back.  When I take my dog out at night it has a tendency to slip on my foot	2015-08-23
US	9588100	R28PC4G00UXFX	B0007TILFU	860199336	Skechers USA Men's Alley Cat Utility Shoe	Shoes	5	0	0	N	Y	they look nice and dressy enough for church	My husband loves these, they look nice and dressy enough for church.	2015-08-27
US	12103160	ROKXME2VMC5LR	B008CJ2AUO	85850856	The North Face Base Camp Flip Flop Sandals Classic Khaki/Zion Orange Mens Sz 11	Shoes	5	0	0	N	Y	Super long lasting	Super long lasting, does not break like other flip flops, this is my second pair because I needed one for my camping pack.	2015-08-24
US	15374597	R1XHNNDHB92JEU	B00LWGW2X4	883208044	Vionic with Orthaheel Tide Rhinestones Women's Sandal	Shoes	3	0	0	N	Y	rhinestones fall off	The rhinestoNes fall off very quickly.they are comfy but the design is poorly made.I was disapppinted since they are extremely pricey	2015-08-24
US	35410639	R1SL4YDMUOGCC7	B00I8IDL3O	229062784	Skechers Women's Ruched Motorcycle Boot	Shoes	3	0	0	N	Y	Buy a 1/2 Size Smaller	They fit about a half size too big, even when I put in extra insoles. As I will use them for scooter riding, as opposed to lots of walking about, they may be OK.	2015-08-26
US	38884528	R1T5SKZGWN3OXS	B00IEVDAEA	796966508	Skechers USA Men's Diameter-Guy Thing Oxford Sneaker	Shoes	4	0	0	N	Y	Comfortable and look pretty good	Feels kind of cheap, but then again most Skechers do, especially before you break them in. Comfortable and look pretty good.	2015-08-31
US	37095176	R333CF361TFL71	B00OAPQ9KQ	694395238	adidas Performance Women's Powerblaze W Running Shoe	Shoes	5	0	1	N	Y	adidas woman powerblaze	great product for the money	2015-08-28
US	11773416	R2TZFP07MSHNF8	B008D5C5HK	771028692	3 COLOR PACK CONVERTER BRA STRAP BY DESIGNSK	Shoes	1	0	0	N	Y	Don't waste your time or money	Don't waste you money. This is the worst design I have ever tried. The straps were of poor quality material, broke before I could wrap them around my waist  Once I was able to piece one of the straps together, the strap twisted, rolled and never stayed in place. So disapponting!!<br />Not even worth sending them back	2015-08-30
US	38222747	R2D5TD65HNHRJL	B00XV2BZRG	804113567	Aqua Zumba By Speedo Wraptastic Peep Toe Size 7m	Shoes	1	0	0	N	N	The good news is that my new puppy got ahold of ...	The good news is that my new puppy got ahold of them, and chewed one of the shoes to shreds.<br />The bad news is that they are the most uncomfortable things I've ever worn: the laces (even tho adjustable) cut into the top of my foot, and the band across the toes has a seam  ON THE INSIDE that cut (literally lacerated) my 5th toe on top: this after 2 hours of wear in the water while snorkeling.<br /><br />Boneheaded design.<br /><br />Lily the puppy got an extra cookie for such a good deed.<br /><br />Disclaimer: I did not buy these off Amazon.	2015-08-29
US	46633985	R3SDIEPCQ23X1Y	B00FB7XAQI	94162734	Lauren Ralph Lauren Women's Reeta Wedge Sandal	Shoes	5	2	2	N	Y	rave about these things so much my ears burn...	They were a gift for someone and they rave about these things so much my ears burn....I guess we have a winner. I recommend	2015-08-29
US	14501702	R4TWUCIGH9L1B	B00LNMOJN8	363603577	"Fun Toes Womens ""Sandal"" Style Water Shoe"	Shoes	5	0	0	N	Y	i like these !!	these are a true red neoprene shoe.<br />they are adjustable at the back of the ankle.<br />the red is a true red.  I use these actually when hosing down the patio<br />and watering and washing my car.<br />the sole is rubber and gripping so I don't worry about slipping on the wet concrete.<br />to me, these are too wide.  I have very narrow feet.  so to others I would say that the width would be okay.<br />the stitching seems to be fine.<br />I anticipate these to last awhile.	2015-08-26
US	13954386	R1CEALKTV0UKIJ	B00KXDGQ84	735586500	Teva Men's Wander Low-Top Canvas Shoe	Shoes	5	0	0	N	Y	Not bad for the cost.	I have had these a few days already and so far I love them. *****Know that I have not owned these long enough to give a thorough review.*****	2015-08-26
US	9185317	RAPBEI391BJLI	B00PMF4VYO	704805996	Adidas ZX Flux Men's Sneaker	Shoes	5	1	1	N	Y	Amazing shoes	Fit and look amazing, definitely recommend	2015-08-25
US	43190172	RDHTAXVILLB14	B00L9DTQF2	125215336	DC Men's Trase TX Unisex Skate Shoe	Shoes	5	0	0	N	Y	Five Stars	Amazing	2015-08-24
US	13081471	R2YQCE1KAM8WEJ	B00T3I4H4K	804367723	Kenneth Cole Reaction KN1593 Foxy Tote	Shoes	5	0	0	N	Y	Five Stars	Great purse	2015-08-25
US	51309004	R4UT1OT9CC6MQ	B00LMMDHVE	613441627	Roxy Women's Cabo Flip-Flop	Shoes	5	0	0	N	Y	Most comfy flip flop!!	Love these so much. Have them in 3 colors and they all are perfect. Lightweight and forgiving when you may get them wet.	2015-08-23
US	23333107	R2PGUQARN8TS8J	B005G0M5EI	591205247	Daniel Green Women's Madison Lace-Up Fashion Sneaker	Shoes	1	0	0	N	Y	Looks can deceive	About the only thing that I can say about them, is that they look cute. They are just very uncomfortable and still. My mistake will be Goodwill's gain.	2015-08-26
