marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	34277672	R2SVWIQ0QHGM20	B00381699E	463750782	Wii Guitar Hero 5 Stand-Alone Guitar	Video Games	5	0	0	N	Y	Five Stars	great	2015-07-24
US	13208976	R3HBI60VET17IP	B00K23LKK4	806692138	Replacement Swap thumbsticks Fits for PS4 DualShock 4 & Xbox one Controller	Video Games	5	0	0	N	Y	Solid replacement.	My thumbstucks wore off on my PS4 controller so I had to purchase this as a replacement. I also have an Xbone, and I was considering buying those sticks when I came across these. The texture and pattern on top is almost a perfect cross between the two designs. Highly recommend.<br /><br />Only difficulty was actually taking apart the controller. Thought I might break my triggers, but in fact they just snap out pretty easily instead of breaking.	2015-07-28
US	32867083	RWO8I9S55IYE1	B00EC6VARA	745874228	DISNEY INFINITY Play Set Pack	Video Games	4	0	1	N	Y	Four Stars	gift, just what my granddaughter wanted.	2015-08-26
US	14898725	R298MYIN515986	B00IR8D33I	561219090	Nerf Armor For 2DS	Video Games	1	1	1	N	Y	I'm an optimist so I ignored the many poor reviews on this product	I'm an optimist so I ignored the many poor reviews on this product.  I should not have been an optimist.  Complete junk.  Product is curved, where the 2DS is flat.  Impossible to secure to the device.  Look elsewhere for a case.	2015-08-30
US	433214	R1FSXB4NB188SZ	B0088MVP2Y	209245240	Castlevania: Lords of Shadow 2	Video Games	4	0	0	N	Y	I GOT IT IN LESS THAN 2 DAYS! THANKS PRIME!	The game was nicely sealed in! The game itself is actually better than the first lord of shadows(mostly because on the first one the angle control was kind of stupid). Overall, this game is definitely worth purchasing in you're into deal storyline gaming.	2015-08-15
US	40721756	R3GWPMMV8L1BBZ	B001TOMQRG	452906461	The Beatles: Rock Band	Video Games	5	2	2	N	Y	what's not to love? It's too bad that they stopped supporting the ...	It's the Beatles, what's not to love?  It's too bad that they stopped supporting the game with DLC.  If you love singing Beatles songs in karaoke, then pick up this game.  It's a ton of fun.  And you can connect 3 microphones at once and sing the different parts in harmony if you and your friends are skilled at singing.  Game has a great selection of songs spanning all their career.<br /><br />Game has great artistic style and they put a lot of love into the product, it's very evident.  I also enjoy the little things added..like studio chatter during the recording of a song during the countdown before a song begins to play.<br /><br />I lost my first copy of the game and I bought a second.  That's how much I enjoyed the beatles and this game.	2015-08-05
US	24098047	R29X9SY75R675G	B00KJ8UPD0	186484778	LEGO Batman 3: Beyond Gotham	Video Games	5	0	0	N	Y	Five Stars	Birthday gift for my son and he LOVES it!	2015-08-18
US	51057376	R1MKZVYX8KQZSX	B00K00NCXW	970833155	Xbox Live 12+1 Month Gold Membership Card	Video Games	5	1	1	N	Y	Awesome	Great price	2015-08-01
US	149246	R1CJZWRGPAXAEJ	B00M31VIOG	461596865	Sunset Override	Video Games	5	0	0	N	Y	Five Stars	Awesome game. The storyline is amazing and totally one of most best games on Xbox one.	2015-08-20
US	48701541	R2UAPI8DA9W9DW	B009AFLXZM	361173375	Wii U Microphone	Video Games	4	0	0	N	Y	Four Stars	Microphone appears well made, however, it's one way into the game and no feedback.	2015-08-21
US	26054222	R3HC1W7V2FGBH	B00MV7KVP4	92208606	Until Dawn  - PlayStation 4 [Digital Code]	Video Games	5	0	1	N	N	Five Stars	Fun unique game. Solid flow to the game even with quick time events. Graphics are amazing as well.	2015-08-26
US	9286320	R100OPOGVPY7FW	B002BU7QG8	305718605	Rechargeable 3.7V Li-Ion Battery Pack for Nintendo DSi	Video Games	1	0	0	N	Y	Not good	I bought this for my ds on account of the original battery dieing from excessive use put it in and never worked Don't Buy	2015-08-18
US	22305483	R3NR0YS0VO9TVI	B00UA55L68	84956152	Farming Simulator	Video Games	5	1	1	N	Y	but love being able to play in the living room	Have it for PC, but love being able to play in the living room.  Good way to relax after a long day.	2015-08-31
US	45857128	R34DYRO1XRFEAM	B00HS5G75M	736335486	Turtle Beach - Ear Force X12 Amplified Stereo Gaming Headset - Xbox 360 - Arctic Camo	Video Games	5	0	0	N	Y	Five Stars	Great Headset!!! Love these!	2015-08-18
US	40579546	R2HYI0GQNEDCUE	B006QRMR4S	922841778	Nintendo 3DS, Pearl Pink	Video Games	5	0	0	N	Y	My granddaughter loved it!	Fast shipping! My granddaughter loved it!	2015-08-20
US	2856856	R7V9LAFVQDJR3	B00AK4QB22	33603674	Dark Souls 2	Video Games	4	0	1	N	Y	Four Stars	Great game, just not a really good decision to buy it for xbox 360 as it may crash	2015-08-08
US	721667	RMYX73AB417DZ	B00SKW1HJ8	595414215	Toukiden Kiwami - Parent	Video Games	3	1	15	N	Y	Three Stars	Don't know	2015-07-25
US	40208660	R2JTIITABU8RLX	B002WXGP6Q	488910885	Playstation 2 Slim Ac Adapter	Video Games	5	0	0	N	Y	Five Stars	It works fine	2015-08-05
US	45408336	R1ZCCDJSBCKHH8	B003O6E800	970259291	The Legend of Zelda: Ocarina of Time 3D	Video Games	3	1	4	N	Y	Honestly people regard it as one of the greatest games of all times but its alright	Honestly people regard it as one of the greatest games of all times but its alright. The game can be pretty vague sometimes on where exactly to go and what items to find. For example, you need to go to the forest temple but to get to the forest temple you need the hookshot. The game doesn't outright tell you that you even need the hookshot to which i had to use a guide. In fact, 90% of the time I had to use a guide because I didnt know where to go or more specifically HOW to get to my destination. I get that Zelda is partly a puzzle game but it increases my anxiety when i dont know what to do. I played and completed link between past/worlds and the minish cap and arguably I knew where to go in those games. But, Ocarina is has a lot of open space with little to no specific direction.	2015-07-29
US	148459	RATRZQ6ENVI0	B0015AARJI	572495097	PlayStation 3 Dualshock 3 Wireless Controller (Black)	Video Games	5	1	1	N	Y	Great	Works perfectly	2015-08-02
US	45609066	R2GI8O6XH9UT0X	B00006F2ZP	304299435	The Legend of Spyro: Dawn of the Dragon	Video Games	5	0	0	N	Y	Five Stars	Great game	2015-07-30
US	9147542	RWB0M8XRIOVG7	B00ECOAX3E	165007584	The LEGO Movie Videogame	Video Games	5	0	0	N	N	Five Stars	Very funny and easy game! I love how much entertainment I get from a simple, affordable game!!	2015-08-10
US	26718387	RRRTB59BGSCKI	B0088MVP3S	17321872	Castlevania: Lords of Shadow 2	Video Games	5	0	1	N	Y	Five Stars	Great	2015-08-26
US	12133547	R1JJXHU7P9TDBU	B00MAPZAHQ	148053248	Xbox One Special Edition Armed Forces Stereo Headset	Video Games	1	1	1	N	Y	Both have failed. Mic goes out and speaker plastic ...	Both have failed.  Mic goes out and speaker plastic broke.	2015-08-28
US	14119228	RQW2U7UG3SOY5	B00503E9FY	554608428	Call of Duty: Modern Warfare 3 - Playstation 3	Video Games	3	0	1	N	Y	Three Stars	OK	2015-07-28
US	10577426	RN62LG6Z8KES7	B00ZWWMQYO	142643336	USB External 5-Fan Super Turbo Temperature Cooling Fan Cooler for Sony Playstation 4 PS4 Gaming Console with FREE USB Cable Black [Playstation 4]	Video Games	5	0	0	N	N	Works well	Love that it has an auto setting and a turbo function for when it starts to overheat. I'm using it on my PS3 currently, so it works with both. To the manufacturer: I love this one. Consider making a bigger one for even more fan power (in addition to this one).	2015-08-12
US	46701703	RT9S5VG4L3PYF	B00DHF39EO	100570084	The Elder Scrolls Online	Video Games	5	1	1	N	Y	What an epic game. Having been a fan of ...	What an epic game. Having been a fan of Elder Scrolls for a long time I can honestly say this game is incredible. While different than Skyrim we are still given a huge open world that embodies the typical Elder Scrolls game. Having never played an mmo before I can honestly say I am impressed with the multiplayer aspect introduced in this game. It is well done and the pvp battles are epic. Well worth the price now.	2015-07-19
US	17962774	R1JL643OVUPIKH	B00IFDNSDA	862280426	CirKa Controller for N64 (Watermelon)	Video Games	5	1	1	N	Y	Great controller! Color in picture is true to what ...	Great controller! Color in picture is true to what it looks like in hand. Joy stick is perfectly calibrated (not too loose or too tight). No problems with shipping or dealer, arrived ahead of estimated date.	2015-07-25
US	12495984	R2RRHGOH9185Q6	B00GXMDCUY	790653799	15ft PS4 Controller Charging Cable for Playstation 4 Dual Shock 4	Video Games	5	0	0	N	Y	Five Stars	this is a great product	2015-07-21
US	11735382	R3EN29EYNUWNTA	B0041OWQUI	79562964	Borderlands	Video Games	4	0	0	N	Y	Four Stars	Kids loved it	2015-08-22
US	770021	ROPP26AXS6UXA	B006PP4136	860666707	PlayStation Vita Starter Kit with Memory Card	Video Games	4	0	0	N	Y	great	Great. Everything good	2015-07-26
US	6714444	R1APB2HDSNGM3R	B00TT0RO6U	895979105	Turtle Beach PX4 Microphone Boom [Replacement Part] (TB300-3277-01)	Video Games	3	0	1	N	Y	-{Good, could be better}-	The microphone came as expected, but it was a little overpriced because I could just buy one on the website for $15.	2015-08-11
US	10722287	R218C6URRHKAKG	B001PKHRUK	834062063	X-Men Origins: Wolverine	Video Games	5	0	0	N	Y	This game is awesome. I remember playing the demo around when it ...	This game is awesome. I remember playing the demo around when it first came out and thought that it was really cool and fun, but for some reason decided not to get it right then. I decided recently that I should play through the game and try to earn a nice platinum trophy. The game arrived well before it was expected to, and in excellent condition. I am extremely happy with my purchase and my shopping experience.	2015-08-23
US	46676091	R2JM5DRRPJHYZN	B00HNY7EM8	838060622	Power a Skylanders Swap Force Pro Pack Mini Controller Set, Dark Blue (Wii U/wii)	Video Games	5	0	0	N	Y	Five Stars	Nice and contable for my 5 year old and is used for the wii u	2015-07-28
US	40256849	R6Q6P5PG49JA1	B00D6PTMHI	962335646	Rocksmith 2014	Video Games	5	0	1	N	Y	Five Stars	Love it!!!.. The End	2015-08-04
US	31085689	R3QMBKM67XTSE7	B002I0GF72	914105483	The Legend of Zelda: The Wind Waker HD	Video Games	5	0	0	N	N	I bought it because the original Zelda was my favorite game as a kid	We just got this yesterday & the whole family loves it! I bought it because the original Zelda was my favorite game as a kid. My kids thought I was nuts til they watched me play now they all want to play it too. So far we have all had a great time playing this game. Fun for the whole family!	2015-07-26
US	207017	R2NSQHT7P5280H	B00HE2O4NQ	700843011	Designer Skin Sticker for the Xbox One Console With Two Wireless Controller Decals- Skunk Bud	Video Games	4	1	1	N	Y	Four Stars	Good picture can have A Lil more Higher image quality overall u get what u paid for	2015-08-19
US	41846397	RLS4Z9QNQCS0Y	B001GGHCJO	297715110	64 MB Memory Card for Nintendo Game Cube System	Video Games	5	1	2	N	Y	Wonderful	While it did come with some data still on it, it was easy enough to get rid of, and after installing some of my games, I was elated to find a bunch of space still there. Worth every penny	2015-08-08
US	27927567	R3938UI7SXKNDE	B001CXYMFS	737716809	Thrustmaster T-Flight Hotas X Flight Stick	Video Games	5	0	0	N	Y	Dangerous with this bad boy.	Been playing Elite: Dangerous with this bad boy...makes the game so much more enjoyable..I am a space captain!	2015-08-06
US	24561458	R1X7OWQSXB052Q	B004I1E9HC	221754519	TekNmotion CD/DVD Carry Case (Black)	Video Games	5	0	0	N	Y	Five Stars	awesome	2015-08-17
US	5102093	RK07H9CFHPHR6	B0050SYY5E	913095161	Halo: Combat Evolved Anniversary	Video Games	5	0	0	N	Y	Good product &	V. Good product & service	2015-08-09
US	2572068	R15ECJZF6OI13X	B002I0H0NU	194194753	Batman Arkham City: Armored Edition	Video Games	3	0	0	N	Y	Good game for the price.	Great beat'em up mechanics, just like Asylum, but open world. Problem is that it introduces too many villains too fast and felt kind of messy. Other than that, it is what it is, and that is enjoyable. Not my favorite game in the world but I'd say if you're looking for a graphically appealing, puzzle, beat'em up for the Wii U, I would recommend this.	2015-07-27
US	12033746	R3RPD5OEEWNFR	B00TO9LIJK	529668873	Nyko Charge Dock Mini	Video Games	1	0	0	N	Y	One Star	Batteries hold almost no charge. Worthless trash.	2015-08-28
US	23998330	R3ACZ7OA6I12NS	B00YXOYHVM	900251835	Xbox One 1TB Console - Halo: The Master Chief Collection Bundle	Video Games	5	1	1	N	Y	Five Stars	Love it!!	2015-07-27
US	23581793	R3VTR5YL0P4PEA	B000VSBKCI	529335979	Xbox 360 Wireless Controller Blue	Video Games	2	0	0	N	Y	There was dirt between the buttons and the sticks were dull (showing signs of use	Price is not worth it because when I received the controller it looked very used. There was dirt between the buttons and the sticks were dull (showing signs of use.)	2015-08-18
US	1902268	RHZ755S4TDSIY	B00R6Q36EI	665760224	MODFREAKZ™ Console and Controller Vinyl Skin Set - Skeleton King Diablo for Playstation 4	Video Games	3	0	1	N	Y	Difficult to intall and no intructions.	It came with no instructions on how to install into ps4 console. Also it was very difficult to remove the sticker from the paper it was stuck to remove and place unto game console. I had to ask a female friend to try to remove the stickers with her long nails around the corner of the sticker paper and she still found it very difficult to remove the sticker from its place holder paper. Over all the product in my opinion  is overpriced and of average quality.	2015-07-20
US	1046674	R14NA21BGE1E1G	B001KMRN0M	874633120	Sony Computer Entertainment PSP Console	Video Games	5	1	1	N	Y	VIVA NOSTALGIA!!!!	Excellent choice even if it IS retro!<br />Plenty of games and movies(UMD's) available here on AMAZON for those of us gamers who are sick to death of &#34;FREE&#34; MMOG'S with that lovely disclaimer/warning 'IN-APP PURCHASES!&#34;<br />With the PSP, you buy your game and with an SD card, that's ALL YOU NEED.<br />Yay old skool gaming as an INDIVIDUAL!!<br />(although you CAN get online with the PSP, it has wifi capability....)	2015-08-05
US	26686379	R24DAWF91RYW1I	B0036B7BT8	444098426	8' RVL-009 Stereo A/V Cable for Nintendo Wii	Video Games	5	0	0	N	Y	Five Stars	Item was as described	2015-07-22
US	18189426	R1SAGVUQIOZQIA	B00N4ABMG4	375499210	Nintendo Amiibo	Video Games	5	0	0	N	Y	Great job!	Flawless condition!	2015-07-24
US	1168815	R3OAGXOURTVJNH	B00DD0B0BM	456947105	Super Smash Brothers	Video Games	5	0	0	N	Y	Better than expected	I've always been a fan of Super Smash, but this game has out done itself!	2015-08-17
US	15014746	R1540KXO6ZP6QB	B007CM0K86	18715758	The Last of Us	Video Games	4	0	0	N	Y	this game was great. I normally don't go for the story line ...	this game was great. I normally don't go for the story line games but the story line in this game is awesome.	2015-08-27
US	127405	R37KBIYRPG98ZQ	B00QGTF65S	198968539	Insten Car Charger + AC Travel Wall Charger Compatible with Nintendo Nintendo 2DS/ 3DS/ 3DS XL/ DSi/ DSi XL/ Nintendo New 3DS XL	Video Games	4	0	0	N	Y	Its ok for the price	it seems Cheap material, but works ok!	2015-08-31
US	18988054	R3AKUK7SIPUEPM	B00005MCYS	865418766	InterAct Game Boy Game Guard Cases 8 Pack	Video Games	5	0	0	N	Y	good item	These are great for holding my and my boyfriend's old game cartridges and current DS games.	2015-08-11
US	6559289	R1GBESF1C7RXBR	B004HYIAPM	563056206	Elder Scrolls V: Skyrim	Video Games	5	0	0	N	Y	Amazing	Everything worked perfectly. Love the game.	2015-07-31
US	216977	R1Q6KMP73BMOMA	B00F2Y1CH4	423677466	dreamGEAR  Xbox One Dual Charging Dock.  Charge up to two Xbox One Controllers Simultaneously	Video Games	1	0	0	N	Y	One Star	Battery dies real quick	2015-07-29
US	23250625	R1LFLVVPXO0W1U	B00009QI5H	752327161	Need for Speed Underground 2	Video Games	1	0	0	N	Y	One Star	ordererd this game it did not work bootleg copy	2015-08-14
US	18125841	RNF5LLIM4FYFX	B00KSN7NKE	132224122	The Witcher: Wild Hunt Collector's Edition - Windows (select)	Video Games	5	0	0	N	Y	Five Stars	most amazing game ever	2015-08-18
US	5747928	R1ZFQRCMPWD124	B00CQ9L1Z6	463309759	Action Replay Powersaves Cheat Device for 3ds Games	Video Games	5	0	0	N	Y	Five Stars	Son loves it!!!	2015-08-11
US	45809511	ROBPB6CXRFYT7	B007MJSZDQ	935025808	Matney 2 Pack Xbox 360 Rechargeable Battery + Charging Station Black	Video Games	1	0	0	N	Y	One Star	Not what I expected	2015-07-25
US	8980887	R1052CS6OBV3JK	B00NB656YK	417080633	Skylanders Trap Team Characters	Video Games	5	0	0	N	Y	Five Stars	It was perfect.	2015-07-22
US	5451279	R1A8K7BMOTNUYB	B0050SXKU4	277576962	Grand Theft Auto V	Video Games	5	0	0	N	Y	Yes this is A great game.	Yes this is A great game.. Lots of fun with friends ... But farm simulator 2015 needs A mod to fix it. So that there could be more equipment on the playing field so it wont crash or freeze up ... ETC: ..	2015-08-21
US	2302445	R1I7DEO45FZU89	B00F9RGFEY	103114143	PDP Afterglow Dolby Prismatic Wireless Headset - PS4/PS3/Xbox 360	Video Games	4	0	1	N	Y	Four Stars	Great headset, came with a loose left ear so it squeeks a bit but its great all round	2015-08-15
US	27778305	RBQN82IGUVOO2	B002C5BMFI	743049966	Generic Orange Spice Controller Pad for Gamecube and Wii	Video Games	5	0	1	N	Y	and has a nice color!	Works perfectly, and has a nice color!	2015-07-20
US	33634057	R1YKAEJ9EDGW92	B00XD859YI	357703759	eXuby® Killer Red Direct Bluetooth Wireless Controller Compatible with Sony PS3 and Playstation 3 (6-Axis and Twin-Shock)	Video Games	5	0	0	N	Y	Works great!	Bought 4 for the price of one Sony ps3 controller. They feel & look the same too. Have had no issues with them at all.	2015-08-07
US	39810874	RSLLCV2Q0F7Y	B00HHUSMRY	526971222	SlickBlue Protective Silicone Case for Microsoft Xbox One Controller	Video Games	3	0	0	N	Y	Ok but could be better with tweek.	I bought the multi pack.  Good feel; however, microphone accessorie does not plug in correctly.  You have to pull and stretch, then plug mic in to make it fit.  Doing this makes mic work but then silicone is pulled apart at base and feels kind of off in hands.	2015-07-23
US	7311923	R3NOM5XWE7TU2J	B00006LEMC	822741731	Zapper - One Wicked Cricket	Video Games	1	0	0	N	Y	One Star	disc warped beyond use.	2015-07-21
US	19938886	R21LYXFRWGPOTY	B003O6EBRA	460188346	Final Fantasy XIII-2	Video Games	3	0	0	N	Y	Beautiful landscapes; okay story	The graphics and the music is beautiful! The landscapes and how you can just see everything around you is breathtaking. I have played most of FF games released besides ones on the Nintendo line only, and this was okay. I wasn't invested into the characters as previous FF games; where something happens and you are arguing with the TV. Har har! The story was okay, not the best in all of the series. It was interesting to have the monsters as the 3rd party member. Make sure to level and fuse them!! I love to use the adornments on them too (love me some little chocobos!). The battling was good because you could have 3 different types of monster types to create a party of different strengths and abilities. And it was so easy to switch between battle combinations of characters in battle. Side note: if you buy xiii-2, buy lightning returns or the ending will just make you mad. Trust me I am glad that I did or I would have been fuming!	2015-08-03
US	49890202	R1HHQB8AVR1BUV	B001A1PLOS	422077040	Pink Sleeve Silicone Skin Case for Nintendo Wii Fit	Video Games	5	0	0	N	Y	I love it.	It adds a touch of &#34;Personality&#34; to my Wii fit board and doesn't have any chemical smell. I love it.	2015-08-29
US	20644802	R19UJPAPNMCVG9	B000035XPD	18615953	Jungle Book - Sega Genesis	Video Games	5	0	0	N	Y	Good graphics, controls and sound effects	Really well made game. Good graphics,controls and sound effects. Pick this one up if you dont own it.	2015-08-16
US	25220531	R3CKL1TRH7TJLB	B002ELCUUG	128605260	LittleBigPlanet	Video Games	5	0	0	N	Y	Five Stars	its so funny	2015-08-24
US	42444739	R35E97J3CDYWB3	B000HKGJLC	796707528	D1 Professional Drift Grand Prix Series	Video Games	3	0	0	N	Y	so so i guess	1 thumb up	2015-08-18
US	2736629	RHDYTD77Z1BG5	B00L59D9HG	529023817	Nintendo 3DS Compatible with 3DS / 3DS XL / 2DS AC Adapter	Video Games	3	0	1	N	Y	Too bad it's not universal	Well, it's a good charger, of course. I'm only giving it 3 stars because Nintendo didn't go USB so you could actually use any charger you already have as the should.	2015-08-19
US	30699141	R29VPIZQ0SY0B8	B0086V5UEG	778014454	Just Dance 4	Video Games	5	0	0	N	Y	Five Stars	Great product, my kids love it!	2015-08-04
US	551040	R1QQGS6S6DMUVO	B00MUTASR4	719045101	Nyko Modular Charge Station	Video Games	2	12	12	N	Y	It looks nice	The charger does look nice but the one I got was defective, only one of the charger ports works. I would like to send it back but I don't have a printer to print out the label it asks me to so I can send it back.	2015-08-04
US	10636249	REEUR2FGGVX8Q	B005EQE0YM	911564750	Turtle Beach Ear Force X12 Arctic Amplified Stereo Gaming Headset - Xbox 360	Video Games	5	0	0	N	Y	Five Stars	quick delivery - my grandson loves it	2015-07-30
US	1509263	R1O0YRFUW3PQT1	B00MAPZAHQ	148053248	Xbox One Special Edition Armed Forces Stereo Headset	Video Games	1	2	3	N	Y	I dont recommend.	The mic works on my phone but not with my controller. You guys gave me either a wrong adapter or a broken one. Quite upset. I dont recommend.	2015-07-25
US	28665786	R1VI99JZ64K8D5	B002BS47JE	449719506	Wii Fit Plus	Video Games	5	0	0	N	Y	working out	love it. Works great	2015-07-30
US	12693678	R1M538DC9XEWC1	B002I0J8FI	271536977	Metal Gear Rising Revengeance	Video Games	5	0	0	N	Y	I actually love where they have taken the metal gear series	I actually love where they have taken the metal gear series. I at first thought it would die with solid snake.... but this story and game has given me a new appreciation for Raiden's character in that hes become one of my favorite game characters of all time.  Hoping for s sequel now.	2015-07-20
US	10993664	R3KGFZTXEOH0KM	B003FBL85M	681223939	Hunted: The Demon's Forge	Video Games	5	1	1	N	N	not a bad game at alllll!!!!!!!	Just got this game and honestly its frightening in soooo many ways in a way the characters....I ended up going awwww the characters are wonderful,they are well developed and also drum rolllll ease lucy lawless thats right the one who plays xena warrior princess.....did I say that right XENA WARRIOR PRINCESS!!!!!! Plays a part in this as well she does an excellent performance I was happy to find this out and its great to see her in videogaming she looked phenominal as her character. This game is amazing and I have never cared for characters sooo much the soundtrack and gameplay are fun to another budget title I can enjoy for it standing greatly on its own a great game and very interesting to play id recommend it to budget enjoyers :) and lets not forget again lucy lawless does a great job :) ALALALAALALALALASHEYYYYYAAAUUHH	2015-08-05
US	4283948	RXU7CLAVF4EJO	B00DBKSN8M	113802287	PS3 500 GB Grand Theft Auto V Bundle	Video Games	5	0	0	N	Y	Five Stars	It came in on time and worked perfectly!	2015-08-26
US	22675981	R3M42FPE0VJA0U	B00EEMLMW0	729173503	Call of Duty: Ghosts	Video Games	5	20	22	N	Y	Calliest of the Duties	True, this game has flaws. I was originally turned away by the 'Copy/Paste' scandal of 2013. I now forgive them. Billion dollar deadlines can do strange things to people. In fact, after recently purchasing a used copy on a whim, I think this is the best overall game in the series. Does it have interesting characters like Captain Price? No, but Captain Price was recycled from CoD 2. Are there hackers in multiplayer? Sure, but not as many as there were in MW2. Ask yourself what you expect from the series. To me the answer is: &#34;Six hours of fast-paced bang-bang action and ridiculous set pieces in a semi-post-apocalyptic setting (or at least a really bad neighborhood, or airport), including helplessly getting knocked to the floor by a random explosion, followed by 20-1,000 multiplayer hours of getting sniped by twelve year-olds hopped up on Mountain Dew.&#34; Nowhere in that description are exo-limbs, super jumping, laser rifles, or Kevin Spacey running for his life. This may be the last Call of Duty with normal jumping. Think about that, and also realize that the Hardened Edition is only $26 and includes $50 in DLC (the codes still work). It's a great value, even if you're paying for recycled materials. Besides, what were you expecting?	2015-08-26
US	159737	R3DLUVJBFG5Y9Q	B00000J97G	825664354	Game Boy Color	Video Games	3	0	0	N	N	Disappointed	Mine came covered in gunk and scratched all to hell. I realize this is a 20 year old device but still. Kinda disappointed. Also, the battery cover was green rather than Atomic Purple. The speaker is not very good.	2015-07-20
US	35421165	R2ROU3TKRMGKJO	B0065NP05G	250575009	Fallout: New Vegas Ultimate Edition	Video Games	3	0	0	N	Y	Game lags	Game will lag every now and then due to amount of content (dlcs) on the disk	2015-08-30
US	30049619	RT3AP89N4BIDP	B001DPZE84	171327867	Microsoft Flight Simulator X: Gold Edition	Video Games	5	0	0	N	Y	Runs perfectly on Windows 8.1	Works flawlessly on my computer with Windows 8.1.  If you're having any problems, I've heard that setting your frame rate for &#34;unlimited&#34;  resolves most of them.	2015-08-07
US	42912521	R25UGGWON0SIK6	B0044SA70M	687999256	Kingdoms of Amalur: Reckoning	Video Games	5	0	1	N	Y	Five Stars	great buy	2015-08-17
