marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	21837591	RBD1YFS4CY4WB	B0084FD94C	685754338	Teeter EP-560 Ltd. FDA-Cleared Inversion Table for back pain relief, 3rd-Party Safety Certified, Precision Engineering	Sports	5	0.0	0.0	N	Y	But this NOW.	We love this thing. LOVE. It had a couple tiny scratches no one would ever notice.	2015-08-31
US	22977895	RZXNZEH3A3V5M	B00RM1D3E0	260753507	Fladora Deep Tissue Massage Roller	Sports	4	0.0	0.0	N	Y	Four Stars	Does the job	2015-08-29
US	36369498	R2UROFXUQHA97U	6035000193	805199774	Removable Exotic Stripper Dancing Pole Dance Pole 45mm	Sports	5	0.0	0.0	N	Y	Great product, horrible instructions	So far this has been great. It holds my weight when doing basic spins, climbs, and sits (I'm 150, so it's pretty sturdy) and I don't feel like it's shaky or going to fall. No ceiling damage. It is easy to put up and take down (less than 5 minutes), once you figure out how. The directions, however, are TERRIBLE. They read as if they were put through a translator software and the pictures are less than helpful. That being said, it was fairly intuitive once I figured it out. Can't speak to the DVD since I don't own a player.	2015-08-29
US	50901400	R3NKID0ZBEHVOW	B00TPNWK2O	250798222	Harbinger Training-Grip Wristwrap Weightlifting Gloves with TechGel-Padded Leather Palm (Pair)	Sports	5	1.0	1.0	N	Y	Fits like a glove	I have tried several women's weightlifting gloves and they were too thin and with little padding; but these gloves are just right.  They are sturdy and thick enough to prevent callouses.  I bought large because all my other gloves were large and they fit perfectly. I haven't had them long enough to see about the quality of the stitching.  Most of my gloves start tearing apart soon after using them.  We'll see.	2015-08-27
US	16808	R1UGTZW6CKQT2D	B00HHGA6JA	95485547	Browning Strike Force HD Camera, Camouflage	Sports	4	0.0	0.0	N	Y	Bought one just like it one year ago and it still works great	This the second camera i purchased. Bought one just like it one year ago and it still works great. Battery consumption is low and images are good.  I cannot give 5 stars because latch broke on the first one.  This has not been improved.  Have to be careful with it.	2015-08-25
US	16020595	R1ZS60XJJ9BKCG	B001HBHNHE	19830048	1006409 Maglula UpLULA Universal Pistol Magazine Loader	Sports	5	0.0	0.0	N	Y	Great Product - Maglula UpLULA Universal Pistol Magazine Loader	Great loader. If you spend a lot of time at the range, this loader is a must. Saved my thumbs.	2015-08-27
US	12030690	R3IGZ19QQ1BM7V	B00WBQJVBU	43906189	DDup Unique Replacement Cable for Fitbit Flex - Black	Sports	1	0.0	0.0	N	Y	You think you're getting a good deal by getting these bands but when a $5	This band made me lose my Fitbit.  You think you're getting a good deal by getting these bands but when a $5.00 band makes you have to spend $100 for a new Fitbit because the clasp doesn't hold then you have a problem. I had my Fitbit for 3 years and lost it the day I first put on one of these bands. I am very upset.	2015-08-26
US	40692743	RW4VB7OH4CFCT	B00XK4BD4A	2092060	MIRA Stainless Steel Vacuum Insulated Water Bottle | Leak-proof Double Walled Cola Shape Bottle | Keeps Drinks Cold for 24 hours & Hot for 12 hours	Sports	5	0.0	0.0	N	N	In LOVE with this water bottle	In LOVE with this water bottle!!! I just received it yesterday evening. I put ice and water in it before I went to bed and by lunch time today the ice is still perfectly frozen and I've been drinking out of it all day! Make sure you know how many ounces you're getting because it is huge!!	2015-08-26
US	26295697	R1SABDGY78JA3W	B00KHTM2VY	229506325	Under Armour Men's HeatGear Armour Short Sleeve Compression Shirt	Sports	5	0.0	0.0	N	Y	Great Compression Shirt	I wear these under compression shirts under my biking jerseys to help alleviate chafing and help with sweat-dissipation.  They do the trick perfectly.  Note that these are meant to fit tightly and hug the body.	2015-08-26
US	41533121	R20LEI0ELYS0MM	B00D4CZK88	375814572	"Samson Evolution 7"" Ex Ff Blk"	Sports	5	0.0	0.0	N	Y	Designed for GAS PISTON AR's	The perfect Rail if putting an Adams Arms Gas Piston to your AR build. Nice looks and very sturdy when properly mounted.	2015-08-28
US	1649261	R35Z7CEZFG6LZL	B000N8OIE8	533774853	Lee Precision Powder Measure Kit	Sports	5	0.0	0.0	N	Y	Accurate	Perfect measure.	2015-08-31
US	106987	R3DGTQKWKNKIDA	B00DXPQJAY	548100957	Police Thin Blue Line Black and Blue Paracord Survival Bracelet 9 Inch!	Sports	5	0.0	0.0	N	Y	Five Stars	It fits great and looks awesome in the light with my husband uniform.	2015-08-31
US	42039578	R2Z0Z3I3YB4PWF	B00A6MKU70	563614466	Yes4All Deluxe Neoprene Dumbbells (A Pair) – Multi Color & Weights Available	Sports	5	0.0	0.0	N	Y	They are fine. I use them	Hey! What can I say, they are dumbbells. They are fine. I use them. End of story	2015-08-25
US	27093029	R3TPBCMKEJX6I0	B014639E8A	856923108	"TETELESTAI 33AD Bracelets and Gift - Be Part of the Jesus Story! ""It Is Finished"" John 19:30"	Sports	5	0.0	0.0	N	N	These bracelets are an excellent way to be a witness for Christ	These bracelets are an excellent way to be a witness for Christ. When people see my bracelet they ask 'What does that say' and I'm able to explain to them the significance of the word Tetelestai. I recommend these bracelets to all who wish to share the good news of 'It is Finished'	2015-08-28
US	48921407	RV60ZU08OTOAL	B00LHW2ZM6	531772251	SELECT 33 All Round Goalkeeper Gloves	Sports	3	0.0	0.0	N	Y	Good for the price	I'm A goalie in my team and this globes are good for the price but don't last long about 8 games life time after that they are no longer useful .	2015-08-24
US	20853987	R7X7IP1C5HOB0	B00457SRBI	461632078	Field Sport Red and Green Reflex Sight with 4 Reticles	Sports	3	0.0	1.0	N	Y	Three Stars	It's ok but I haven fire the shotgun with it yet. Already out of adjustment everytimes it turn on.	2015-08-25
US	45375508	RTRKK43WFD8X8	B00HA2ZKCO	997278452	Sport-Brella Versa-Brella All Position Umbrella with Universal Clamp	Sports	5	0.0	0.0	N	Y	Perfect!	Great product! Heavy duty arms & clamp!	2015-08-24
US	19030366	R2PIFWK57K156T	B0074BF9R2	315932566	TAC Force TF-711 Series Assisted Opening Folding Knife, Half-Serrated Blade, Black Handle, 5-Inch Closed	Sports	3	0.0	1.0	N	Y	Three Stars	First one broke	2015-08-30
US	16215446	R1K754HUPSE8DT	B000LQPXR8	401582047	Pro-Tec Athletics Ankle Sleeve	Sports	5	0.0	0.0	N	Y	A necessity for the athelete with a lot of miliage	Helps my tendonitis so that I can continue to do the elliptical, beach runs and hiking without injury or strain.	2015-08-25
US	16302477	RMIN2I5H9WQ22	B00QZ8UFS8	478043049	#1 Rated Anti-burst Stability Ball with Pump, Training Guide, and 100% Lifetime Guarantee. [Scroll Down for Details in the Description]	Sports	5	0.0	0.0	N	Y	Exercise fun for my son	Bought this exercise ball for my 11 year old son and he loves it.  He uses it for sitting and balancing games and doesn't even realize he's exercising!  I love that it is so sturdy too.  My husband also uses the ball to stretch his back muscles.  The price was great too and it arrived quickly.	2015-08-28
US	12768502	R9U8OC7L0PGDG	B001441HLM	493684480	Garelick/Eez-In Premium Telescoping Boat Hook - 3.5' - 8'	Sports	2	2.0	2.0	N	Y	Not the best	I have used this all season and mid-point, the center section became difficult to extend and retract. Also, the red cap at the top is threaded-on and has disappeared sometime during use. I still use it but am unhappy about it performance.	2015-08-30
US	21331420	R2VKAKZTSN48PW	B00YDWT3FE	93532382	Icetek Sports Metal Practice Balisong Butterfly Trainer Knife, Black	Sports	4	1.0	1.0	N	Y	Four Stars	little hard on the fingers, a set of instructions would have helped, but it was very well made	2015-08-25
US	133905	R7YNXZY4QD7CW	B00MLXWAY8	460037644	Ncstar Bipod w/Quick Release Weaver Mount - ABUQ	Sports	1	0.0	0.0	N	Y	Loooks like garbage now	Cheap product. Dont fit rails at all. Ncstar said file it down so it fits. Loooks like garbage now. And the swivel parts is also very sloppy. Buy utg or harris.	2015-08-27
US	21241033	R1SOM3PUVNTB83	B008FJISSE	536103691	Brunswick Women's Plaid Bowling Shoes	Sports	1	0.0	0.0	N	Y	Poorly glued	The heel of one shoe camp apart.  Walked up to the lane with a flip flop bowling shoe.  Not cool!	2015-08-25
US	17288944	R2USDGB32964OK	B00NTEVSOQ	120405504	Runetz - Gym Sack Bag Drawstring Backpack Sport Bag for Men & Women Sackpack	Sports	5	1.0	1.0	N	Y	I love this bag	I love this bag.  I bought it for carting a change of clothing, 2 pairs of shoes, toiletries, large towel and my water bottle to the gym.  You look at it and it looks like there is no way you can draw the strings, but you can.  The best part, is that I previously used a backpack, and really felt the weight of it on my shoulders.  This hangs low, and it is truly like there is nothing on my back.  It's almost weightless.  Exactly what I want to feel when I'm walking back home after an intense workout!	2015-08-29
US	12432118	R1VORAW56F7IF2	B011LPNIA6	625450043	The Exodus Lift Trail Camera with 12MP Ultra HD Black Flash	Sports	5	0.0	1.0	N	N	Best camera on the market	This camera is great! I say its the best one ive had. The pictures are outstanding. The transitional pictures are crisp and clear which really help sell me on this camera initially. With the industry leading warranty you cant go wrong in buying this camera. A few more is definately in my future.	2015-08-27
US	21045266	R1WPQUMVIRPJAQ	B00R3LPT6Y	62641097	Yoga Towel - For Hot Yoga & Bikram - Non Slip, Highly Absorbent, Extra Long Yoga Mat Towel - Money Back Guarantee	Sports	5	0.0	0.0	N	Y	Love the color and very durable	Works perfectly for intense (sweaty) yoga classes! Love the color and very durable. Also great if your hands and feet sweat while you practice.	2015-08-27
US	10699766	R2NREIUALWSBI	B002QZ1RS6	82603157	INSANITY Base Kit - DVD Workout	Sports	5	0.0	0.0	N	Y	Hard core!	So far I have lost 2 inches and 5 pounds in 9 days. Will update at the end of month one.	2015-08-29
US	13270061	R7MBJYFUNHS4A	B000Q2DUIG	625472798	Hoppe's No. 9 Phosphor Bronze Utility Brush	Sports	5	0.0	0.0	N	Y	it work pretty well getting the dirt out of bolt faces and ...	This is my first Hippies brush,  it work pretty well getting the dirt out of bolt faces and the threads. When it comes to real cleaning comparison, bronze brushes is way much better then nylon brushes. The only downside if this brush is...if you're a avid shooter and always clean up your guns after the practice, you will wear it so fast by using it all the time. The price is not that bad, so highly suggest to purchase more than one :-).	2015-08-27
US	24452008	R3KCZDUGSD8F5R	B001GFLSJA	753483146	Speedo Vanquisher 2.0 Mirrored Swim Goggle	Sports	5	0.0	0.0	N	Y	A great pair	I've used these since I started swimming. They fog up if not taken care of so keep a bottle of spray/spit handy. Best goggles.	2015-08-25
US	49992754	R3O88T3IJUB193	B00X63J18K	510408922	Kentucky Wildcats Primary Logo Die Cut Decal 4 x 4 (Colored)	Sports	4	0.0	0.0	N	Y	Great old school sticker!	Love it! It's old school which is what I wanted. Looks great on my laptop!	2015-08-31
US	39707871	R3AYG0QOR64BHT	B00OQD5H78	583825605	Drymax Run Hyper Thin No Show Socks	Sports	5	0.0	0.0	N	Y	stays in place and is cool even when very hot outside.	my favorite socks. stays in place and is cool in very hot weather.	2015-08-25
US	44375589	REC1V12DWN5LU	B004H34LJM	402323962	Scotty #2116 High Performance Electric Downrigger	Sports	5	2.0	2.0	N	Y	sweet. they come with two releases	bought two of these beauties, sweet. they come with two releases. a swivel release and a stacker release so you can fish two depths on the same down rigger. the down rigger has a twist on plug and they also supply a recessed out let that has a rubber boot, it is small to the point, low profile and water proof when not in use. I tip my hat to Scotty, they certainly did not under design this BABY WOW LOVE IT and you will too. ps. I would recommend a12 lb. down rigger ball this baby can handle it no problem. the boom tips up and locks in place making it easy for you to handle too. good luck fishing	2015-08-29
US	14507030	R1XBEXQRZQ1KB3	B003VRWZ3Y	673699220	Speedo Ergo Ear Plugs	Sports	4	0.0	0.0	N	Y	Awsome	Awesome product , totally block water to enter you ear.	2015-08-24
US	40014175	R2IYJ0BO8Q9K7U	B000XUJRIS	809492788	Louisville Slugger Quad Pro Rebounder Net	Sports	5	0.0	0.0	N	Y	A winner	Great gift.  Works well for baseball pitch back and soccer.  Our grandchildren have enjoyed it very much.  Easy to assemble	2015-08-27
US	2761235	R3F5P1JP2XPLIT	B00K0Q4GI6	18112532	Pittsburgh Steelers Womens Go For Two IV Black V-Neck T-shirt	Sports	3	0.0	0.0	N	Y	It's a nice, good quality shirt but was sent in the ...	It's a nice, good quality shirt but was sent in the wrong size and never heard back from the seller.	2015-08-24
US	137214	RXYY7XRWRZT2M	B00C31SZ7Y	209816253	Tippmann Gryphon Paintball Marker Gun 3Skull Mega Set	Sports	5	0.0	0.0	N	Y	Five Stars	My son loves it great beginner gun	2015-08-25
US	49681588	RDPUNMWM9KEVZ	B008JO4SHK	810280562	Pinemeadow Golf Men's PGX Putter	Sports	5	0.0	0.0	N	Y	Five Stars	Fantastic putter for the price. Very happy with it.	2015-08-29
US	47335056	R1UK4KE1RJ8ZPE	B00A4GQ8R4	739331516	Emer Deluxe Foldable Gravity Inversion Table for Back Therapy Exercise Fitness	Sports	4	0.0	0.0	N	Y	Four Stars	This is great for stretching my back. It works as I had hoped.	2015-08-31
US	32025650	RVT36PXKO00IQ	B00TQYFGG4	765968889	Garmin nuvi 2555LMT 5-Inch Portable GPS Navigator with Lifetime Maps and Traffic (Certified Refurbished)	Sports	5	0.0	0.0	N	Y	Replacement GPS	We loved our older model Garmin Nuvi, but unfortunately it was stolen from our car. When it came time to head out of the country to Canada we knew that we would need to replace our old GPS since international data usage is expensive on most cell carriers. After a lot of time and research we decided to try the refurbished Garmin Nuvi 2555LMT. It's perfect. The screen is larger than our previous GPS and the customization options for screen style were nice. It updated without difficulty and we love having updated maps for each trip. Our maps were on target and we were able to drive to and from Montreal with ease. I would definitely recommend this GPS for traveling in the US and Canada.	2015-08-31
US	41160084	R1K7KJ1NKJO8FS	B00HAH6M08	55501805	Moultrie M-880i Game Camera (2014 Model)	Sports	1	0.0	0.0	N	N	Terrible product	I would give it 0 stars if I could. I own 3 of these cameras. All of which have been exchanged at least once. The list of problems range from infrared night shot intermittently not working to battery life of less than a day. The detection range is less than advertised and the trigger speed is slow. Moultrie Customer service is terrible and so is this product. I will never own another moultrie product.	2015-08-28
US	13547641	R11KNLQ5Q65CL1	B00RG6RS60	817958094	Ultimate Arms Gear ST Action Pro Pack Of 20 Inert .38 Special Smith & Wesson Spl Spc Pistol Orange Safety Trainer Cartridge Dummy Ammunition Ammo Shell Rounds with Nickel Case	Sports	2	1.0	2.0	N	Y	Not snap caps.	Nothing in the primer pocket, can not be used as snap caps.	2015-08-26
US	14338649	R2LEDOLIGY02PT	B00KKZJAKG	733744315	WODies 2in1 WOD Grips, wrist wraps, palm protector	Sports	1	1.0	2.0	N	Y	I bought them back in May and figured I just ...	I bought them back in May and figured I just had to break them in. Three months later... Still rips my callus and the finger holes are too tight, they eventually make my fingers go numb. No grip once so ever doing pull ups or toes to bar. Can only do 5 reps and then come off the bar. Save your $40	2015-08-26
US	136719	R3OBX4DSUDALZ7	B004WLU91S	479281733	NIKE Men's Legend Dri-Fit Poly S/S Crew Top	Sports	1	0.0	0.0	N	Y	Hate the color	Thought it was black not purple. Hate the color. Will never wear it	2015-08-28
US	18297357	R347ITIV6WKSA3	B004K56TS8	367617469	GLOW-ON ORIGINAL Color Super Phosphorescent Gun Sights Paint Small 2.3 ml vial	Sports	5	0.0	0.0	N	Y	Five Stars	I like it it works very well	2015-08-29
US	10746448	R3P9J1KGWKH0CS	B00CY3STNG	191837934	Top Grade Brand New Aluminum Fishing Fly Reels Trout 2+1bb 2/3 Silver Color Line Capacity 3mm/240m	Sports	1	1.0	2.0	N	Y	One Star	It only holds about two thirds of a spool of 3 wt. line.	2015-08-28
US	30095805	RKK7SRGJOZYP1	B00K3ZF07A	271195488	WOSS Attack Trainer Pro Suspension Fitness System with Rubber Sleeve Grips (Gunmetal Gray)	Sports	5	10.0	11.0	N	Y	Game changer	It would be hard for me to overstate how much I love these straps.  They are a game-changer for me, as I'll detail below.<br /><br />First off, what do you get?  Well, you get some adjustable nylon straps, a c ring, and some handles.  Simple.  Yes, comparable to other suspension systems, but at a fraction of the price.  These are highly durable - I've put them to the test a number of times with my full weight (195 lbs), and there has never been an issue.  I can't imagine that even someone who weighs close to 300 lbs could harm these things.  They're tough.  And they cost a fraction of what some other leading suspension training systems cost.<br /><br />So the straps come with a metal door anchor - you simply close a door and the anchor locks them in place.  They slide freely through a c clip, which is where you get to the challenge - exercising and balancing at the same time.  If you want, you can simply loop these over a tree branch, play set, etc. - anything that is strong enough to hold your weight.  So you can really work out just about anywhere (a word of caution - avoid those light weight hollow-core interior doors - I don't think those will hold).<br /><br />I niavely thought I'd be able to bang out push ups like I had before.  The first time I got maybe 5.  These require a lot of focus, a lot of core, and the straps permit a greater range of motion.  So this is also a great way to add a challenge to your workout routine - I did a simple chest/back routine and in the middle of that night woke up to my muscles firing like I couldn't believe.  The attack trainer comes with a sheet of paper showing a number of different exercises, but to be honest, if you've lifted at a gym, these will be intuitive.<br /><br />These straps are portable - the way they changed my life is that I can take them anywhere with me.  So now working out at a hotel is simple - no excuses.  And they've caused me to re-think how I exercise - now I'll simply read a book or do whatever, and then bang out a few sets.  I can spread my work out over long periods of time, and I've found this spikes my metabolism and allows me to get a &#34;deeper&#34; workout.  Net result has been that my body has started to transform - I'm not looking to be a body builder, but I definitely have a lot more tone and definition, and I'm not having to schlep to a gym, work out for an hour or an hour and a half, and then get changed.  I'm working out as hard as I want, when I want, without really changing my life.	2015-08-25
US	7938298	R2WVAG7APZP3LL	B00KPH7N6W	291057705	"CAA Command Arms Accessories CBS Commercial Buttstock Stock with Rubber Buttpad, Picatinny Slot System, Pivoting Swivel & Holds 4 CR123 Batteries + MPS MH16 Picatinny Accessory Mag Holder Carrier Ambidextrous Design + Ultimate Arms Gear Care and Reel Silicone Lubricated Cleaning Cloth 12"" x 14"""	Sports	5	0.0	0.0	N	Y	Love this stock	Love this stock!! Replaced my MAGPUL with this, fits my Buffer tube better, and I like the storage compartment and magazine holder(not sure I'd actually use it- but the option is nice!) I'm becoming quite a fan of COMMAND ARMS ACCESORIES!!	2015-08-24
US	9210278	R2Y44D27Z4Y140	B00187WY6M	66854047	Turbo Jam: Calorie-Blasting Cardio, Kickboxing, Body-Sculpting Workout DVD Program	Sports	5	0.0	0.0	N	Y	Five Stars	LOVE these workouts!  Energizing and effective.	2015-08-30
