marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	9401516	RVQ7HODW85VQN	B003FO0LG6	147989141	iMBAPrice USB-MFAN USB Mini Desktop Fan	Musical Instruments	3	0	0	N	Y	but I get better light from the 5w usb	It works, but I get better light from the 5w usb bulbs	2015-07-28
US	11579036	R33OP1EA9OUNTC	B00W8MPZRQ	54581951	Anybest BL-01 Dual Arm 8-LED Rechargeable Flexible Clip-On Reading Light	Musical Instruments	5	0	0	N	Y	Perfect for night reading and not disturbing my husband	Perfect for night reading and not disturbing my husband!  I love the two brightness options and being able to use one or both lights!  And it is rechargeable via USB!!!!	2015-08-19
US	1010680	R1LAIWQ509YXX1	B00QJLR1VU	971384146	Godin Multiac Series-ACS Slim Cedar Nylon Guitar with Gig Bag Bundle	Musical Instruments	5	0	0	N	Y	Five Stars	Great guitar feel like playing on electric.	2015-08-19
US	10812123	R2GMK3HCOQUGD9	B00EXO8Y3Y	962625328	LIMUSIC Blue G4000 Professional 3.5mm PC Gaming Stereo Noise Canelling Headset Headphone Earphones with Volume Control Microphone HiFi Driver For Laptop Computer	Musical Instruments	3	1	2	N	N	awesome balance and clarity	I adore the sound of these. Tight punchy bass, smooth highs, awesome balance and clarity. But why do they have to sadistically squish my anthelices? The fact that I'm still subjecting myself daily to the torture of wearing them speaks volume about how much I love the sound. If Focal made a remotely comfortable version of them, I don't think I'd need another headphone ever. As they are, they're barely usable. I also have doubts about their durability. They feel flimsy, and the demo model at the shop where I bought them had gone so loose that I had to hold the cups with my hands against my ears to get a proper seal (however, after I did that and actually heard them, all I could say was &#34;shut up and take my money&#34;).	2015-08-25
US	50452994	R2GWHTCONIW9PI	B00WLFUEU8	240425705	Francois et Mimi  Wireless Bluetooth 4.0 Headphones with  Microphone for iPhone 6, 6 Plus, 5 5c 5s 4, Android and Bluetooth Enabled Devices	Musical Instruments	4	0	0	N	N	Glad I was able to use them and give my ...	[[VIDEOID:5abd353532e766babc558e04dc490e7e]]I was chosen to test these Bluetooth headphones out,  Glad I was able to use and give my personal take on the product.  I was even luckier that it was discounted.... Check out my video for my pros and cons of these headphones... #LL	2015-08-15
US	22947449	RPMF5HDZB10J0	B00XEL1JMA	264005616	EKOSTORE®Amazing Color Changing Pattern Change Magic Effect 10W Led RGBW Party Stage Light Projector Lighting	Musical Instruments	5	0	0	N	Y	Retro Madness!	Very Hip Retro light effect! Diggin the intensity and clarity of the images produced. It may not as some have said be for Professional use, but I would slightly disagree in the fact it is one of many lighting effects a pro would use in their arsenal. If you play the right genre this light would be an epic retro addition to the score. I have many light features and this one certainly has its place amongst them. Total recommend for those looking for that cool beat reactive pattern to impress the crowd either for a leisurely gathering, party or even a professional splash of ingenuity.	2015-08-31
US	21585851	R18V1YBXV854G7	B000F511QW	28380245	plug	Musical Instruments	3	0	0	N	Y	I'd recommend as something to just put your drums in at ...	Didn't fit everything in my drum kit. Had to put my snare in with bass and had a bag left over. Also, one bag ripped a little after a week. I'd recommend as something to just put your drums in at a good price, but if you're looking to preserve them, look elsewhere. I guess they may be good for transporting, but the ripping would make me think otherwise.	2015-08-17
US	7357079	R5HDHPD20RFJ7	B005FN1V50	431817038	Barcelona Entry Series Full-Size Violin with Case, Rosin, Bow, and Extra Strings	Musical Instruments	3	0	0	N	N	It's Good	It's definitely a beginners violin. The violin itself is fine, but the sound it produce isn't very high quality, but for the price it's fine. It does look as if it's been spray painted. The bow was crooked, and it's annoying when playing with it. I replace the bow, and changed the strings, and it did produce a better sound. I've had this violin for about 2 years now and its still fine.	2015-08-18
US	36031555	R3D0N26TRTMQTI	B001I51JNS	315642299	GHS Strings GB-DGF David Gilmour Signature Series, Nickel-Plated Electric Guitar Strings (.010-.048)	Musical Instruments	5	0	0	N	Y	Perfect.	Use this for my fender that usually has 12's. This is now my go to flavor of GHS. Tonality is what got me to change. There is more punch and tone in these strings.	2015-08-05
US	35856086	R1PLVDAFDXBF1V	B00KJ472PI	304702698	TOTMC 12 Hole Ocarina Ceramic Alto C Legend of Zelda Zelda Ocarina Flute Blue	Musical Instruments	4	0	0	N	Y	Four Stars	Well made.	2015-07-20
US	5271891	R122CYMSTYKH2U	B00I056MK4	867928112	Epiphone Limited Edition G-1275 Double Neck Electric Guitar,	Musical Instruments	5	5	5	N	Y	Amazing...amazing...and amazing...	Ok...i received it yesterday but was able to play it a bit today...geez..its amazing !!!  just had to tune it a bit and was ready to roll !  the 12 is not so hard to play, as Kirkwood mentioned, just need to practice a bit and you gonna make it all the way!<br />im impressed with the guitar...<br /><br />only thing i see will need some adjustment is the 6 strings, are bit higher than what i like but nothing that can be fixed.<br /><br />great guitar...in another site i read that its a limited edition, and that Epiphone only produced 300 of this one, not sure if its true but if you can...BUY IT !!!	2015-08-01
US	18219319	R2JGHJ4KVBM2RI	B00FYX8QCW	124864686	Kala Makala Shark Soprano Ukulele	Musical Instruments	1	2	3	N	Y	One Star	the neck cracked at the base of the ukulele. Would not buy this product!	2015-07-25
US	42033684	R2VKQ0AJZJEV9F	B000AJIF4E	286542630	Sony MDR7506 Professional Large Diaphragm Headphone	Musical Instruments	5	0	0	N	Y	This product if I want to be impartial its much better than my 300$ Beat pro	This headphone makes me to  euphoria,dreamland of sound and art.<br />It's worth every penny u will spend.<br />This product if I want to be impartial its much better than my 300$ Beat pro .	2015-07-29
US	24482685	R1DG0ZNXKK70WC	B007ME2HMQ	184914004	DC LED Light Strip Power Supply - UL-Listed, 110V AC to 12V DC Transformer - Driver for LED Tape Light and Other Low Voltage Devices (Security Systems, Cameras, and More)	Musical Instruments	3	0	0	N	Y	First one didn't last.  We'll see with the second...	I'm on my second adapter.  I use it on a home-built christmas tree topper.  The first worked great for one season, but when I pulled it out the next year, the lights flashed steadily.  Turns out it was the adapter, since a new one made it glow like it was supposed to.  HitLights are great, but I wish the adapter had more longevity to it, especially considering it spent most of the year in temperate storage.	2015-07-25
US	35317884	R2AINL1DK5WEHW	B00WRQ5RVC	817233325	NextTape Foam Adhesive Tabs	Musical Instruments	5	0	1	N	Y	Great!	Awesome tabs. Easy to get on and off and they can hold a load.	2015-08-07
US	52790124	R166ED46VD08UI	B0002DUQ72	575185476	Whirlwind IMP 2 1-channel Passive Instrument Direct Box	Musical Instruments	5	0	1	N	Y	A Must Have Audio Tool	With so many small devices in use today, a DI box is a must have tool in any audio toolbox. The Whirlwind is one of the best in this price range.	2015-08-26
US	21263163	R7BMYQ6U4WPOW	B00IFHCOUO	743157973	Snark SN1 Guitar Tuner	Musical Instruments	5	0	0	N	Y	Just as advertised	This works well, my husband is a professional guitar player and he's the one that purchased this. He says it works great and he use it consistently when he needs to	2015-08-27
US	8605816	R11MQMUSUAAMQL	B001R76D42	751356711	Samson Go Mic Portable USB Condenser Microphone	Musical Instruments	4	0	0	N	Y	Wasn't as high quality of a sound as I anticipated ...	Wasn't as high quality of a sound as I anticipated. My galaxy S5 out performs in many cases. However, it's a solid performer, and I might not be using it to it's fullest potential as I only karaoke with it online.	2015-07-23
US	26837832	RN23V5IW04PMZ	B0002D0L40	359655108	Super Sensitive Violin/Viola Rosin	Musical Instruments	5	0	0	N	Y	Good rosin, works well	good rosin for the price, just what I wanted and it works well for my bow	2015-08-10
US	17356016	R1VZKHX8SBUANS	B006QV17JK	373385289	Shofar - Bag - Nylon w/Compartment For Yemenite	Musical Instruments	5	0	0	N	Y	Five Stars	Fits my shofar perfectly.	2015-07-13
US	18363151	R2XDLWK867X9EB	B009MDMNEM	707583608	Gearlux Piano Bench with Padded Flip-Top Seat and Storage - Black	Musical Instruments	3	0	1	N	Y	"Said the bench was""gently used"", but the seat won't ..."	Said the bench was&#34;gently used&#34;, but the seat won't attach as the hinges are dented. I'd say that's &#34;damaged&#34; not merely &#34;gently used.	2015-07-20
US	44282079	R1RF2TZUGDZH7K	B0018TIADQ	991924617	Musician's Gear Electric, Acoustic and Bass Guitar Stand	Musical Instruments	5	0	0	N	Y	good guitar stand	holds guitar, does what its suppose to, good stand for the price.	2015-07-15
US	2697918	R1THOVZ08NKX4Y	B008AOH1O6	188807159	Dragonpad pop filter Studio Microphone Mic Wind Screen Pop Filter Swivel Mount 360 Flexible Gooseneck Holder	Musical Instruments	5	0	0	N	Y	Snap crackle this pop filter	It works perfectly.	2015-08-20
US	51410149	R3G2P0RKVRZT8I	B0118KZY7Y	894811560	"E3 Guitar Echo-delay Pedal ""Aragua"" By Megafaidel"	Musical Instruments	5	0	0	N	N	A crystal clear sound	A crystal clear sound … very strong and nice design  i recommend this product	2015-07-21
US	11596780	R2JFL9ZFN6R2W2	B004FODY6E	849911957	American DJ Micro Galaxian Laser Special Effects Lighting	Musical Instruments	4	0	0	N	Y	Four Stars	Product is good and the service is also excellent	2015-08-09
US	34847342	R2B06IZRPW324M	B00BLVOQB6	506464408	LED Rotating Light	Musical Instruments	5	0	0	N	Y	Five Stars	very good.	2015-08-22
US	21190153	R1PIFTP3343LSB	B00BSDW5EM	130996055	Fuzzrocious Pedals Rat King Distortion (Momentary)	Musical Instruments	5	0	0	N	Y	I use this on bass and it's perfect. Just the right amount of dirt and midrange ...	I use this on bass and it's perfect.  Just the right amount of dirt and midrange clack.  I love the option of two different distortion settings.  I can't wait to try it on guitar too!	2015-07-23
US	2368538	R2POT6Q8QMO7OC	B00HSVAK4U	218292115	Woodi USA Soprano Ukulele Gig Bag with Peace Painting WUC-21BRC	Musical Instruments	2	0	0	N	Y	It's a nice bag, has a pocket	It's a nice bag, has a pocket, completely usable. However, didn't have the peace sign design on it. Plain black. Nice enough bag, but not what I ordered.	2015-08-01
US	46354831	R2KNEBT60GJNPW	B00PFZN4FS	385915682	"12"" DJEMBE DRUM BONGO HAND CARVED AFRICAN ART ELEPHANT DESIGN"	Musical Instruments	4	0	0	N	Y	"12"" Djembe Drum Bongo Hand Carved"	Beautiful small drum better for decorations than actual drumming. Okay for a child 5 years old and younger	2015-07-21
US	20577542	R1UD1X59NMTYUH	B005PNXT6E	181278027	Fender California Series Instrument Cable 4	Musical Instruments	4	0	0	N	Y	Four Stars	It works like it suposse to	2015-08-17
US	125139	R3HR9TOQW7H243	B00KS7UK5K	124240046	Supertech® 127 PCS LEDs 7 Channel RGB DMX512 Effect Light Stage Lights/ Par Led Lighting	Musical Instruments	4	1	1	N	Y	for what it's worth I think it's a great product! Yes it does not have the most ...	I ordered 4 of these recently, for what it's worth I think it's a great product! Yes it does not have the most durable housing in the world but if you use it as an install and do not have to handle often it will last a while. The LEDs themselves are super bright  and the DMX control functions flawlessly!	2015-08-05
US	40158664	R37CDYX4T0BA9C	B00236I83U	21380689	Audio-Technica AT8442 Lavalier Microphone Cable Clip	Musical Instruments	3	0	0	N	Y	Does the job but the clip that keeps the mic ...	Does the job but the clip that keeps the mic cable attached to the clip snapped off after 30 uses.	2015-08-04
US	51845545	R1MT2MAT2GTCDG	B004H6PC4M	874730148	Hisonic WindScreens For Lapel Mics and Handheld Microphones	Musical Instruments	5	0	0	N	Y	Five Stars	Work very well with the wireless mic headsets used where I teach.	2015-08-14
US	42475975	R3A68ROGH4NHU2	B00ACFAULC	367895414	Neewer Studio Microphone Mic Wind Screen Pop Filter Mask Shield	Musical Instruments	4	0	0	N	Y	It's a pop filter. Absolutely worth it.	Does the job just fine. Sometimes you have to set the filter a little higher than you want it as it will drop down. But if you can position it right it'll stay in place. Mine's been sitting on my counter since the last time I used it several weeks ago and it hasn't moved. It just takes a little work to get it right at first.	2015-08-07
US	6445971	R3JV91GUZR7H5	B007S7GHAK	876121689	Suzuki Musical Instrument Corporation  Soprano Recorder	Musical Instruments	5	0	0	N	Y	Five Stars	works ok	2015-07-22
US	45913560	RLRS7VFMCGUC8	B0002RIZO4	29287414	Hohner Kids Musical Toys S363 Maraca	Musical Instruments	5	0	0	N	Y	Simple. Well-made toy	Our infant really liked these. He enjoyed the color and noise. He probably played with these from about 6-18 months.<br /><br />Even through rough play, they never showed signs of damage, and we expect our second child to enjoy them as well.	2015-08-27
US	21585270	R2TMN1NY8H1KW5	B00ZRZ01XY	163899308	Moozikpro Violin Tuner ~ Exceptional Tuning Accuracy ~ Very Easy to Use & Multi-Instrument	Musical Instruments	5	1	1	N	N	very sensitive violin tuner and immediately showed me when I was sharp or flat	Little violin tuner with the clip across the scroll of my violin that I can easily adjust the position to see if I am in tune. This is a very sensitive violin tuner and immediately showed me when I was sharp or flat.	2015-07-22
US	19167936	R2NFK6TZUT7GC0	B00M35GOP0	943931022	SumDirect Clip-on Installable Batteries LED Music Stand Light with Adapter	Musical Instruments	5	0	0	N	Y	Five Stars	I like this music stand light	2015-08-16
US	6375104	R39LYKBKN739BZ	B007WCJVH2	808564345	ION Audio Block Rocker (iPA56B) | Bluetooth Portable Speaker with Auxiliary USB Charger [2013 Model]	Musical Instruments	4	0	3	N	N	Has a AUX conection???	Has a AUX conection???	2015-07-13
US	12135489	R200RIBXB8PYI0	B00L2TUFLM	952788565	Gemini MM1 Professional Audio 2-Channel Stereo 2-Band Rotary Compact DJ Mixer with Cross-Fader and Individual Gain Control	Musical Instruments	5	0	1	N	Y	Epic!	This little mixer is perfect.<br />I use it to mix between my record player and my DDJ Controller.	2015-08-01
US	11128097	R3D5NZIKDOL3LE	B00HEQ6J0I	556510241	Electro-Harmonix Soul Food Distortion/Fuzz/Overdrive Pedal	Musical Instruments	5	1	1	N	Y	Oh, Jimi	It is Jimi Hendrix in a box. Its distortion is a a little thicker and creamier than the distortion I get through my JCM 900. It has a nice growl. It is exactly what I wanted to play rock. I use it for distortion at low volumes. My JCM 900 would be really loud to get the distortion that it produces. It is amazing that it is so cheap.  I tried the DS1, TS9, Wampler Badass, Blues Overdrive, and a few others. This one was the best.  You cannot go wrong with Soul Food if you are into rock and Jimi Hendrix. It definitely sounds like tone from the 1960s or 1970s. I highly recommend it.	2015-07-16
US	3000331	R37X53U3Z2ROJK	B00NIZAUK4	193295603	Vivitar Dj Mixers Foldable Blue Headphones Compact and Limited Edition	Musical Instruments	3	0	0	N	N	Okay headphones, but don't pay more than $5	I bought these at Walmart, and for $5, they're okay.	2015-07-18
US	32589242	R31ELKWSZHBXDK	B0002GXF8Q	891771604	On Stage Foam Ball-Type Mic Windscreen, Black	Musical Instruments	4	0	0	N	Y	durable	Very good sound support.	2015-08-14
US	27728068	R2AZZDOEKZT8D1	B001BR40E8	804283335	Oscar Schmidt OG8CE Folk-Size Cutaway Acoustic-Electric Guitar - Black	Musical Instruments	5	0	0	N	Y	love it!	awesome guitar, thank you!	2015-08-26
US	40225267	R2M76OUVI8V26I	B000OY0KWA	83307698	Roland DP-10 Real-Feel Pedal with Non-Slip Rubber Plate	Musical Instruments	5	0	1	N	Y	Five Stars	Love it!!!	2015-08-31
US	3809320	RII71JTU4H2ED	B00GNTN978	140539454	Nino Percussion NINO931 Bongo Cajon, Natural Finish	Musical Instruments	4	0	0	N	Y	Also makes a great foot stool for playing Classical Guitar!	It does the job, but could use something a little bit bigger. It also makes a great foot stool for playing Classical Guitar.	2015-08-09
US	47349713	R1J42QE4MVROIT	B0006NDF76	221576359	On Stage SM7122BB Folding Music Stand with Carrying Bag	Musical Instruments	5	0	0	N	Y	Five Stars	Very good stand!	2015-07-28
US	1436621	R3A4M9XTEHH0EM	B00KMF11BA	476920444	Music stand bundles	Musical Instruments	1	0	0	N	Y	One Star	Very unstable and poor quality. Didn't like it at all.	2015-07-25
US	47229990	R6GB3Y5DHU9WD	B0002GJ6FC	392407978	Planet Waves Guitar Headstand	Musical Instruments	3	0	0	N	Y	To wimpy for keeping the neck from moving.	Falls over too easily.  Better to make your own from a 4X4!	2015-08-11
US	24797562	RAVR00R38CRYV	B002GYTPAE	180838444	Audio Technica AT-LP60BK-BT Fully Automatic Bluetooth Wireless Belt-Drive Stereo Turntable, Black	Musical Instruments	4	0	0	N	Y	Great sound, but a little fast.	Sound good and does what it says, but the speed was way off. The 33s were playing like 35s. Took a flat head screwdriver to the hole labelled &#34;33&#34; on the bottom and was able to adjust it. Only advice would be to wrap a piece of tape around the screwdriver. If you don't, and you touch the edge of the motor with the screwdriver, the motor over speeds like crazy. I imagine you could burn up the motor if you're not careful.	2015-08-16
US	44082086	R3SPOMCES99EE2	B002OO333Q	132397183	Blue Snowball USB Microphone	Musical Instruments	1	0	0	N	Y	didn't work	It doesn't work. Bought it for christmas, had high hopes for a non-functional microphone. A waste of money	2015-08-09
US	37798634	R24P3U6TVPYEFV	B009LL2ZAM	517335967	D'Addario NS Micro Clip-On Tuner	Musical Instruments	5	0	0	N	Y	Five Stars	Tuner are small and work really well on my guitar head.	2015-07-20
US	23059033	RD89CD0VFR4GM	B0002D02S0	101820227	Dunlop 41P46 .46mm (Light Pink) Delrin Guitar Picks	Musical Instruments	5	0	1	N	Y	These seem to be a god balance between the very ...	These seem to be a god balance between the very rigid picks and the floppy nylon picks.  It doesn't stand up to too much playing if you have some heavier gauge strings on, but they are durable enough.	2015-07-15
US	15222819	R1ZFV8QWARLCRI	B00B87EI48	837898629	"TURNTABLE BELT 23.6"" x.20""x.25"" 23.6"" Fits many Kenwood, Panasonic, JC Penny"	Musical Instruments	5	0	0	N	Y	Five Stars	Worked fine on my Technics turntable.	2015-08-19
US	13731391	R200QL15BI9NQX	B000OR4VOU	173404666	D'Addario EJ32 Folk Nylon Guitar Strings, Ball End, Silver Wound/Black Nylon Trebles	Musical Instruments	4	0	0	N	Y	Skimpy g-string!	Mostly fine--the &#34;g&#34; string refused to stay in tune for about 3 weeks. Other than that, satisfactory.	2015-08-13
US	25897301	R36G71I4B03UVP	B0057LA9JO	656019800	Carl Martin Octa-Switch II Guitar Signal Path Pedal	Musical Instruments	2	1	7	N	Y	I did discover that you can't switch between amps like it appears	This item was returned because of a dent from shipping damage.  I never tried it. I did discover that you can't switch between amps like it appears. It is both outputs if both are plugged in. The rest of the setup seems good	2015-07-14
US	38979213	R207CYBIDLQXE0	B00961WF6Q	974244078	KORG KROME	Musical Instruments	5	1	1	N	Y	This keyboard is easy to use	This keyboard is  easy to use.  The pictures of the various instruments for each voice is depicted which makes it rather effortless for someone like me who is learning how to play and operate it.  The voices are superb in my opinion as a rookie and it is relatively light in weight compared to many other professional keyboards.  This weight is ideal for me as I am only 100lbs light.  I bought the Gator GK 61 Slim Key Portable Keyboard Case to protect it and it fits perfectly	2015-08-05
US	229078	R2ORPDIKRJ6TOX	B000J5UEGQ	267246521	BEHRINGER XENYX 502	Musical Instruments	5	1	1	N	Y	Works great for my application	Works great for my application. I mix my monitor feed with a click track and hook my in ears to the phone out. Great buy for the price.	2015-07-18
US	49134545	R2N7XYV9G2Y47F	B0030F6BWS	290749403	"Squier by Fender ""Stop Dreaming, Start Playing"" Set: Affinity Series Strat with Fender Frontman 10G Amp, Tuner, Instructional DVD, Gig Bag, Cable, Strap, and Picks - Black"	Musical Instruments	5	0	0	N	Y	great package	My son just loves it	2015-07-15
US	27852612	R70A6XK3IM448	B004MNCLIA	743575120	Allparts Tremol-No Tremolo Locking Device - Small Clamp	Musical Instruments	5	0	0	N	Y	This is seriously the best thing I have ever bought for my Fender	This is seriously the best thing I have ever bought for my Fender. I was able to lock the Floyd Rose, lower the action, set intonation and turn this already awesome guitar into a guitar of wonder.<br /><br />The small clamp is perfectly sized for the Floyd Rose. Install took really less then 20 minutes and that was making sure everything was snug and good.<br /><br />If you are not a pro guitar player like me and realize after getting a tremelo that you want to make changes to tuning faster and easier, this is the way to go.	2015-07-30
US	44604640	R3XLQIUYB3EID	B009WS7TSW	320419961	"NavePoint Server Cabinet Case 19"" Rack Mount DJ Locking Lockable Deep Drawer with Key 2U"	Musical Instruments	5	0	1	N	Y	Five Stars	As advertised	2015-08-29
US	28984595	R1GJ15UA7AAKRX	B0002H09OS	418811992	Planet Waves Custom Series Cable	Musical Instruments	5	0	0	N	Y	Good cable	Good cable. Would buy again. Mine works fine.	2015-08-13
US	14590800	R1ZYQXEYU0TLF3	B00065VQN4	693787598	MXR EVH Eddie Van Halen Phase 90,	Musical Instruments	5	0	0	N	Y	Five Stars	AWESOME ROCK THE BEST	2015-08-23
