marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	50896217	RJKC04W5Q0QZE	B00AV53YOS	677039906	Pura Kiki Stainless Sippy Bottle Stainless Steel with XL Sipper Spout, 11 Ounce, 6 Months+	Baby	4	0.0	0.0	N	N	Great transition between bottle and sippy cup.	Love this bottle. We are trying to transition our daughter from a bottle to a sippy cup in the evenings. Most of the day she does fine with sippy cups but a bottle soothes her. She took to this right away and loved it. It is a very high quality product and very easy to clean and use. I also love the look of it.	2015-08-12
US	11949729	R2FRUWI2AAQLZL	B00AI4L3QS	979841064	Happy Wrap Organic Baby Carrier	Baby	5	1.0	2.0	N	Y	Five Stars	CAN'T WAIT TO USE IT! THE FABRIC IS REALLY SOFT AND BREATHABLE	2015-08-14
US	6407601	R33MROMS0LZ8O	B00GPK8ODY	772420361	Delta Children Table and Chair Set	Baby	5	0.0	0.0	N	Y	great colors and beautiful chairs	This table is lovely, great colors and beautiful chairs. Wonderful for toddlers.	2015-08-29
US	11417945	RMJVAJ0AHFXUZ	B00OTXUNYW	946289727	Britax Frontier G1.1 Clicktight Harness-2-Booster Car Seat, Kaleidoscope	Baby	5	0.0	0.0	N	Y	Britax is worth the price!	Excellent car seat. Well made but heavy. Absolutely no worries about safety. Worth the money.	2015-08-31
US	15114314	R2LGLXOKZOQA97	B00J0YTG3O	697096444	SwaddleDesigns Muslin Swaddle Blanket	Baby	5	0.0	0.0	N	Y	Five Stars	The best!!	2015-08-23
US	45703252	RSQAILRYGGZKN	B00E8KJYNC	484465527	Baby Brezza Formula Pro One Step Food Maker	Baby	2	0.0	1.0	N	Y	Horrible. came to me in a box full of ...	Horrible . came to me in a box full of tape like it was opened already . should have known...I baught two weeks ago and already stopped working	2015-08-19
US	37738132	RLWHOK74T2WY3	B007UYBOJU	496254323	Graco Backless TurboBooster Car Seat	Baby	5	0.0	0.0	N	Y	https: //www. amazon.	https://www.amazon.com/gp/product/B007UYBOJU/ref=cm_cr_ryp_prd_ttl_sol_5	2015-08-25
US	44638158	R22344TJU8K8BB	B00J3WP7R2	192447126	Luvable Friends Washcloths 4-Pack	Baby	5	0.0	0.0	N	Y	Five Stars	I like the design and material	2015-08-17
US	7208400	R2RESX9QRUU7PT	B00KWR2BCQ	235648613	Dreamtown Kids Toddler Pillow With Pillowcase, White, 14x19	Baby	5	0.0	0.0	N	Y	Great pillow! My son loves it and great for ...	Great pillow! My son loves it and great for travel! We took it with us on our cruise last week.	2015-08-26
US	49312294	R1K3UKCWVVU3ZE	B00VNFU59C	952835826	Fisher Price Growing Baby 9 Month Gift Set	Baby	5	0.0	1.0	N	Y	Five Stars	great	2015-08-26
US	18400203	R2F0V3EE7W2YZD	B00L4MJEC8	453899719	BoogieBulb Baby Nasal Aspirator & Booger Sucker - The First True Cleanable & Reusable Baby Nasal Bulb Syringe - Hospital Medical Grade Nose Suction- Perfect for Baby Registry - BPA FREE Snot Sucker	Baby	1	0.0	0.0	N	Y	not a good design	not suitable for infants under 3 months. tip is too big. design not very good.	2015-08-29
US	36337947	R2F17V4OCL8TNS	B00MHP8YKO	445351548	Summer Infant 2-in-1 Cushy Cart Cover and Seat Positioner, Diamonds	Baby	5	3.0	3.0	N	Y	Love it!	Love it!!!! Using the infant insert now since shes only 5 1/2 months old and it keeps her so snug and secure. Makes shopping trips and eating out so much easier.	2015-08-24
US	14336334	R1DADRU6O2NU	B007ZBJ9GS	814213958	NUK Disney Winnie the Pooh 10 Ounces Active Cup Silicone Spout, 12+ Months	Baby	4	0.0	0.0	N	Y	Four Stars	it would be nice if the bottles had the oz sizes.	2015-08-31
US	44143129	R2154F6FA61WWF	B000GUZC2A	241655106	Munchkin 'White Hot' Duck Bath Toy	Baby	5	1.0	1.0	N	N	rubber ducky save me!	This rubber ducky has multiple jobs to do all at once. It is to keep any baby company while taking a bath and it is fun to play with in the tub as well. But most of all this cute ducky has the important job of keeping baby from getting burnt from hot water. The bottom of it shows if the water is too hot for the baby. And you can let the water cool down them bathe baby. This ducky lovers it jobs as well. Keeps everyone happy. from baby to mommy or daddy. And its really cute to look at and soft enough to chew on! I received this product at a discount in exchange for my honest review.	2015-08-25
US	20827584	R2VL87VL826ZTU	B00CU95158	312089918	Diaper pail refills for the diaper trash can by Tommee Tippee. (9 Pack)	Baby	5	0.0	0.0	N	Y	Great Customer Service and Fast Shippig	Great Product and Fast Shipping.Very useful and value for money Package  to use with My babies Tommee Tippee Nappy Disposer. Thanks for the great customer service. I recommend the seller and the product.	2015-08-25
US	20525474	RKLVMYA9MAS1A	B0045VA3SO	678385867	Summer Infant Snuzzler Infant Support for Car Seats and Strollers	Baby	5	0.0	0.0	N	Y	Was great. Used in rock n play for snug comfort	Was great.  Used in rock n play for snug comfort.	2015-08-20
US	41843701	RY47C2OZH2J	B00VU5L7OM	732234547	SOHO Collections, 10 Pieces Diaper Bag SetLimited time offer	Baby	5	1.0	1.0	N	Y	Must have!	I am very pleased with this product.  Comes exactly as described with a price that can't be beat! Doesn't look cheap at all. I am Vvery satisfied.	2015-08-13
US	29732295	RC5XKY4RVA86C	B00003XAKP	270208667	Summer Infant Ultimate Crib Sheet	Baby	1	1.0	1.0	N	Y	This crib sheet was recommended to me by my sister-in-law who has twins	This crib sheet was recommended to me by my sister-in-law who has twins. My daughter is expecting twins, so I got her two of these for her baby shower.  When she washed one of them the first time, 3 of the straps tore off!  She washed them just like the instructions said.  This is a very poor product and I would not recommend it to anyone	2015-08-18
US	18741418	R26BLLUOKVOGU1	B00M6V1VM2	325406488	Reusable Food Pouch Uniquely Transparent for Easy Cleaning	Baby	1	0.0	1.0	N	Y	Impossible to close after washing	i initially loved how these were clear and at first they were great but after only one wash I cannot for the life of me close them back up! I hand wash them also. Very disappointed, please do not buy this!	2015-08-15
US	37430000	R11V80O78U24PQ	B00CXNUMSM	151274084	Stork Craft Tuscany Custom Glider and Ottoman with Free Lumbar Pillow, White/Beige	Baby	5	0.0	0.0	N	Y	Great Chair and Price!!	My Daughter loves it and can't beat the price!! Don't buy at those big name stores.... Same chair!!!  But better price!!  She loves feeding her little guy in it and rocking him to sleep in it and you can't beat Amazon prime for delivery!!	2015-08-17
US	6764321	R3O7ZHKX9W8Q3U	B00PXKJZJY	978704798	Anpanman Baby Series One-touch Straw Mug 150ml	Baby	5	0.0	0.0	N	Y	Good!	My daughter loves Anpanman,and she loves this bottle as well. Good design. Also the seller is good. Love Japanese stuffs!	2015-08-16
US	46147386	R1C5AJXNT4WP2S	B002L7UDQQ	490248698	Halo SleepSack Plush Dot Velboa Wearable Blanket	Baby	4	0.0	0.0	N	Y	so soft!	So soft and adorable, but not nearly as soft on the inside as on the outside, leaving me to wonder: is the softness really for the baby, or for the parents?	2015-08-20
US	22002796	R2R61K371EA1AX	B00SO1Z27S	464888430	Fairy Season Cute Baby Girls Princess Party Tutu Lace Bowknot Flower Gown Dress Pink	Baby	1	0.0	0.0	N	Y	Not what I was expecting	The sizes were way larger then explained.	2015-08-29
US	10151917	R271ETYEULHA55	B001LF3YQK	733469195	Skip Hop Baby Swipe Baby Wipes Case with Button Slide and Attachable Strap, Red	Baby	1	0.0	0.0	N	Y	This was a waste of money	This was a waste of money :( The red dot falls off all the time, and it doesn't keep the wipes from drying out. We threw it out.	2015-08-30
US	6511683	R1TLAAWTHDJ7WB	B00Q54M6SY	443918386	Chewable Silicone Beaded Stars Necklace (Autism/sensory/teething/SPD) Nontoxic - BPA and Phthalate Free	Baby	3	0.0	2.0	N	Y	Three Stars	2 year old Son chewed through it in under 2 months	2015-08-14
US	19150734	R3AQ03U8IHVCX8	B00JY3ENK2	24328751	Safety 1st 48919/224 Baby on Board Front or Back Babyview Mirror (Pack of 2)	Baby	1	0.0	0.0	N	Y	One Star	it doesn't stick	2015-08-22
US	21906572	R2Z1NZMYWFYK65	B00M42X4MI	576002885	Stork Craft Kenton 3 Drawer Universal Dresser	Baby	4	0.0	0.0	N	Y	Four Stars	Very sturdy great price ..	2015-08-10
US	40340033	R1JVEYB4XG04FE	B00N0OKGBG	927121232	iBaby Wi-Fi Wireless  Digital Baby Video Camera with Night Vision and Music Player	Baby	1	0.0	1.0	N	Y	Waste of money, very frustrating, not to mention required decrease in wifi security settings!	DO NOT WASTE YOUR MONEY!!! Based on the Amazon.com reviews, we thought the &#34;iBaby&#34; M6 was going to be a slam dunk baby monitor winner... Let me tell you, not the case. Somehow this product has good reviews on Amazon.com but once you open the product and start the setup, it goes downhill VERY FAST.<br /><br />The first thing you are required to do is get the &#34;iBaby Care&#34; app... My first red flag to waive off as the app reviews are horrific! &#34;Will not connect&#34;, &#34;doesn't work properly&#34;, &#34;not worth the trouble&#34;. Well, my husband is a tech nerd so I thought we would not have any issues, not true!!! After following the published instructions, wasting countless time on the Internet, we then called tech support for a two hour trouble shooting phone call.<br /><br />This is the point we realized this product WAS NOT FOR US!!! The first thing tech support says is change your internet speed from 5.0 to 2.4, and your wifi passwords MUST BE ALPHA NUMERIC ONLY!!!!! Stop!!! Don't waste your time or $$$!	2015-08-13
US	42153066	R2U1PX1ATD4YWS	B00PJRBUEY	608378344	Toddler/Travel Pillow -No extra Pillowcase/Sham needed-Luxurious 300T Soft Cotton	Baby	5	1.0	1.0	N	Y	Perfect for toddlers	One day of using this and my 18 month old is already really attached to it. She wasn't having any trouble sleeping, but she does seem to be more restful at night as well. I would highly recommend it.	2015-08-11
US	1789349	RI6BSHC1XZX7C	B00FXRQP8G	87601282	Boy Baby Striped Polo T-shirt Top Bib + Pants Set Overalls Outfit	Baby	1	2.0	2.0	N	Y	One Star	bad material, bad package, do not suggest to buy it. I am so disappointed.	2015-08-26
US	20641321	R3OMNKQE32CU1E	B00I923U8K	173255463	American Baby Company 100% Cotton Percale Fitted Portable/Mini Crib Sheet	Baby	5	0.0	0.0	N	Y	Five Stars	Fit was perfect for the mini crib mattress. Thanks	2015-08-13
US	684934	R1GPU1GUS8VYWN	B003BNZRY2	335545250	Safe T Sleep Sleepwrap Babywrap Swaddle: 'CLASSIC' Model Fits: Bassinets, Cribs/Cots and Standard Single Beds, for Babies Aged Newborn to 2 Years Plus	Baby	3	0.0	0.0	N	Y	Three Stars	Works well. However, very load when trying to get baby out.	2015-08-21
US	51572567	R21URDTKZ6AGCN	B00TXXN05M	555078498	Mud Pie Frame, Baseball Game	Baby	2	0.0	0.0	N	Y	I Didn't Love This One .......	This looked more 'crafty' than I thought it would.  I expected a more finished look ( I don' t think there was a sealer coat over the paint) and the plastic that covers the photo is flimsy, not rigid.  It is adequate and I did not want to spend postage to return;  however, I was somewhat disappointed for the price.  Local hobby stores have similar items for about half the price if you use a coupon.  A shame because this could be a great little item with a  bit more effort on quality.	2015-08-27
US	2619872	R3DQWOAMBQG2UW	B00VOSA048	257849413	AM MARCH Battery Powered Clip-on Baby Stroller Fan	Baby	1	0.0	0.0	N	Y	Cheap!	Missing coil that holds the battery in place.  Fan us us less without it.	2015-08-15
US	19647715	R1JXFT6PKXJZIK	B00OV5SAMK	878002187	Gate Check PRO - Durable & Lightweight Stroller Travel Bag - Includes Ergonomic Shoulder Strap & Updated Closure for Ultimate comfort and Protection	Baby	5	0.0	0.0	N	Y	Awesome!	I purchased this and another brand and this one was by far superior. The fabric was extra thick, it held additional last minute stuff. Highly recommend!	2015-08-18
US	28181129	R1VGDAV6XAIYXU	B00JROIJD0	728067782	Months in Motion 198 Monthly Baby Stickers Baby Girl Month 1-12 - Milestone Age	Baby	2	1.0	1.0	N	Y	Colors are not as shown	Disappointed. The colors are nothing like what's shown on Amazon. They are primary colors, not the bright girly colors shown. I would have picked something else, had I known.	2015-08-13
US	53045352	R1OEFVEPQ174SH	B00VWFAHZK	797121192	Mombella® 8pcs NBR Foam corner guards,Cushiony Corner Guards Baby Safety Protectors Corner Bumpers,4 Colors Available-Ivory	Baby	4	0.0	0.0	N	Y	Four Stars	Arrived on time; product as expected.	2015-08-25
US	42410360	R1HV8AJ4M9C4SZ	B002ZXNPNO	561396088	Mother-Ease One-Size Cloth Diaper	Baby	2	1.0	2.0	N	Y	Good product but HUGE	I have a very chubby, short 12 month old.  While these are a great material and of good quality, they are HUGE.  There is no way they would ever fit a newborn or even a young infant.  HUGE.  But probably great for a small toddler.  I use Thirsties Duo Wrap size 2 and they BARELY can cover all the material of this diaper. Thirsties  duo fab fitted are much more fitted and do a better job.  Nice product.  Would have gicvwn a better rating and probably utilize them if they had different sizing.	2015-08-20
US	28082517	R3BSNKKWEH9ERO	B00CWN3JT2	713062183	Fisher-Price Rainforest Peek-A-Boo Leaves Musical Mobile	Baby	5	0.0	0.0	N	N	World's Best Mobile	This mobile lasted for 3 years and two children before it broke this past Monday (stopped rotating.)<br />I never used the light function, but just like the music, it's subtle and soothing, unlike the other VERY loud mobiles I have encountered.<br /><br />My child would sit under this for hours just watching it and turned it on himself when he was hold enough.<br /><br />Even though my kid is 16 months old, way past suggested age, I bought him another because he absolutely loves it.<br /><br />1 drawback, the remote is a joke.	2015-08-19
US	15509658	R325VMVPZNMC5O	B00UR1O5BC	870481913	Elf Star Extra Thick Childproofing Furniture Table Edge Guard Foam Baby Safety Bumper Protector - Child Safety Home Safety Furniture and Table Edge Protectors	Baby	4	0.0	0.0	N	Y	Four Stars	double stick tape wasnt very strong but it is very soft and the cushion did its job	2015-08-24
US	15197338	R4KWFU8HY5Y9L	B002QYW8LW	102453137	Baby Banana Toothbrush	Baby	5	0.0	0.0	N	Y	Five Stars	great for not only brushing but teething  my 5mo old loves it for cutting teeth feel good !!!	2015-08-20
US	15191244	R1Q4Q54LQB56OM	B0128M0DAO	656511236	Glass Bottle with Silicone Sleeve	Baby	2	0.0	0.0	N	Y	Two Stars	Leaks bad from nipple	2015-08-14
US	5675373	R1LARTCGD8D50J	B003QLX5P2	125356553	Hallmark Baby Snoopy Table Cover Tablecloth for Baby Shower	Baby	4	0.0	0.0	N	Y	Four Stars	Beautiful it looked just like the picture	2015-08-30
US	40124036	R3T9EBQ2JVHJMC	B00MRZIFD0	82827454	Munchkin Miracle 360 Trainer Cup, 7 Ounce, 2 Count	Baby	1	10.0	12.0	N	Y	So far, haven't worked out for us	These did not work at all for us. My daughter tries and tries to drink from them, but just can't. She gets frustrated and bangs it on the ground. I've put them away and waited until she is older twice, but she still just doesn't get it. We'll try again in a few months, but they just aren't an intuitive design for all kids!	2015-08-14
US	42674361	R2N3A9QH37FP1I	B00FDMRMS8	792285666	Simba Twist-Lock Stackable Formula Dispenser and Snack Container (BPA Free)	Baby	5	0.0	0.0	N	Y	This thing is AWESOME! I bought it for protein powder	This thing is AWESOME! I bought it for protein powder, and it keeps everything tidy and portable. Would purchase again if I ever lost it!!	2015-08-25
US	8674666	R25NUMV99HAA8Z	B0012AWRPI	389682225	Doidy Cup - Orange color	Baby	5	0.0	0.0	N	Y	Great way to teach babies to drink from cup!	We ordered this for our 15 month old who is learning to drink from a cup. This has been a great utility so far. Its sturdy, light weight and has handles on both sides which makes it ideal for babes.	2015-08-10
US	33183326	R32Z7YUJ1YXCGX	B00NFETDQA	340608738	Fisher-Price Woodland Friends Twinkling Lights Crib Rail Soother	Baby	5	0.0	0.0	Y	N	Very cute, and works well	From my wife Sarah: This is adorable. Here's what I like about it:<br /><br />- The crib soother fabric animation is adorable. The fabric has a nice feel to it.<br />- It attaches reasonably easy to the crib.<br />- The nature, lullaby music and white noise sounds are very soothing and pleasant. I actually use a sound machine that has some similar sounds. Soothing sounds works for adults, and for babies too!<br />- There is volume control.<br />-  It plays for up to 30 minutes.<br />- There are two light modes (twinkling and tracking) which keep the child's attention. The light lights slow down after 5 minutes, which is relaxing and soothing to the child.<br />- It's over 2 feet long so it provides plenty for the child to look at and decor-wise it's very cute.<br />- The control panel is easy to use and faces out away from the baby.<br />- The surface is washable.<br /><br />Really, it's just very sweet and a really good tool to soothe babies and help them go to sleep peacefully at bed-time. I'd recommend it.	2015-08-18
US	12890559	R23YRVPZGEXNLK	B003OZ3BPE	800838987	My Brest Friend Adjustable Nursing Stool, Wood	Baby	5	0.0	0.0	N	Y	Five Stars	Great! Just perfect. This helped with comfort and ease in feeding the baby.  No backache or neck pain anymore.	2015-08-11
US	12330593	RC8SUK2YY7D8L	B004KBLDHO	566363170	Tommee Tippee Closer to Nature Anti-Colic Bottle	Baby	3	2.0	3.0	N	Y	Before I go into what I dislike, a few nice features are	We bought these on a whim, as I am currently using the standard 5oz. Tommie Tippee bottles for my son and need some more bottles to send with him to daycare. I am exclusively pumping and feeding breastmilk via these bottles. I do have to supplement with formula occasionally. I have used this bottle twice thus far. Before I go into what I dislike, a few nice features are: Heat sensor along the internal 'anti-colic' device and the wide diameter nipple. This is the same nipple as seen in the standard bottle but I really like it as it mimics the breast well.<br /><br />The problem I am having with this bottle is my son suckles hard and the nipple collapses on itself. This frustrates him (and me!). The nipple flow is faster than my '0' nipples and it is apparent when he can suck down 4 oz in no time. For those who are still breastfeeding, and have a slow let-down, this may cause an issue with your child. I was using faster flow nipples initially when I had to start formula and this caused an &#34;instant gratification&#34; issue with my babe. He was not happy to wait for my let down at the breast. Additionally, I tried to shake up some formula in the bottle without the colic device in place and it got everywhere. It would be nice if the company offered a cap with this type of bottle.<br /><br />Overall, still happy with the company, but I will probably put these bottles aside until he is older. Coincidentally, the largest &#34;spit up&#34; I had with my son I a few weeks was after one of the feedings with this bottle. I certainly don't think it was directly causative and I haven't used the product enough to reliably comment on its 'anti-colic' properties.	2015-08-12
US	122662	RVU3P52JDEUL	B00VP6Z3HI	707045114	Foryee Cute Frog Potty Training Urinal for Boys with Funny Aiming Target	Baby	1	5.0	7.0	N	N	I receive a dull green toad	I was disappointed by the color of the frog.  It is a nice bright green on the picture.  But I suppose no one will notice the the ad that says blackish green on its title.  I mean what in the world is blackish green?  The one I receive is a really dull green  and a more suitable heading would be a Dull Green toad.  Anyway since I receive this from a friend, I can't complain much.  I ended up buying another urinal from Amazon by a more reputable company.	2015-08-24
US	38522532	R1GDH8H59KOOVB	B00AHABUS4	112836130	TheWin Pack of 8 Baby Furniture Corner Safety Bumper Protector Guard Cushion	Baby	2	0.0	0.0	N	Y	Two Stars	they don't stick for too long	2015-08-29
US	44516215	R3C1G2SC35R7W	B001IACJQ4	333414679	Stork Craft Hoop Glider and Ottoman Set	Baby	5	2.0	3.0	N	Y	Great price!	I am expecting a new born, and planning on breastfeeding.  My friends recommend me a glider, they are telling me it is gonna be a life saver!!  I went to the baby store to try it out, and I love it!!  It is a must buy for new moms!!!  While doing the research, I found out that all the glider and ottoman set are very pricey, usually cost about $500 or more.  I hesitated because of the price until I saw this one on Amazon.com.  The price is too good to be true, and I doubt the quality immediately.  The cost of this whole set is less than the price of a single ottoman, so I decided to give it a try.  Worst case scenario, I trash the glider and keep the ottoman.  It will be the same price if you get it from other places.<br /><br />When we got it, it was nicely wrapped, it took my husband about 30 minutes to put it all together.  After trying so many different expensive gliders in store, I really couldn't tell the difference between this one and the $500 ones, it looks pretty good, and works no problem.  The only thing that doesn't make it perfect is that the seat cushion is not as soft as I have expected, the waist support is not good enough, but if you put a pillow, it will be perfect.<br /><br />I really recommend this item if you are looking for comfort and cost efficient glider and ottoman set.  No one can beat this price!	2015-08-31
US	35076275	R2IGMMCY8P6FXS	B00U3UD20C	872988835	Merryshop@ Prevent Flat Head Toddle From Baby Head Support Pillow -Bear (Bear)	Baby	5	0.0	1.0	N	Y	Five Stars	very good quarity.... price is very satisfaction	2015-08-21
US	11098812	RKRRPOG616WUY	B0042GPVWK	762417901	Curtain Critters Tieback Curtain Set of 2	Baby	4	0.0	0.0	N	Y	Four Stars	Loved them, they were just as adorable in person as in the pic!	2015-08-17
US	35848076	R3CJMOJ8EG0JR4	B004CIK3Y4	857779695	Baba Buddy (Pink)	Baby	1	5.0	9.0	N	N	Are these legal?!	This is such a choking hazard! If mothers want to bottlefeed they should try to mimic natural breastfeeding which is more than food- it's about comfort and bonding, which means holding and looking at baby, not this!!	2015-08-15
US	49153662	R1RJA6ODNNOL3S	B00W66RM1G	516670841	Personalized Little Princess Cupcake Doll - 14 Inch - Brunette	Baby	5	0.0	0.0	N	Y	Loved the doll	Very fast delivery on a custom monogram. This is a very Huggable doll. Our grandbaby loved it.	2015-08-22
US	25603857	RFD76CV2T94WH	B00G8F4JC6	600226986	Breatheable Baby Mesh Crib Liner 2014 Pink Polka Dot Girl	Baby	4	0.0	0.0	N	Y	Four Stars	The polka dots are designed to face in to the crib where I would want them to face out.	2015-08-25
US	15967840	R1RNPQ3173ZZPU	B00SW0LGJE	934747745	Cozy Greens® Bath Toy Organizer | Durable Large Bath Storage in Luxury Gift Box | *FREE BONUSES* Anti-Slip Stickers, Strong Suction Cups, eBook on Bath time Games | Lifetime Satisfaction Guarantee!	Baby	5	0.0	0.0	N	N	Five Stars	RECIEVED THIS ITEMAT A DISCOUNTED PRICE  FOR MY HONEST REVIEW WORKS WELL	2015-08-21
US	22160016	R2SYW4UG51OFLA	B00NFETDRY	449006765	Fisher-Price Sit-Me-Up Floor Seat	Baby	4	0.0	0.0	N	Y	Overpriced	My 3.5 month old isn't very sure of this yet. He may just be really long, but he can't kick the squeaky feet of the lion. He'd rather just stare at the lion when it's not in use. For the price, I'm not too impressed!	2015-08-13
US	34593187	RG6T65FUQKLBC	B00HG4VJTO	59266713	Rilakkuma San-x Wall Hanging Storage Bag 3 Pockets 3 Designs	Baby	4	0.0	0.0	N	Y	Adorable!!	it's soooo cute however much smaller than i expected<br /><br />most likely going to pass it down to my future children &#60;3	2015-08-11
US	41753587	R21MPDT10WQM31	B00XV8K5WG	670518371	Zak Designs Toddlerific Perfect Flo Toddler Cup with Paw Patrol with Red Lid, Double Wall Insulated Construction and Adjustable Flow Technology, Break-resistant and BPA-free Plastic, 8.7oz	Baby	5	0.0	0.0	N	Y	Great purchase for the Paw Patrol lover!	My son loves Paw Patrol and always asks to use this cup. So far, no leaks and easy to drink from. Has kept its color and design through many dishwasher cycles! I like it because its lightweight and not clunky as some cups. My son is 3.	2015-08-26
US	26841641	R136R9Z217XSRY	B008HCXIU2	888727752	Britax Back Seat Mirror	Baby	4	0.0	0.0	N	Y	Only issue is vibration.	Works and we can see her. We haven't had any issues with moving on its own, just the occasional bumping it by mistake. Only thing is it vibrates so much even when the vehicle is stopped and idling that when you're driving you can't really see with a glance much besides that she is there. That's all I really need to see anyway but sometimes I find myself straining so hard to see her that it takes a second longer than I like to look off the road. Tried tightening it down more and it made no difference.	2015-08-23
US	37928468	R1YVKFP1AHXF3Q	B001EJH1VC	221428817	To Mommy on Our First Mother's Day - Picture Frame Gift	Baby	5	0.0	0.0	N	Y	Mothers day gift	Great Idea	2015-08-10
US	16159588	R1NFG6PVXKW7NP	B00XO982QI	42221095	Green Munch Mitt Baby Teething Mitten - Baby Teether	Baby	1	2.0	2.0	N	Y	Returned 2nd one I ordered	Good concept but 9 month old grandson throws it off his hand. Doesn't use it.	2015-08-19
US	26926097	RIFXIH1F9LKLJ	B00MW6ZRUI	836575336	Naturally Nature Cloth Diaper 6pcs Pack Fitted Pocket Washable Adjustable with 2 Inserts Each (6 Assorted Neutral Color)	Baby	5	0.0	0.0	N	Y	Five Stars	Perfect for the price!	2015-08-12
US	24162576	RO8F0TN7HD2DP	B00005V6C8	936200119	Dekor Diaper Plus Diaper Disposal System	Baby	4	0.0	0.0	N	Y	arrived on time not sure of the quality but haven't ...	arrived on time not sure of the quality but haven't heard complaints from the recipients of the gift. Hope it was worth $50.	2015-08-11
US	17336929	R274RWPBWDWW42	B008VWEO3S	746577853	Graco Transitions Step Stool	Baby	5	0.0	0.0	N	Y	my son loves this. he tries to carry it ...	my son loves this. he tries to carry it everywhere around the house so he can sneak up on the counter.	2015-08-18
US	28578674	R14M4KW22G2S2V	B00GNDX1PO	273563329	Ideal Co-Sleeper Mattress Protector	Baby	2	2.0	2.0	N	Y	Two Stars	Beware- product does not specify before purchase it is hand wash and line dry	2015-08-30
